,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/PC_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/PC_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
482,6,3,56.19000000000137,20.5,1.0067953001302183,-0.005171813557752092,0.14999999999999902,1746727362,,False,1,4e41c_00482,2025-05-08_19-02-42,18.543139934539795,18.543139934539795,2762403,cnl-brain9,155.198.99.250,18.543139934539795,1,0.19,0.4,0.8,4e41c_00482
483,6,3,54.90000000000132,20.75,1.038227724955152,-0.0023130525831369653,0.14999999999999902,1746727361,,False,1,4e41c_00483,2025-05-08_19-02-41,17.741899728775024,17.741899728775024,2762394,cnl-brain9,155.198.99.250,17.741899728775024,1,0.19,0.5,0.8,4e41c_00483
484,6,3,55.020000000001325,19.75,1.0093894041007327,-0.001839378036226691,0.14999999999999902,1746727361,,False,1,4e41c_00484,2025-05-08_19-02-41,17.220447778701782,17.220447778701782,2763361,cnl-brain9,155.198.99.250,17.220447778701782,1,0.19,0.6,0.8,4e41c_00484
485,1,1,55.92000000000136,1.0,0.953899336792409,-0.005707433935739026,0.049999999999998934,1746727363,,False,1,4e41c_00485,2025-05-08_19-02-43,19.010162115097046,19.010162115097046,2763308,cnl-brain9,155.198.99.250,19.010162115097046,1,0.19,0.2,1.0,4e41c_00485
486,1,1,54.12000000000129,1.25,0.9247794513568239,-0.008634618730909427,0.049999999999998934,1746727362,,False,1,4e41c_00486,2025-05-08_19-02-42,17.354378938674927,17.354378938674927,2763286,cnl-brain9,155.198.99.250,17.354378938674927,1,0.19,0.3,1.0,4e41c_00486
487,1,1,55.20000000000133,1.5,0.9339307460299116,-0.0009325519081224698,0.049999999999998934,1746727364,,False,1,4e41c_00487,2025-05-08_19-02-44,19.49885582923889,19.49885582923889,2762388,cnl-brain9,155.198.99.250,19.49885582923889,1,0.19,0.4,1.0,4e41c_00487
488,1,1,53.55000000000127,1.5,0.9286875386423239,-0.007355142310581542,0.049999999999998934,1746727361,,False,1,4e41c_00488,2025-05-08_19-02-41,16.96873426437378,16.96873426437378,2763336,cnl-brain9,155.198.99.250,16.96873426437378,1,0.19,0.5,1.0,4e41c_00488
489,2,1,55.020000000001325,1.75,0.9041645516476233,-0.006878836678810618,0.049999999999998934,1746727362,,False,1,4e41c_00489,2025-05-08_19-02-42,17.76050043106079,17.76050043106079,2763268,cnl-brain9,155.198.99.250,17.76050043106079,1,0.19,0.6,1.0,4e41c_00489
490,0,0,,0.75,,,,1746727362,,False,1,4e41c_00490,2025-05-08_19-02-42,17.336111307144165,17.336111307144165,2762406,cnl-brain9,155.198.99.250,17.336111307144165,1,0.19,0.2,1.2,4e41c_00490
491,1,1,136.0200000000044,1.0,0.9267364155737374,-0.003621468178392817,0.049999999999998934,1746727362,,False,1,4e41c_00491,2025-05-08_19-02-42,17.309324741363525,17.309324741363525,2763295,cnl-brain9,155.198.99.250,17.309324741363525,1,0.19,0.3,1.2,4e41c_00491
492,1,1,56.01000000000136,1.25,0.9316610301467648,-0.009327473426326893,0.049999999999998934,1746727364,,False,1,4e41c_00492,2025-05-08_19-02-44,18.51210069656372,18.51210069656372,2762385,cnl-brain9,155.198.99.250,18.51210069656372,1,0.19,0.4,1.2,4e41c_00492
493,1,1,54.480000000001304,1.25,0.9420545898086758,-0.008207932972165377,0.049999999999998934,1746727363,,False,1,4e41c_00493,2025-05-08_19-02-43,17.503067016601562,17.503067016601562,2763348,cnl-brain9,155.198.99.250,17.503067016601562,1,0.19,0.5,1.2,4e41c_00493
494,1,1,56.25000000000137,1.5,0.9539713072649615,-0.009145025486629432,0.049999999999998934,1746727363,,False,1,4e41c_00494,2025-05-08_19-02-43,17.129088640213013,17.129088640213013,2763215,cnl-brain9,155.198.99.250,17.129088640213013,1,0.19,0.6,1.2,4e41c_00494
495,0,0,,0.5,,,,1746727360,,False,1,4e41c_00495,2025-05-08_19-02-40,19.393828868865967,19.393828868865967,2762402,cnl-brain9,155.198.99.250,19.393828868865967,1,0.19,0.2,1.8,4e41c_00495
496,0,0,,0.75,,,,1746727363,,False,1,4e41c_00496,2025-05-08_19-02-43,17.672765970230103,17.672765970230103,2763248,cnl-brain9,155.198.99.250,17.672765970230103,1,0.19,0.3,1.8,4e41c_00496
497,1,1,175.32000000000588,1.0,0.9458577852645886,-0.0036537054627263643,0.049999999999998934,1746727363,,False,1,4e41c_00497,2025-05-08_19-02-43,17.264296770095825,17.264296770095825,2762383,cnl-brain9,155.198.99.250,17.264296770095825,1,0.19,0.4,1.8,4e41c_00497
498,1,1,55.020000000001325,1.0,0.9286288938722077,-0.007763293351151113,0.049999999999998934,1746727364,,False,1,4e41c_00498,2025-05-08_19-02-44,17.603839874267578,17.603839874267578,2762432,cnl-brain9,155.198.99.250,17.603839874267578,1,0.19,0.5,1.8,4e41c_00498
499,1,1,54.780000000001316,1.0,0.9360813375040398,-0.015779829802318623,0.049999999999998934,1746727362,,False,1,4e41c_00499,2025-05-08_19-02-42,17.01149582862854,17.01149582862854,2762413,cnl-brain9,155.198.99.250,17.01149582862854,1,0.19,0.6,1.8,4e41c_00499
