,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
27,6,5,6,5,5,5,5,5,3,2,2,2,2,2,2,2,55.020000000001325,336.7499999999355,578.129999999716,857.0699999994623,1099.6799999992418,1341.0599999990222,1584.209999998801,1826.7899999985805,18.25,31.0,36.5,42.75,53.5,62.0,68.0,77.75,1.4266442364181182,0.9551977721230094,1.0264191623590095,0.8977030741517619,1.001037212437777,0.9638894878440094,0.9287607421848932,0.9275180854589615,-0.009784401763013761,0.19231678504089222,0.356017796426666,0.5474155172414088,0.6313102991732249,0.7154849468666755,0.79964628745764,0.9065419632631371,0.049999999999998934,0.14999999999999902,0.24999999999999956,0.4499999999999993,0.44999999999999973,0.5499999999999994,0.649999999999999,0.7499999999999989,1746728049,,False,1,cf988_00027,2025-05-08_19-14-09,178.47474431991577,178.47474431991577,2793016,cnl-brain9,155.198.99.250,178.47474431991577,1,0.13,0.4,0.6,cf988_00027
28,6,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,56.25000000000137,335.99999999993616,578.4299999997157,819.3299999994966,1059.6299999992782,1300.4999999990591,1542.7499999988388,1785.1499999986183,14.75,27.5,36.25,47.0,52.0,57.5,63.0,70.75,1.3957548031991704,0.928899999183449,0.9576989246769949,0.9071814453327053,0.8670469762463147,0.9093228097862128,1.025324907040278,0.8632573943180422,-0.006768648222337692,0.18487450596052035,0.35752722791432623,0.4691703434087837,0.5757673476854936,0.6662612392846765,0.7647534832565337,0.8529267498978568,0.049999999999998934,0.14999999999999902,0.24999999999999956,0.3499999999999992,0.44999999999999973,0.5499999999999994,0.5499999999999992,0.7499999999999989,1746728041,,False,1,cf988_00028,2025-05-08_19-14-01,170.33951807022095,170.33951807022095,2793017,cnl-brain9,155.198.99.250,170.33951807022095,1,0.13,0.5,0.6,cf988_00028
29,6,6,5,5,5,5,5,6,2,2,2,2,2,2,2,2,56.46000000000138,339.1799999999333,617.3999999996803,857.5199999994619,1100.9699999992406,1340.4599999990228,1580.4299999988045,1821.6299999985852,14.75,32.0,38.75,46.25,55.0,59.75,63.0,67.25,1.4933246400519722,1.0317673924995079,0.9615914413214588,0.9479132295650634,0.9883675890447542,0.8902852953016477,0.8308481390846133,0.9960940989157717,0.0006716843604022138,0.1966044899850048,0.4460516036912838,0.5704378677069717,0.6557317870561907,0.7570429371422349,0.8506334033429646,0.9291793611438031,0.049999999999998934,0.14999999999999902,0.3499999999999992,0.4499999999999993,0.44999999999999973,0.6499999999999992,0.7499999999999991,0.7499999999999989,1746728052,,False,1,cf988_00029,2025-05-08_19-14-12,181.48795104026794,181.48795104026794,2793018,cnl-brain9,155.198.99.250,181.48795104026794,1,0.13,0.6,0.6,cf988_00029
30,2,1,4,6,5,5,5,5,1,1,2,3,2,2,2,2,53.940000000001284,335.4299999999367,616.9799999996807,814.6499999995009,1094.3999999992466,1339.079999999024,1580.039999998805,1821.2699999985855,1.0,1.0,16.75,29.25,38.75,44.0,46.25,55.5,0.9409092182390367,1.250567875248504,0.9051451698435359,0.8374242334520541,1.0124448742480083,0.865180074406664,0.9325783824048838,0.979300831065133,-0.0029856225613769105,-0.01374932308876442,0.006446527833445348,-0.007780553367820797,0.20775062321204052,0.32664494827919865,0.40240937045710123,0.4879494149329058,0.049999999999998934,-0.15000000000000124,-0.1500000000000008,0.04999999999999938,0.04999999999999938,0.24999999999999956,0.2499999999999991,0.2499999999999989,1746728045,,False,1,cf988_00030,2025-05-08_19-14-05,173.60840463638306,173.60840463638306,2793019,cnl-brain9,155.198.99.250,173.60840463638306,1,0.13,0.2,0.8,cf988_00030
31,2,1,1,6,5,5,5,5,1,1,1,2,2,1,1,1,54.780000000001316,337.9199999999344,578.9999999997152,819.8699999994961,1061.999999999276,1300.589999999059,1540.9499999988404,1783.6499999986197,1.5,1.25,1.25,18.75,26.5,32.25,47.75,48.0,0.9347092604802256,1.2760657743789723,1.141792063329698,1.0496403572960862,1.1123742184773562,0.8446725275939072,0.9795620408310434,0.9231419600896279,-0.001978373173099346,-0.003823039156196195,0.005590763016475542,0.015488865002246666,0.07614716196491766,0.22423409456218035,0.3171827152111315,0.40281698970247515,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.05000000000000071,-0.05000000000000071,0.14999999999999947,0.14999999999999902,0.2499999999999989,1746728047,,False,1,cf988_00031,2025-05-08_19-14-07,176.5597629547119,176.5597629547119,2793020,cnl-brain9,155.198.99.250,176.5597629547119,1,0.13,0.3,0.8,cf988_00031
32,2,5,5,5,5,5,5,5,2,2,2,1,1,1,2,2,57.30000000000141,339.74999999993275,581.0699999997133,822.269999999494,1062.9299999992752,1304.6099999990554,1544.789999998837,1785.6599999986179,1.75,18.0,31.75,34.75,44.0,47.5,54.75,61.5,0.9639677987192881,0.8724353070534643,1.0171218840515108,0.8350750444549426,0.9475216548889834,0.9786016913842497,1.0303234909141807,0.8852901999700347,-0.011206278819310356,0.00344023337913546,0.14287086353706613,0.31076616707763804,0.41326659689425416,0.5133104347749042,0.5785176364185654,0.6779413974403925,0.049999999999998934,0.049999999999998934,0.04999999999999938,0.2499999999999991,0.24999999999999956,0.3499999999999992,0.3499999999999992,0.5499999999999989,1746728049,,False,1,cf988_00032,2025-05-08_19-14-09,178.68136358261108,178.68136358261108,2793021,cnl-brain9,155.198.99.250,178.68136358261108,1,0.13,0.4,0.8,cf988_00032
33,6,5,5,5,5,5,6,5,2,2,2,2,2,2,2,2,56.01000000000136,337.55999999993475,580.0199999997143,820.1999999994958,1063.049999999275,1305.089999999055,1544.0999999988376,1823.8499999985831,15.5,30.5,36.0,41.5,49.75,59.75,66.0,73.25,1.371048548372179,0.9310609822314837,0.964276276772376,0.9242686986206473,1.0400355034350104,0.9869997130277629,0.9524763988662802,0.8854378959923724,0.002288476641421955,0.17644696666222615,0.3595083227685989,0.46636466269130405,0.5605031456666381,0.6412893815936789,0.7459570927194532,0.8877724703391847,0.049999999999998934,0.14999999999999902,0.24999999999999956,0.3499999999999992,0.34999999999999964,0.4499999999999993,0.649999999999999,0.7499999999999989,1746728043,,False,1,cf988_00033,2025-05-08_19-14-03,172.05837535858154,172.05837535858154,2793022,cnl-brain9,155.198.99.250,172.05837535858154,1,0.13,0.5,0.8,cf988_00033
34,6,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,56.340000000001375,338.0699999999343,580.6799999997137,821.4299999994947,1064.369999999274,1303.0199999990568,1544.5199999988372,1784.399999998619,13.5,24.25,34.75,44.75,50.75,59.5,60.75,70.5,1.337398492139559,0.884789503243464,0.9279555637231826,0.9459223531725489,1.0019053719286466,0.8784461839536393,1.0046843916336277,1.0531670777918787,-0.002754663253858869,0.16424044598044496,0.34072990543790294,0.46376421362554776,0.553645512258433,0.646201194431878,0.7452005956455963,0.8306966765733392,0.049999999999998934,0.14999999999999902,0.24999999999999956,0.3499999999999992,0.34999999999999964,0.5499999999999994,0.5499999999999992,0.5499999999999989,1746728011,,False,1,cf988_00034,2025-05-08_19-13-31,140.30822277069092,140.30822277069092,2793023,cnl-brain9,155.198.99.250,140.30822277069092,1,0.13,0.6,0.8,cf988_00034
35,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,57.120000000001404,343.46999999992937,584.3399999997104,,1071.0299999992678,1315.2599999990457,1556.3699999988264,1800.0599999986048,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9567357178950081,0.9617230728108177,0.9889463670773848,0.9889463670773848,1.081055205976285,1.1073403797210761,0.99637238715525,0.7818954271517524,-0.007121889004273019,0.007656558659513646,0.01423866886716807,,-0.00453715385549458,0.01060232533917116,0.015887814297759206,-0.006618192748350626,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.7500000000000009,-0.1500000000000008,-0.1500000000000008,1746728049,,False,1,cf988_00035,2025-05-08_19-14-09,178.14001083374023,178.14001083374023,2793024,cnl-brain9,155.198.99.250,178.14001083374023,1,0.13,0.2,1.0,cf988_00035
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.50000000000134,336.3899999999358,578.0399999997161,819.5099999994965,1062.7199999992754,1302.929999999057,1544.5799999988371,1824.1799999985828,1.25,1.25,1.0,1.0,1.25,1.25,1.25,1.25,0.965309609788471,0.9512026254297564,1.0008611721371046,0.9136683999414748,1.0009402656546482,1.0325873788933901,0.9659187914244698,0.9092912689680688,-0.00376715076760048,0.008782475975958715,0.01273567915131757,0.009891448835889438,0.014288344553051946,0.0102392523745225,0.0045977698174852755,0.00452824706587851,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.1500000000000008,-0.25000000000000044,-0.35000000000000053,-0.350000000000001,-0.2500000000000009,1746728049,,False,1,cf988_00036,2025-05-08_19-14-09,178.71061086654663,178.71061086654663,2793025,cnl-brain9,155.198.99.250,178.71061086654663,1,0.13,0.3,1.0,cf988_00036
37,2,1,1,1,1,2,5,5,1,1,1,1,1,1,2,2,56.880000000001395,377.78999999989816,619.4399999996784,821.6099999994946,1063.3799999992748,1306.3199999990538,1547.4599999988345,1789.4399999986144,1.5,1.0,1.0,1.5,1.75,1.75,19.25,27.0,0.9383683659161757,1.2275235591924325,1.0971588920802868,1.0079765504971754,0.9082953158463846,0.9406702253039029,0.8021398485629067,0.9415956414273776,-0.008667795217742746,-0.01672256384825177,-0.008135764393224054,0.022853843024673637,0.02013745058304961,0.00521536467048378,0.020997616524748075,0.020610564314770485,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.350000000000001,-0.25000000000000044,-0.1500000000000008,-0.05000000000000071,-0.050000000000001155,1746728039,,False,1,cf988_00037,2025-05-08_19-13-59,168.4097125530243,168.4097125530243,2793026,cnl-brain9,155.198.99.250,168.4097125530243,1,0.13,0.4,1.0,cf988_00037
38,2,1,1,3,5,5,5,5,1,1,1,2,2,2,2,2,55.260000000001334,337.7399999999346,582.2999999997122,822.7499999994935,1102.8899999992389,1343.3399999990202,1585.1999999988002,1825.7099999985815,1.5,1.25,1.25,13.5,25.75,34.0,38.75,48.75,0.9161843455719033,1.313101401147574,1.152944516805528,0.9474113862315433,0.9462419448609454,1.0581371488351814,1.030899721707375,0.9736770725206315,-0.01121810732695483,-0.0045109188418450685,0.001078775852699554,0.024842599349927497,-0.09005206409551825,0.10037683703095945,0.21475445498194246,0.31165103892100476,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.1500000000000008,-0.05000000000000071,-0.05000000000000071,0.04999999999999938,0.14999999999999902,1746728054,,False,1,cf988_00038,2025-05-08_19-14-14,183.73785734176636,183.73785734176636,2793027,cnl-brain9,155.198.99.250,183.73785734176636,1,0.13,0.5,1.0,cf988_00038
39,2,1,5,5,5,5,5,5,1,1,2,2,2,2,2,2,56.9700000000014,339.32999999993314,581.3399999997131,820.049999999496,1062.6899999992754,1306.139999999054,1545.719999998836,1785.599999998618,1.75,1.5,20.25,30.5,36.25,43.75,45.75,56.75,0.9427432296185777,1.3801804399574458,0.9334359462559289,1.0978471082464356,0.9895761955022575,0.9921225047071132,1.0583393297018908,0.9095806294742587,-0.004528492647504212,0.0018801033892019703,0.01062059120733716,0.06219689030128084,0.20194897107665621,0.3086122734260752,0.3899484102396178,0.4864668711076361,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.05000000000000071,0.04999999999999938,0.14999999999999947,0.14999999999999902,0.349999999999999,1746728032,,False,1,cf988_00039,2025-05-08_19-13-52,161.40376472473145,161.40376472473145,2793028,cnl-brain9,155.198.99.250,161.40376472473145,1,0.13,0.6,1.0,cf988_00039
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728057,,False,1,cf988_00040,2025-05-08_19-14-17,186.23859071731567,186.23859071731567,2793029,cnl-brain9,155.198.99.250,186.23859071731567,1,0.13,0.2,1.2,cf988_00040
41,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,54.93000000000132,340.07999999993245,,858.5999999994609,1139.3999999992056,1379.6099999989872,1624.6799999987643,1867.3799999985436,1.0,1.0,0.0,1.25,1.0,1.0,1.0,1.0,0.9470052302553202,1.0264626708485793,1.0264626708485793,1.0335392548260496,0.8138581140804904,1.1105241080515271,1.0630638437157782,1.1590731565030028,-0.00967310060906934,0.01456709809518042,,0.0014285143490675445,0.012538098393528152,-0.0026412381056184486,-5.8957798538372685e-05,0.002217591080637238,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.350000000000001,-0.05000000000000071,-0.2500000000000009,-0.350000000000001,-0.5500000000000012,1746728059,,False,1,cf988_00041,2025-05-08_19-14-19,189.0322573184967,189.0322573184967,2793030,cnl-brain9,155.198.99.250,189.0322573184967,1,0.13,0.3,1.2,cf988_00041
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.50000000000134,336.23999999993595,658.2299999996432,862.3199999994575,1063.5899999992746,1305.029999999055,1546.5599999988353,1788.2699999986155,1.0,1.25,1.25,1.0,1.25,1.25,1.25,1.5,0.9505612440607485,0.9930654266764855,1.024403724942842,1.0725743851082237,0.9937063749646247,1.028008294942456,0.9619850033392282,1.0062894372035884,-0.007368625283358909,0.014988990690921522,0.0124798389421108,0.010611242591028525,0.010745511773500471,0.01691213544375314,0.01054718285440659,0.0155787338216129,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.25000000000000044,-0.35000000000000053,-0.2500000000000009,-0.350000000000001,1746728047,,False,1,cf988_00042,2025-05-08_19-14-07,175.9009931087494,175.9009931087494,2793031,cnl-brain9,155.198.99.250,175.9009931087494,1,0.13,0.4,1.2,cf988_00042
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.560000000001345,338.66999999993374,579.6299999997146,859.9199999994597,1103.4899999992383,1346.0999999990177,1589.1899999987966,1832.699999998575,1.25,1.5,1.25,1.75,1.75,1.5,1.75,1.75,0.9694180066643923,1.0664795058160779,1.0986317833538564,1.108869741201272,0.9879434693262001,0.958273385047453,1.0072500818180359,1.0054396002369221,-0.01067132934906967,0.019687041432459473,0.006126998213627832,0.024348677314162348,0.024428637263235853,0.01409795436604755,0.009501583167010441,0.008977336751376352,0.049999999999998934,-0.050000000000001155,-0.1500000000000008,-0.2500000000000009,-0.25000000000000044,-0.2500000000000009,-0.350000000000001,-0.45000000000000107,1746728052,,False,1,cf988_00043,2025-05-08_19-14-12,181.11782503128052,181.11782503128052,2793033,cnl-brain9,155.198.99.250,181.11782503128052,1,0.13,0.5,1.2,cf988_00043
44,2,1,1,1,1,2,5,5,2,1,1,1,1,1,2,2,55.89000000000136,336.6299999999356,615.4499999996821,857.6099999994618,1097.0999999992441,1376.6699999989899,1618.8599999987696,1859.7899999985505,1.75,1.0,1.25,2.0,1.75,2.0,18.75,28.5,0.9405541976432507,1.2453292399697815,1.102038579347157,1.0053539349642484,0.9751098109289333,0.7962229699818928,0.8401973925190636,0.9910261946872424,0.0007320622616546757,-0.016784964547230885,0.0012671455227217798,0.015221979964237686,0.012976844095381246,0.019945051996250296,0.02118853681587174,0.03680035475500709,0.049999999999998934,-0.15000000000000124,-0.2500000000000009,-0.350000000000001,-0.4500000000000006,-0.05000000000000071,-0.05000000000000071,-0.050000000000001155,1746728053,,False,1,cf988_00044,2025-05-08_19-14-13,181.8749577999115,181.8749577999115,2793034,cnl-brain9,155.198.99.250,181.8749577999115,1,0.13,0.6,1.2,cf988_00044
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1746728047,,False,1,cf988_00045,2025-05-08_19-14-07,175.59113430976868,175.59113430976868,2793035,cnl-brain9,155.198.99.250,175.59113430976868,1,0.13,0.2,1.8,cf988_00045
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728047,,False,1,cf988_00046,2025-05-08_19-14-07,175.9434356689453,175.9434356689453,2793038,cnl-brain9,155.198.99.250,175.9434356689453,1,0.13,0.3,1.8,cf988_00046
47,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,54.72000000000131,,612.6599999996846,,1178.0699999991705,1461.5399999989127,,1944.8099999984731,1.0,0.75,1.0,0.75,1.0,1.0,0.75,1.0,0.9770324400646586,0.9770324400646586,0.8423484817461264,0.8423484817461264,1.0357644164655795,0.8464959678798821,0.8464959678798821,1.020025872903015,-0.006262171989460441,,-0.006240516527281859,,-0.009348765131329984,0.0023052109793773035,,-0.005503604836608833,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.2500000000000009,-0.4500000000000006,-0.05000000000000071,-0.2500000000000009,-0.45000000000000107,1746728030,,False,1,cf988_00047,2025-05-08_19-13-50,158.86225605010986,158.86225605010986,2793040,cnl-brain9,155.198.99.250,158.86225605010986,1,0.13,0.4,1.8,cf988_00047
48,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,56.40000000000138,422.2499999998577,,903.9899999994196,1064.7599999992735,1305.8099999990543,1551.239999998831,1793.4599999986108,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9515767815757347,0.9125495702811188,0.9125495702811188,1.0929822179795523,0.8408302235643305,0.9571690021223099,1.0139354363332234,0.902460212939414,-0.008604821836435406,0.00010286543329707243,,0.0014069070177202825,0.013433655739862882,0.010304663559057126,0.008465349059171068,-0.0048668453445395166,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.05000000000000071,-0.1500000000000008,-0.2500000000000009,-0.2500000000000009,1746728044,,False,1,cf988_00048,2025-05-08_19-14-04,173.55637979507446,173.55637979507446,2793041,cnl-brain9,155.198.99.250,173.55637979507446,1,0.13,0.5,1.8,cf988_00048
49,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,56.16000000000137,338.54999999993385,,824.1299999994923,1063.7699999992744,1307.0399999990532,1549.8599999988323,1796.7299999986078,1.0,1.0,0.75,1.25,1.25,1.0,1.25,1.25,0.9675265640520031,0.9370451859871755,0.9370451859871755,1.0919776118570874,1.002564891078147,0.8113695516583889,0.8711799229397011,1.094683136996379,-0.007688580281443258,-0.0035538092209126404,,0.005126200449578011,0.009894033247108691,0.019242138486286198,0.010850506467817045,0.0030771907417430633,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.05000000000000071,-0.1500000000000008,-0.350000000000001,1746728057,,False,1,cf988_00049,2025-05-08_19-14-17,185.9497377872467,185.9497377872467,2793043,cnl-brain9,155.198.99.250,185.9497377872467,1,0.13,0.6,1.8,cf988_00049
50,6,5,5,5,5,5,5,5,3,2,2,2,1,1,2,2,54.54000000000131,336.77999999993546,580.9799999997134,824.3399999994921,1065.8099999992726,1305.2699999990548,1549.5599999988326,1791.089999998613,14.0,28.25,39.75,49.5,54.75,66.5,74.75,82.0,1.556134570022312,0.8508745687434497,0.9241310981501799,1.0091001241982802,1.0154209838834416,0.8879166825616988,1.0222202545332435,0.9591957147109543,-0.014516634641803972,0.2442716379012717,0.4348323427828067,0.5863936119910047,0.719002942086763,0.8385480370915566,0.9591994280666318,1.0925172756811048,0.049999999999998934,0.2499999999999991,0.3499999999999992,0.4499999999999993,0.5499999999999994,0.7499999999999993,0.7499999999999991,0.9499999999999991,1746728028,,False,1,cf988_00050,2025-05-08_19-13-48,157.49277877807617,157.49277877807617,2793045,cnl-brain9,155.198.99.250,157.49277877807617,1,0.15,0.2,0.6,cf988_00050
51,6,5,5,5,5,5,5,5,3,2,2,2,1,2,2,2,55.95000000000136,339.65999999993284,580.1999999997141,823.349999999493,1062.4799999992756,1301.2199999990585,1544.5799999988371,1787.789999998616,19.25,26.25,38.0,44.75,56.5,66.0,77.25,87.25,1.5880171982172047,0.8958042646152369,0.9265896049534954,0.945511205240709,0.9527965139271507,0.7805797761731017,0.9482011470748558,0.9296480701567216,0.00337995178458117,0.2559948866215316,0.45083343816475363,0.5855121108418402,0.7065557460164138,0.859165014267282,0.9898774906108514,1.108791990633877,0.049999999999998934,0.2499999999999991,0.3499999999999992,0.4499999999999993,0.5499999999999994,0.8499999999999992,0.8499999999999992,1.049999999999999,1746728045,,False,1,cf988_00051,2025-05-08_19-14-05,173.7292604446411,173.7292604446411,2793046,cnl-brain9,155.198.99.250,173.7292604446411,1,0.15,0.3,0.6,cf988_00051
52,6,6,5,6,5,5,6,5,3,2,2,2,2,2,2,2,54.03000000000129,332.6399999999392,610.1399999996869,851.4299999994674,1129.7999999992144,1367.9699999989978,1607.7599999987797,1886.5499999985261,18.5,31.25,40.75,49.5,60.75,68.0,79.75,82.0,1.4804143095327769,1.041772350009459,0.9262727578860696,0.8996678450640656,1.012480882852201,0.8474358896400429,0.9867011418005842,0.9580847825919969,-0.005462406917876361,0.2520924043958619,0.5314102185483005,0.6826793914756695,0.8718290716881103,1.016475251632951,1.1372296878514818,1.3452521705607423,0.049999999999998934,0.2499999999999991,0.4499999999999993,0.6499999999999995,0.6499999999999995,0.9499999999999993,1.0499999999999992,1.2499999999999991,1746728056,,False,1,cf988_00052,2025-05-08_19-14-16,185.02017784118652,185.02017784118652,2793048,cnl-brain9,155.198.99.250,185.02017784118652,1,0.15,0.4,0.6,cf988_00052
53,6,5,5,5,5,5,5,5,3,2,2,1,2,2,2,2,56.610000000001385,337.97999999993436,579.209999999715,818.0999999994978,1061.4599999992765,1303.5299999990564,1547.3699999988346,1787.8799999986159,15.5,29.5,40.0,46.25,58.0,61.75,63.25,73.75,0.8395084705296776,0.9389777645449988,0.7992461035299959,0.8593374519944139,0.8724022601172277,0.9705858473812844,0.999772830369477,1.0356427156344181,-8.581598065271479e-05,0.24882443891008243,0.48898304905530354,0.6278129941982535,0.7513942814794192,0.8850707319188584,1.0181526903068385,1.1310129075180655,0.14999999999999902,0.2499999999999991,0.4499999999999993,0.5499999999999994,0.6499999999999995,0.7499999999999993,0.8499999999999992,0.849999999999999,1746728036,,False,1,cf988_00053,2025-05-08_19-13-56,165.02795934677124,165.02795934677124,2793049,cnl-brain9,155.198.99.250,165.02795934677124,1,0.15,0.5,0.6,cf988_00053
