,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
10,1,1,1,1,1,1,78.3900000000022,253.50000000000884,420.4199999998594,3.25,2.75,2.0,0.6606298660744008,1.7039236091412584,1.1263295654244476,0.0556560594008067,-0.05395480868208791,0.05173176104510302,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273717,,False,1,c8ec7_00010,2024-01-14_23-08-37,23.82553458213806,23.82553458213806,79826,cnl-brain10,155.198.100.139,23.82553458213806,1,0.5,100.0,3.5,c8ec7_00010
11,1,1,2,1,1,2,78.3300000000022,255.0600000000089,385.25999999989136,3.25,3.0,2.25,0.8368723771791344,0.34212650245049514,1.8842980943705843,0.07136969243252334,-0.06779331663328114,0.06951373948282658,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273716,,False,1,c8ec7_00011,2024-01-14_23-08-36,22.456183195114136,22.456183195114136,79827,cnl-brain10,155.198.100.139,22.456183195114136,1,0.55,100.0,3.5,c8ec7_00011
12,1,1,1,1,1,1,79.29000000000224,216.72000000000745,419.9699999998598,3.25,3.0,2.25,0.9871639421003412,0.3174316711857303,1.3218267437817663,0.07508496703236256,-0.07625281795451266,0.07787361045611307,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273717,,False,1,c8ec7_00012,2024-01-14_23-08-37,23.51840615272522,23.51840615272522,79828,cnl-brain10,155.198.100.139,23.51840615272522,1,0.6,100.0,3.5,c8ec7_00012
13,1,1,2,1,1,2,78.1200000000022,217.20000000000746,383.5799999998929,3.5,3.0,2.5,0.9207050028892483,1.434644704714999,1.4840132753183974,0.08334641902343412,-0.08276054920637299,0.07959225480653387,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273719,,False,1,c8ec7_00013,2024-01-14_23-08-39,24.633750677108765,24.633750677108765,79829,cnl-brain10,155.198.100.139,24.633750677108765,1,0.6499999999999999,100.0,3.5,c8ec7_00013
14,1,1,2,1,1,2,79.17000000000223,253.23000000000883,384.50999999989205,3.5,3.25,2.25,1.2739463767066077,1.3085617783758656,1.528997845009458,0.087282624045709,-0.0882972002818252,0.08993454420625657,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273719,,False,1,c8ec7_00014,2024-01-14_23-08-39,25.092464208602905,25.092464208602905,79830,cnl-brain10,155.198.100.139,25.092464208602905,1,0.7,100.0,3.5,c8ec7_00014
15,1,1,2,1,1,2,75.6600000000021,219.03000000000753,387.02999999988975,3.75,3.25,2.75,0.7050409734417608,0.44841991292634087,2.090497566410743,0.059075098874730114,-0.056734074298774084,0.05875006531765381,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273719,,False,1,c8ec7_00015,2024-01-14_23-08-39,25.121939182281494,25.121939182281494,79831,cnl-brain10,155.198.100.139,25.121939182281494,1,0.5,100.0,3.0,c8ec7_00015
16,1,1,1,1,1,1,77.88000000000218,216.57000000000744,421.22999999985865,4.0,3.5,2.75,0.6923327967386146,0.3720546588889918,1.2528039597389797,0.06716880542085774,-0.06999738354986706,0.06428506120800781,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273717,,False,1,c8ec7_00016,2024-01-14_23-08-37,23.486140251159668,23.486140251159668,80079,cnl-brain10,155.198.100.139,23.486140251159668,1,0.55,100.0,3.0,c8ec7_00016
17,1,1,2,1,1,2,77.22000000000216,218.58000000000752,387.02999999988975,4.25,3.75,3.0,0.9755550470460682,1.7344876735873809,1.583917617608116,0.07492118361010369,-0.07705248088963856,0.07728464162107829,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00017,2024-01-14_23-08-38,24.08958411216736,24.08958411216736,80078,cnl-brain10,155.198.100.139,24.08958411216736,1,0.6,100.0,3.0,c8ec7_00017
18,1,1,1,1,1,1,76.92000000000215,220.7100000000076,393.1199999998842,4.25,4.0,3.0,0.9089532847079115,1.374747029142897,1.4753959747454084,0.0869073001728346,-0.08260950521271315,0.08163241039606084,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00018,2024-01-14_23-08-38,24.397531509399414,24.397531509399414,80077,cnl-brain10,155.198.100.139,24.397531509399414,1,0.6499999999999999,100.0,3.0,c8ec7_00018
19,1,1,1,1,1,1,78.3600000000022,216.09000000000742,417.14999999986236,4.5,4.0,3.0,1.1518411510028195,1.4258337681658884,1.5280096484904806,0.08828417792599841,-0.0879681135223559,0.09010589418673265,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273719,,False,1,c8ec7_00019,2024-01-14_23-08-39,25.251631498336792,25.251631498336792,80076,cnl-brain10,155.198.100.139,25.251631498336792,1,0.7,100.0,3.0,c8ec7_00019
20,1,1,1,1,1,1,76.44000000000213,217.59000000000748,420.7199999998591,4.5,4.25,3.75,0.9097109114085618,0.4542806642142047,1.1253803528112765,0.057281279148614084,-0.05711638533508945,0.059047632428129604,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00020,2024-01-14_23-08-38,24.484440803527832,24.484440803527832,80075,cnl-brain10,155.198.100.139,24.484440803527832,1,0.5,100.0,2.5,c8ec7_00020
21,1,1,2,1,1,2,76.44000000000213,218.1000000000075,388.55999999988836,5.0,4.75,3.75,0.9141949287042747,0.3279357711756946,1.8125592251727014,0.06855609815226393,-0.07057237750238543,0.07188444454445697,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273717,,False,1,c8ec7_00021,2024-01-14_23-08-37,22.933818340301514,22.933818340301514,80074,cnl-brain10,155.198.100.139,22.933818340301514,1,0.55,100.0,2.5,c8ec7_00021
22,1,1,2,1,1,2,78.3000000000022,215.1600000000074,402.08999999987606,5.25,4.5,4.75,0.9212768893971173,0.32614476419083943,0.888422408998956,0.07687836162350581,-0.0804406209263121,-0.03107962831116373,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00022,2024-01-14_23-08-38,23.958666563034058,23.958666563034058,80080,cnl-brain10,155.198.100.139,23.958666563034058,1,0.6,100.0,2.5,c8ec7_00022
23,1,1,1,1,1,1,80.28000000000227,250.53000000000873,417.4199999998621,5.25,5.25,4.5,0.9514328003242054,1.630437447105551,1.4573922276729525,0.0880922898429762,-0.08481745857262457,0.08377480092116096,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00023,2024-01-14_23-08-38,24.635559797286987,24.635559797286987,80081,cnl-brain10,155.198.100.139,24.635559797286987,1,0.6499999999999999,100.0,2.5,c8ec7_00023
24,1,2,2,1,2,2,77.82000000000218,217.8300000000075,385.0799999998915,6.0,5.25,5.0,1.0006559914812077,0.2861810079478652,1.5523404845579194,0.09519933292041191,-0.09556779144365846,0.09634497087898986,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00024,2024-01-14_23-08-38,24.869622707366943,24.869622707366943,80082,cnl-brain10,155.198.100.139,24.869622707366943,1,0.7,100.0,2.5,c8ec7_00024
25,1,2,1,1,2,1,79.05000000000223,251.85000000000878,419.69999999986004,6.25,5.75,6.25,0.7159827697125588,0.7361451987745123,0.7156810198513359,0.0622272847957141,-0.06063181609171531,0.07245596395400777,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00025,2024-01-14_23-08-38,24.534240245819092,24.534240245819092,80083,cnl-brain10,155.198.100.139,24.534240245819092,1,0.5,100.0,2.0,c8ec7_00025
26,1,2,1,1,1,1,81.24000000000231,250.80000000000874,420.44999999985936,6.75,6.0,6.5,0.8164997977863983,0.32482549246402076,0.8556464696291904,0.07143808411781316,-0.06738121887914472,0.0767153884975984,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273717,,False,1,c8ec7_00026,2024-01-14_23-08-37,23.515633821487427,23.515633821487427,80086,cnl-brain10,155.198.100.139,23.515633821487427,1,0.55,100.0,2.0,c8ec7_00026
27,1,2,2,1,1,2,76.53000000000213,214.74000000000737,383.7899999998927,7.0,6.5,7.0,0.897745475124595,0.33116085423845154,1.5890657510840835,0.07466582382045478,-0.07722513777473972,0.08319063451158915,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273717,,False,1,c8ec7_00027,2024-01-14_23-08-37,23.742738962173462,23.742738962173462,80085,cnl-brain10,155.198.100.139,23.742738962173462,1,0.6,100.0,2.0,c8ec7_00027
28,1,2,1,1,1,1,79.08000000000223,253.23000000000883,419.4299999998603,7.5,6.75,7.5,1.123769147968703,1.4305132561109046,1.0623342433442238,0.0842677041340393,-0.0871037371129193,0.0855851001108735,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273716,,False,1,c8ec7_00028,2024-01-14_23-08-36,22.674240589141846,22.674240589141846,80084,cnl-brain10,155.198.100.139,22.674240589141846,1,0.6499999999999999,100.0,2.0,c8ec7_00028
29,1,2,1,1,1,1,78.4200000000022,252.5400000000088,420.35999999985944,8.0,7.25,8.0,1.2734452605476707,1.5470367497473512,1.1099283066562309,0.0922051134401588,-0.09119014231037692,0.09195887861776242,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00029,2024-01-14_23-08-38,24.07590341567993,24.07590341567993,80089,cnl-brain10,155.198.100.139,24.07590341567993,1,0.7,100.0,2.0,c8ec7_00029
30,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705273718,,False,1,c8ec7_00030,2024-01-14_23-08-38,24.551124334335327,24.551124334335327,80088,cnl-brain10,155.198.100.139,24.551124334335327,1,0.5,150.0,4.5,c8ec7_00030
31,0,1,1,0,1,1,,218.4900000000075,386.78999999989,0.75,2.5,2.25,,0.32195304396196384,1.0295150223240415,,-0.06945540349440749,0.07471369425102925,,-0.13020833333333337,0.15104166666666663,1705273716,,False,1,c8ec7_00031,2024-01-14_23-08-36,22.558995246887207,22.558995246887207,80087,cnl-brain10,155.198.100.139,22.558995246887207,1,0.55,150.0,4.5,c8ec7_00031
32,1,0,0,1,0,0,79.56000000000225,,,2.5,0.75,0.75,0.835415800301493,0.835415800301493,0.835415800301493,0.07506002982820015,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273719,,False,1,c8ec7_00032,2024-01-14_23-08-39,24.687182426452637,24.687182426452637,80093,cnl-brain10,155.198.100.139,24.687182426452637,1,0.6,150.0,4.5,c8ec7_00032
33,1,1,0,1,1,0,78.69000000000221,252.6000000000088,,2.75,2.25,0.75,1.2200976447542746,1.325729601256535,1.325729601256535,0.08057257911099014,-0.07659375510474198,,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273719,,False,1,c8ec7_00033,2024-01-14_23-08-39,24.650754690170288,24.650754690170288,80092,cnl-brain10,155.198.100.139,24.650754690170288,1,0.6499999999999999,150.0,4.5,c8ec7_00033
34,1,1,1,1,1,1,78.57000000000221,249.5700000000087,418.4099999998612,2.5,2.5,2.0,1.1896021058531863,1.2698998941370567,1.5434736106508107,0.08811750373644525,-0.08800254564395382,0.08746250175578152,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00034,2024-01-14_23-08-38,24.10815453529358,24.10815453529358,80091,cnl-brain10,155.198.100.139,24.10815453529358,1,0.7,150.0,4.5,c8ec7_00034
35,1,0,0,1,0,0,114.81000000000358,,,2.75,0.75,0.75,0.7662760932151826,0.7662760932151826,0.7662760932151826,0.060743332118081306,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273718,,False,1,c8ec7_00035,2024-01-14_23-08-38,23.89129114151001,23.89129114151001,80090,cnl-brain10,155.198.100.139,23.89129114151001,1,0.5,150.0,4.0,c8ec7_00035
36,1,0,0,1,0,0,76.71000000000214,,,3.0,0.75,0.75,0.7632067055461023,0.7632067055461023,0.7632067055461023,0.06803303267722699,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273718,,False,1,c8ec7_00036,2024-01-14_23-08-38,24.33243227005005,24.33243227005005,80095,cnl-brain10,155.198.100.139,24.33243227005005,1,0.55,150.0,4.0,c8ec7_00036
37,1,1,0,1,1,0,78.1500000000022,251.58000000000877,,3.0,2.75,0.75,0.8732952156550874,1.5337779121656565,1.5337779121656565,0.07766123555345805,-0.0731142883097392,,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273719,,False,1,c8ec7_00037,2024-01-14_23-08-39,24.802403211593628,24.802403211593628,80094,cnl-brain10,155.198.100.139,24.802403211593628,1,0.6,150.0,4.0,c8ec7_00037
38,1,1,1,1,1,1,79.41000000000224,215.01000000000738,420.2999999998595,3.0,2.75,2.0,0.9532182757045443,1.2340329175164995,1.4883158798158576,0.08309722427944988,-0.08211687998899209,0.08123851995114773,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00038,2024-01-14_23-08-38,24.527093648910522,24.527093648910522,80096,cnl-brain10,155.198.100.139,24.527093648910522,1,0.6499999999999999,150.0,4.0,c8ec7_00038
39,1,1,1,1,1,1,80.37000000000228,251.34000000000876,416.6399999998628,3.0,2.75,2.25,1.2594941577960985,1.557160355174836,1.5561530204738914,0.08786103962529884,-0.09195575480306706,0.08587990460545958,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273717,,False,1,c8ec7_00039,2024-01-14_23-08-37,23.706594944000244,23.706594944000244,80099,cnl-brain10,155.198.100.139,23.706594944000244,1,0.7,150.0,4.0,c8ec7_00039
40,1,0,0,1,0,0,76.47000000000213,,,3.25,0.75,0.75,0.7247420904546853,0.7247420904546853,0.7247420904546853,0.05736545408572907,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273718,,False,1,c8ec7_00040,2024-01-14_23-08-38,24.110821962356567,24.110821962356567,80098,cnl-brain10,155.198.100.139,24.110821962356567,1,0.5,150.0,3.5,c8ec7_00040
41,1,1,1,1,1,1,77.79000000000218,250.92000000000874,418.13999999986146,3.5,3.0,2.5,0.9479768521958036,0.31387576832043573,1.1605794725732863,0.06604740113337065,-0.067046741217903,0.06810462759118563,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00041,2024-01-14_23-08-38,24.589550733566284,24.589550733566284,80097,cnl-brain10,155.198.100.139,24.589550733566284,1,0.55,150.0,3.5,c8ec7_00041
42,1,1,2,1,1,2,79.50000000000225,215.7000000000074,386.0999999998906,3.5,3.25,2.5,0.9475795712752318,0.30570483495544454,1.6428872923753495,0.07746948243045665,-0.07771840989891865,0.07118828541470712,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273717,,False,1,c8ec7_00042,2024-01-14_23-08-37,23.366524934768677,23.366524934768677,80100,cnl-brain10,155.198.100.139,23.366524934768677,1,0.6,150.0,3.5,c8ec7_00042
43,1,1,2,1,1,2,77.13000000000216,217.53000000000748,387.3899999998894,3.5,3.25,3.0,1.217122449065704,1.1818334558457015,1.8718763632640982,0.08277918422081304,-0.08093237432825917,0.08220063375632203,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00043,2024-01-14_23-08-38,23.75054144859314,23.75054144859314,80101,cnl-brain10,155.198.100.139,23.75054144859314,1,0.6499999999999999,150.0,3.5,c8ec7_00043
44,1,1,2,1,1,2,78.3300000000022,217.14000000000746,384.539999999892,3.75,3.5,2.75,1.1060743548923928,1.4674620790539086,1.2277497770985262,0.09488434388519626,-0.0875995446412392,0.08531776297130766,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00044,2024-01-14_23-08-38,24.552085638046265,24.552085638046265,80102,cnl-brain10,155.198.100.139,24.552085638046265,1,0.7,150.0,3.5,c8ec7_00044
45,1,0,0,1,0,0,79.08000000000223,,,4.0,0.75,0.75,0.7661011099596423,0.7661011099596423,0.7661011099596423,0.05359181272342578,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273718,,False,1,c8ec7_00045,2024-01-14_23-08-38,24.418766975402832,24.418766975402832,80103,cnl-brain10,155.198.100.139,24.418766975402832,1,0.5,150.0,3.0,c8ec7_00045
46,1,1,1,1,1,1,79.38000000000224,217.17000000000746,419.4299999998603,4.0,3.75,3.25,0.8804920657172727,0.3001411998499044,1.3300331368975895,0.06226868063123897,-0.06851246417965695,0.06644214828487993,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273719,,False,1,c8ec7_00046,2024-01-14_23-08-39,24.81520676612854,24.81520676612854,80104,cnl-brain10,155.198.100.139,24.81520676612854,1,0.55,150.0,3.0,c8ec7_00046
47,1,1,2,1,1,2,79.56000000000225,255.66000000000892,385.3499999998913,4.25,4.0,3.25,0.9243851210813949,0.26329911838202513,1.5006331114832907,0.08031668890541793,-0.07519107172844497,0.07335565672950828,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00047,2024-01-14_23-08-38,24.607872009277344,24.607872009277344,80105,cnl-brain10,155.198.100.139,24.607872009277344,1,0.6,150.0,3.0,c8ec7_00047
48,1,1,1,1,1,1,77.55000000000217,217.29000000000747,418.0799999998615,4.5,4.0,3.5,1.1043108959168244,1.6713578187902811,1.4951465341306795,0.08579697192852523,-0.0867179585155724,0.08502823403479509,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00048,2024-01-14_23-08-38,24.064072132110596,24.064072132110596,80106,cnl-brain10,155.198.100.139,24.064072132110596,1,0.6499999999999999,150.0,3.0,c8ec7_00048
49,1,1,2,1,1,2,80.8200000000023,252.2700000000088,383.96999999989254,4.75,4.25,3.75,1.146162851400438,1.2020390560088272,1.2934809065074477,0.0921540901541762,-0.08785918982581176,0.08616827485127443,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00049,2024-01-14_23-08-38,24.53317403793335,24.53317403793335,80107,cnl-brain10,155.198.100.139,24.53317403793335,1,0.7,150.0,3.0,c8ec7_00049
50,1,0,0,1,0,0,117.66000000000369,,,5.0,0.75,0.75,0.7740438329731363,0.7740438329731363,0.7740438329731363,0.058869462161622865,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273717,,False,1,c8ec7_00050,2024-01-14_23-08-37,23.635063648223877,23.635063648223877,80108,cnl-brain10,155.198.100.139,23.635063648223877,1,0.5,150.0,2.5,c8ec7_00050
51,1,1,2,1,1,2,75.8400000000021,219.12000000000754,384.7499999998918,5.25,4.75,4.25,0.8333398544503015,1.4314676924675394,1.6608880560535757,0.07030503499889756,-0.06182510050089385,0.07194329610701733,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00051,2024-01-14_23-08-38,24.500483512878418,24.500483512878418,80109,cnl-brain10,155.198.100.139,24.500483512878418,1,0.55,150.0,2.5,c8ec7_00051
52,1,1,2,1,1,2,78.51000000000221,254.49000000000888,386.03999999989065,5.5,5.0,4.5,0.8583713462785921,0.27411837273098005,1.6344280388548798,0.0763915078774835,-0.07984408279762112,0.08238593064734023,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00052,2024-01-14_23-08-38,24.53837490081787,24.53837490081787,80110,cnl-brain10,155.198.100.139,24.53837490081787,1,0.6,150.0,2.5,c8ec7_00052
53,1,1,2,1,1,2,77.82000000000218,218.3700000000075,387.80999999988904,5.75,5.25,4.75,0.8335741132385311,1.4778269153167458,1.7354200841727474,0.08495885980593806,-0.08246177791552478,0.08471321991613012,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273718,,False,1,c8ec7_00053,2024-01-14_23-08-38,23.871437549591064,23.871437549591064,80111,cnl-brain10,155.198.100.139,23.871437549591064,1,0.6499999999999999,150.0,2.5,c8ec7_00053
54,1,1,2,1,1,2,78.4200000000022,216.00000000000742,404.39999999987396,6.0,5.75,5.0,1.169260394484954,1.202910750495496,1.0386453708610945,0.08779015127652218,-0.08623825506270077,0.0013431690094752868,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273716,,False,1,c8ec7_00054,2024-01-14_23-08-36,22.096917152404785,22.096917152404785,80112,cnl-brain10,155.198.100.139,22.096917152404785,1,0.7,150.0,2.5,c8ec7_00054
55,1,0,3,1,0,2,76.92000000000215,,370.73999999990457,6.25,0.75,6.0,0.8068929804072117,0.8068929804072117,1.818446961907844,0.057156474036096194,,-0.05420097033931093,0.19270833333333331,0.5260416666666666,-0.22395833333333337,1705273717,,False,1,c8ec7_00055,2024-01-14_23-08-37,23.391557693481445,23.391557693481445,80113,cnl-brain10,155.198.100.139,23.391557693481445,1,0.5,150.0,2.0,c8ec7_00055
56,1,1,1,1,1,1,77.25000000000216,218.4600000000075,423.65999999985644,7.0,6.5,6.25,0.6902438298655595,0.32003874441705843,1.2716846883985293,0.0723585971964581,-0.06766223692287932,0.07149394439037371,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705273718,,False,1,c8ec7_00056,2024-01-14_23-08-38,24.15479326248169,24.15479326248169,80114,cnl-brain10,155.198.100.139,24.15479326248169,1,0.55,150.0,2.0,c8ec7_00056
57,1,2,2,1,2,2,77.97000000000219,217.71000000000748,385.7399999998909,7.25,6.75,6.5,1.1491819153472471,0.56412373518685,1.5069925568146931,0.07634794970228359,-0.0731818160334693,0.09134662634438562,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273717,,False,1,c8ec7_00057,2024-01-14_23-08-37,22.770582914352417,22.770582914352417,80117,cnl-brain10,155.198.100.139,22.770582914352417,1,0.6,150.0,2.0,c8ec7_00057
58,1,2,2,1,2,2,78.51000000000221,217.8900000000075,384.59999999989196,7.75,7.25,7.25,1.0050436877212918,0.6516832724457864,1.8359839090678522,0.08648377083762937,-0.08195710989675953,0.0934401901882731,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705273717,,False,1,c8ec7_00058,2024-01-14_23-08-37,22.749613285064697,22.749613285064697,80116,cnl-brain10,155.198.100.139,22.749613285064697,1,0.6499999999999999,150.0,2.0,c8ec7_00058
59,1,2,1,1,2,1,77.16000000000216,214.35000000000736,419.66999999986007,8.0,7.5,7.75,1.1312724072699236,0.4419572513463407,0.6156820957890421,0.09010355871454456,-0.09247858832394673,0.09814967181137468,0.19270833333333331,-0.13020833333333337,0.24479166666666663,1705273719,,False,1,c8ec7_00059,2024-01-14_23-08-39,24.972073554992676,24.972073554992676,80115,cnl-brain10,155.198.100.139,24.972073554992676,1,0.7,150.0,2.0,c8ec7_00059
60,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705273740,,False,1,c8ec7_00060,2024-01-14_23-09-00,23.408558130264282,23.408558130264282,80112,cnl-brain10,155.198.100.139,23.408558130264282,1,0.5,200.0,4.5,c8ec7_00060
61,1,0,0,1,0,0,80.10000000000227,,,2.5,0.75,0.75,0.9175636127665142,0.9175636127665142,0.9175636127665142,0.06898261225692903,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273741,,False,1,c8ec7_00061,2024-01-14_23-09-01,24.42669939994812,24.42669939994812,79827,cnl-brain10,155.198.100.139,24.42669939994812,1,0.55,200.0,4.5,c8ec7_00061
62,0,1,1,0,1,1,,250.56000000000873,421.4999999998584,0.75,2.5,2.25,,1.5116785043497527,1.1804052489173735,,-0.07604351234201645,0.08206197972503815,,-0.22395833333333337,0.15104166666666663,1705273742,,False,1,c8ec7_00062,2024-01-14_23-09-02,25.285871505737305,25.285871505737305,80087,cnl-brain10,155.198.100.139,25.285871505737305,1,0.6,200.0,4.5,c8ec7_00062
63,1,1,2,1,1,2,77.37000000000216,295.22999999997324,387.47999999988934,2.75,2.5,2.0,1.0160239626413539,1.6552436594898388,1.5760936788874542,0.08340476920610229,-0.08169805477558867,0.0797397454170955,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273741,,False,1,c8ec7_00063,2024-01-14_23-09-01,25.138758420944214,25.138758420944214,79791,cnl-brain10,155.198.100.139,25.138758420944214,1,0.6499999999999999,200.0,4.5,c8ec7_00063
64,1,1,2,1,1,2,76.47000000000213,218.2800000000075,386.1299999998906,2.75,2.75,2.0,1.0996399083518709,1.1721363334635129,1.4204472762794884,0.09073526863058823,-0.08835315300496038,0.08908443522812404,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705273742,,False,1,c8ec7_00064,2024-01-14_23-09-02,25.121197938919067,25.121197938919067,80084,cnl-brain10,155.198.100.139,25.121197938919067,1,0.7,200.0,4.5,c8ec7_00064
65,1,0,0,1,0,0,76.77000000000214,,,3.0,0.75,0.75,0.6213244479576756,0.6213244479576756,0.6213244479576756,0.060995283433285585,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273741,,False,1,c8ec7_00065,2024-01-14_23-09-01,24.543524026870728,24.543524026870728,80117,cnl-brain10,155.198.100.139,24.543524026870728,1,0.5,200.0,4.0,c8ec7_00065
66,1,0,0,1,0,0,76.86000000000215,,,3.0,0.75,0.75,0.7509190245655814,0.7509190245655814,0.7509190245655814,0.0645291020829335,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705273741,,False,1,c8ec7_00066,2024-01-14_23-09-01,24.292490482330322,24.292490482330322,80116,cnl-brain10,155.198.100.139,24.292490482330322,1,0.55,200.0,4.0,c8ec7_00066
67,1,1,1,1,1,1,79.11000000000223,251.16000000000875,419.90999999985985,3.0,2.75,2.5,1.1210710731746865,1.3928415010024737,1.5573792748269841,0.07711493930778174,-0.0771452452858673,0.0753100434063364,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273741,,False,1,c8ec7_00067,2024-01-14_23-09-01,24.458545923233032,24.458545923233032,79747,cnl-brain10,155.198.100.139,24.458545923233032,1,0.6,200.0,4.0,c8ec7_00067
68,1,1,1,1,1,1,79.14000000000223,253.80000000000885,421.3799999998585,3.25,3.0,2.25,1.1673586132475036,1.4481907458518217,1.4423262917816977,0.08472557844911069,-0.08207542617370023,0.0831471301371669,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705273741,,False,1,c8ec7_00068,2024-01-14_23-09-01,24.518985271453857,24.518985271453857,79824,cnl-brain10,155.198.100.139,24.518985271453857,1,0.6499999999999999,200.0,4.0,c8ec7_00068
69,1,1,1,1,1,1,77.52000000000217,217.05000000000746,417.8699999998617,3.25,3.0,2.5,1.0616835435050893,1.2612121056330865,0.8264264488018794,0.08836936289094713,-0.08291870565171078,0.08488478653732767,0.19270833333333331,-0.22395833333333337,0.24479166666666663,1705273742,,False,1,c8ec7_00069,2024-01-14_23-09-02,24.72231411933899,24.72231411933899,80074,cnl-brain10,155.198.100.139,24.72231411933899,1,0.7,200.0,4.0,c8ec7_00069
