,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/first_BTSP_relative_position,metric/max_BTSP_ramp,metric/PC_weight_peak_relative_position,metric/PC_weight_width,metric/PC_weight_ratio_pre_post,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
358,1.0,1.0,55.290000000001335,0.005867937785081878,1.5,-0.049999999999998934,0.5408764027774278,1.21227356117672,1759200121,,False,1,96fee_00358,2025-09-30_03-42-01,25.287208080291748,25.287208080291748,3970260,cnl-brain9,155.198.99.250,25.287208080291748,1,0.24,0.35000000000000003,0.9,96fee_00358
359,1.0,1.0,54.210000000001294,0.0008157898023886112,1.75,-0.049999999999998934,0.4925569037498092,1.2355838997043014,1759200122,,False,1,96fee_00359,2025-09-30_03-42-02,25.356825828552246,25.356825828552246,3970297,cnl-brain9,155.198.99.250,25.356825828552246,1,0.24,0.4,0.9,96fee_00359
360,1.0,1.0,55.23000000000133,-0.001502416886550506,1.0,-0.049999999999998934,0.42365782653511097,1.2905506015697332,1759200100,,False,1,96fee_00360,2025-09-30_03-41-40,20.228461027145386,20.228461027145386,3970242,cnl-brain9,155.198.99.250,20.228461027145386,1,0.24,0.2,1.0,96fee_00360
361,1.0,1.0,55.77000000000135,0.004629199685930896,1.0,-0.049999999999998934,0.5077838021941159,1.270810138324204,1759200123,,False,1,96fee_00361,2025-09-30_03-42-03,26.64172387123108,26.64172387123108,3970287,cnl-brain9,155.198.99.250,26.64172387123108,1,0.24,0.25,1.0,96fee_00361
362,1.0,1.0,56.100000000001366,0.005751895908058469,1.25,-0.049999999999998934,0.5568054328771992,1.2656159348976188,1759200124,,False,1,96fee_00362,2025-09-30_03-42-04,27.45892333984375,27.45892333984375,3970237,cnl-brain9,155.198.99.250,27.45892333984375,1,0.24,0.30000000000000004,1.0,96fee_00362
363,1.0,1.0,54.750000000001315,0.005937874686788636,1.25,-0.049999999999998934,0.5279077939478372,1.2859666519775637,1759200126,,False,1,96fee_00363,2025-09-30_03-42-06,28.648433208465576,28.648433208465576,3970239,cnl-brain9,155.198.99.250,28.648433208465576,1,0.24,0.35000000000000003,1.0,96fee_00363
364,1.0,1.0,55.77000000000135,0.004464442527396972,1.5,-0.049999999999998934,0.5190446708307221,1.3278834660053684,1759200124,,False,1,96fee_00364,2025-09-30_03-42-04,26.496787786483765,26.496787786483765,3970301,cnl-brain9,155.198.99.250,26.496787786483765,1,0.24,0.4,1.0,96fee_00364
365,1.0,1.0,55.50000000000134,-0.00038457900883415164,1.0,-0.049999999999998934,0.4975114915505028,1.2483573915549386,1759200127,,False,1,96fee_00365,2025-09-30_03-42-07,29.21425199508667,29.21425199508667,3970308,cnl-brain9,155.198.99.250,29.21425199508667,1,0.24,0.2,1.1,96fee_00365
366,1.0,1.0,56.28000000000137,0.00474893974094126,1.0,-0.049999999999998934,0.5379433644553253,1.2034757603198114,1759200127,,False,1,96fee_00366,2025-09-30_03-42-07,29.022801637649536,29.022801637649536,3969455,cnl-brain9,155.198.99.250,29.022801637649536,1,0.24,0.25,1.1,96fee_00366
367,1.0,1.0,57.45000000000142,-0.0015732390245664085,1.25,-0.049999999999998934,0.48355931672666763,1.3106472471243085,1759200125,,False,1,96fee_00367,2025-09-30_03-42-05,26.83410668373108,26.83410668373108,3970281,cnl-brain9,155.198.99.250,26.83410668373108,1,0.24,0.30000000000000004,1.1,96fee_00367
368,1.0,1.0,54.90000000000132,0.004038722052140731,1.0,-0.049999999999998934,0.5149218792654797,1.2421669391036996,1759200124,,False,1,96fee_00368,2025-09-30_03-42-04,25.343135356903076,25.343135356903076,3970284,cnl-brain9,155.198.99.250,25.343135356903076,1,0.24,0.35000000000000003,1.1,96fee_00368
369,1.0,1.0,56.04000000000136,0.0007066940875901651,1.5,-0.049999999999998934,0.5116373613794751,1.2438714404657132,1759200125,,False,1,96fee_00369,2025-09-30_03-42-05,27.124593496322632,27.124593496322632,3970279,cnl-brain9,155.198.99.250,27.124593496322632,1,0.24,0.4,1.1,96fee_00369
370,0.0,0.0,,,0.75,,0.0,,1759200122,,False,1,96fee_00370,2025-09-30_03-42-02,24.062858819961548,24.062858819961548,3970286,cnl-brain9,155.198.99.250,24.062858819961548,1,0.24,0.2,1.2,96fee_00370
371,1.0,1.0,55.68000000000135,0.0022818377444902005,1.0,-0.049999999999998934,0.5149282305989429,1.2525779401670942,1759200126,,False,1,96fee_00371,2025-09-30_03-42-06,27.329315423965454,27.329315423965454,3970303,cnl-brain9,155.198.99.250,27.329315423965454,1,0.24,0.25,1.2,96fee_00371
372,1.0,1.0,54.90000000000132,0.0005223394424529459,1.0,-0.049999999999998934,0.488586849126059,1.4252970794808022,1759200128,,False,1,96fee_00372,2025-09-30_03-42-08,28.360161781311035,28.360161781311035,3969841,cnl-brain9,155.198.99.250,28.360161781311035,1,0.24,0.30000000000000004,1.2,96fee_00372
373,1.0,1.0,54.72000000000131,0.01532957379810096,1.0,-0.049999999999998934,0.5691334943267004,1.1583071542562111,1759200129,,False,1,96fee_00373,2025-09-30_03-42-09,29.382118225097656,29.382118225097656,3970241,cnl-brain9,155.198.99.250,29.382118225097656,1,0.24,0.35000000000000003,1.2,96fee_00373
374,1.0,1.0,54.63000000000131,0.0074180987036140955,1.25,-0.049999999999998934,0.5619727310714482,1.187066853591598,1759200126,,False,1,96fee_00374,2025-09-30_03-42-06,26.220396518707275,26.220396518707275,3969874,cnl-brain9,155.198.99.250,26.220396518707275,1,0.24,0.4,1.2,96fee_00374
375,2.0,1.0,56.70000000000139,0.0003913841331288914,1.25,-0.049999999999998934,0.5109206530937698,1.1565023257902025,1759200125,,False,1,96fee_00375,2025-09-30_03-42-05,25.48685622215271,25.48685622215271,3970310,cnl-brain9,155.198.99.250,25.48685622215271,1,0.12,0.2,0.8,96fee_00375
376,2.0,2.0,56.55000000000138,-0.00900159845127746,1.5,-0.049999999999998934,0.4408582918642119,1.353602606726479,1759200125,,False,1,96fee_00376,2025-09-30_03-42-05,25.17160964012146,25.17160964012146,3970266,cnl-brain9,155.198.99.250,25.17160964012146,1,0.12,0.25,0.8,96fee_00376
377,2.0,2.0,55.23000000000133,0.00906701270088428,1.5,-0.049999999999998934,0.544819537874814,1.2274582314218254,1759200129,,False,1,96fee_00377,2025-09-30_03-42-09,29.174338579177856,29.174338579177856,3970280,cnl-brain9,155.198.99.250,29.174338579177856,1,0.12,0.30000000000000004,0.8,96fee_00377
378,2.0,2.0,54.18000000000129,0.0031242965446942605,1.5,-0.049999999999998934,0.47309999684298987,1.35738706612822,1759200126,,False,1,96fee_00378,2025-09-30_03-42-06,26.320685386657715,26.320685386657715,3970288,cnl-brain9,155.198.99.250,26.320685386657715,1,0.12,0.35000000000000003,0.8,96fee_00378
379,3.0,1.0,56.100000000001366,0.003594125099791512,1.75,-0.049999999999998934,0.554971628479104,1.2605595733366861,1759200128,,False,1,96fee_00379,2025-09-30_03-42-08,27.85443615913391,27.85443615913391,3970242,cnl-brain9,155.198.99.250,27.85443615913391,1,0.12,0.4,0.8,96fee_00379
380,1.0,1.0,56.880000000001395,0.010350034635924654,1.0,-0.049999999999998934,0.5420269291677267,1.1312029980784755,1759200131,,False,1,96fee_00380,2025-09-30_03-42-11,30.040060997009277,30.040060997009277,3970285,cnl-brain9,155.198.99.250,30.040060997009277,1,0.12,0.2,0.9,96fee_00380
381,1.0,1.0,55.50000000000134,0.004997394990401194,1.25,-0.049999999999998934,0.5298698274456948,1.1253224961396215,1759200125,,False,1,96fee_00381,2025-09-30_03-42-05,24.039906978607178,24.039906978607178,3970289,cnl-brain9,155.198.99.250,24.039906978607178,1,0.12,0.25,0.9,96fee_00381
382,2.0,1.0,54.87000000000132,0.002203069063862806,1.5,-0.049999999999998934,0.5024373759575091,1.2301494539784177,1759200129,,False,1,96fee_00382,2025-09-30_03-42-09,27.568633317947388,27.568633317947388,3970294,cnl-brain9,155.198.99.250,27.568633317947388,1,0.12,0.30000000000000004,0.9,96fee_00382
383,2.0,2.0,55.35000000000134,-0.0010593610582168012,1.5,-0.049999999999998934,0.5075150408834865,1.2751469128682258,1759200126,,False,1,96fee_00383,2025-09-30_03-42-06,25.46441340446472,25.46441340446472,3970291,cnl-brain9,155.198.99.250,25.46441340446472,1,0.12,0.35000000000000003,0.9,96fee_00383
384,2.0,1.0,56.52000000000138,0.003195316933537473,1.75,-0.049999999999998934,0.5415935790440507,1.2637974931509355,1759200128,,False,1,96fee_00384,2025-09-30_03-42-08,26.938377857208252,26.938377857208252,3970233,cnl-brain9,155.198.99.250,26.938377857208252,1,0.12,0.4,0.9,96fee_00384
385,1.0,1.0,56.310000000001374,0.0011906141023638739,1.0,-0.049999999999998934,0.4534610196175546,1.1492974105232343,1759200129,,False,1,96fee_00385,2025-09-30_03-42-09,27.693952560424805,27.693952560424805,3970298,cnl-brain9,155.198.99.250,27.693952560424805,1,0.12,0.2,1.0,96fee_00385
386,1.0,1.0,55.20000000000133,0.008659076395359566,1.0,-0.049999999999998934,0.49273655841555364,1.1177790701224146,1759200128,,False,1,96fee_00386,2025-09-30_03-42-08,27.06782841682434,27.06782841682434,3970305,cnl-brain9,155.198.99.250,27.06782841682434,1,0.12,0.25,1.0,96fee_00386
387,1.0,1.0,55.38000000000134,-0.0023195136915226122,1.25,-0.049999999999998934,0.4552966042082751,1.1596564762784838,1759200130,,False,1,96fee_00387,2025-09-30_03-42-10,27.937732458114624,27.937732458114624,3970290,cnl-brain9,155.198.99.250,27.937732458114624,1,0.12,0.30000000000000004,1.0,96fee_00387
388,1.0,1.0,54.72000000000131,-0.005535268077991873,1.5,-0.049999999999998934,0.47755771376399103,1.18938079215505,1759200131,,False,1,96fee_00388,2025-09-30_03-42-11,28.787198543548584,28.787198543548584,3970296,cnl-brain9,155.198.99.250,28.787198543548584,1,0.12,0.35000000000000003,1.0,96fee_00388
389,2.0,1.0,56.070000000001365,0.0037656613768208835,1.5,-0.049999999999998934,0.5123941240811245,1.2284176524789903,1759200129,,False,1,96fee_00389,2025-09-30_03-42-09,27.49289107322693,27.49289107322693,3970243,cnl-brain9,155.198.99.250,27.49289107322693,1,0.12,0.4,1.0,96fee_00389
390,1.0,1.0,96.9000000000029,-0.0013495972272448142,1.0,-0.049999999999998934,0.5071897520042112,1.1615907890561055,1759200130,,False,1,96fee_00390,2025-09-30_03-42-10,28.071378231048584,28.071378231048584,3970238,cnl-brain9,155.198.99.250,28.071378231048584,1,0.12,0.2,1.1,96fee_00390
391,1.0,1.0,54.750000000001315,0.005939186584751788,1.0,-0.049999999999998934,0.5207474059844799,1.1209744941975384,1759200130,,False,1,96fee_00391,2025-09-30_03-42-10,26.69607639312744,26.69607639312744,3970307,cnl-brain9,155.198.99.250,26.69607639312744,1,0.12,0.25,1.1,96fee_00391
392,1.0,1.0,55.260000000001334,0.002213952554867671,1.25,-0.049999999999998934,0.5618242937217954,1.1466614956786032,1759200131,,False,1,96fee_00392,2025-09-30_03-42-11,27.22806191444397,27.22806191444397,3969939,cnl-brain9,155.198.99.250,27.22806191444397,1,0.12,0.30000000000000004,1.1,96fee_00392
393,1.0,1.0,54.3000000000013,-0.002648009720548128,1.25,-0.049999999999998934,0.43120520004584373,1.182772470912182,1759200127,,False,1,96fee_00393,2025-09-30_03-42-07,23.69604206085205,23.69604206085205,3970283,cnl-brain9,155.198.99.250,23.69604206085205,1,0.12,0.35000000000000003,1.1,96fee_00393
394,1.0,1.0,55.050000000001326,0.001942435220919414,1.25,-0.049999999999998934,0.4659797088874438,1.1413285474774237,1759200131,,False,1,96fee_00394,2025-09-30_03-42-11,27.307050704956055,27.307050704956055,3969941,cnl-brain9,155.198.99.250,27.307050704956055,1,0.12,0.4,1.1,96fee_00394
395,0.0,0.0,,,0.75,,0.0,,1759200132,,False,1,96fee_00395,2025-09-30_03-42-12,28.064792156219482,28.064792156219482,3970277,cnl-brain9,155.198.99.250,28.064792156219482,1,0.12,0.2,1.2,96fee_00395
396,1.0,1.0,54.990000000001324,0.013100474098997061,1.0,-0.049999999999998934,0.6290396881280649,1.0955627305734195,1759200131,,False,1,96fee_00396,2025-09-30_03-42-11,26.918887853622437,26.918887853622437,3970292,cnl-brain9,155.198.99.250,26.918887853622437,1,0.12,0.25,1.2,96fee_00396
397,1.0,1.0,53.82000000000128,0.004382551733664197,1.0,-0.049999999999998934,0.560524802380796,1.1214537619533667,1759200130,,False,1,96fee_00397,2025-09-30_03-42-10,24.520787000656128,24.520787000656128,3970235,cnl-brain9,155.198.99.250,24.520787000656128,1,0.12,0.30000000000000004,1.2,96fee_00397
398,1.0,1.0,54.84000000000132,-0.003304279453853809,1.25,-0.049999999999998934,0.44976362716185614,1.1800374089697996,1759200135,,False,1,96fee_00398,2025-09-30_03-42-15,29.873579502105713,29.873579502105713,3970300,cnl-brain9,155.198.99.250,29.873579502105713,1,0.12,0.35000000000000003,1.2,96fee_00398
399,1.0,1.0,52.650000000001235,0.002458997482850389,1.25,-0.049999999999998934,0.5007647930328543,1.140367661002645,1759200131,,False,1,96fee_00399,2025-09-30_03-42-11,24.321614027023315,24.321614027023315,3970272,cnl-brain9,155.198.99.250,24.321614027023315,1,0.12,0.4,1.2,96fee_00399
400,2.0,1.0,56.43000000000138,0.008413213971685263,1.0,-0.049999999999998934,0.5353475896691435,1.2300709658929532,1759200140,,False,1,96fee_00400,2025-09-30_03-42-20,24.893272876739502,24.893272876739502,3970236,cnl-brain9,155.198.99.250,24.893272876739502,1,0.15,0.2,0.8,96fee_00400
401,2.0,1.0,55.77000000000135,0.002098978350262737,1.5,-0.049999999999998934,0.5233903241425395,1.252348316767016,1759200142,,False,1,96fee_00401,2025-09-30_03-42-22,23.016499996185303,23.016499996185303,3969942,cnl-brain9,155.198.99.250,23.016499996185303,1,0.15,0.25,0.8,96fee_00401
402,2.0,1.0,54.06000000000129,0.008271156910140576,1.5,-0.049999999999998934,0.524018607230635,1.2938220187124783,1759200142,,False,1,96fee_00402,2025-09-30_03-42-22,22.695327758789062,22.695327758789062,3970304,cnl-brain9,155.198.99.250,22.695327758789062,1,0.15,0.30000000000000004,0.8,96fee_00402
403,2.0,2.0,54.270000000001296,0.005368041681597102,1.5,-0.049999999999998934,0.5050062991261655,1.318820403442331,1759200141,,False,1,96fee_00403,2025-09-30_03-42-21,21.368966341018677,21.368966341018677,3970271,cnl-brain9,155.198.99.250,21.368966341018677,1,0.15,0.35000000000000003,0.8,96fee_00403
404,2.0,1.0,56.76000000000139,-0.0004490132452779072,1.75,-0.049999999999998934,0.48639240646739257,1.3269293896457293,1759200143,,False,1,96fee_00404,2025-09-30_03-42-23,22.118650436401367,22.118650436401367,3970260,cnl-brain9,155.198.99.250,22.118650436401367,1,0.15,0.4,0.8,96fee_00404
405,1.0,1.0,54.3600000000013,0.006387203080922443,1.0,-0.049999999999998934,0.5498277648357464,1.155591857470848,1759200144,,False,1,96fee_00405,2025-09-30_03-42-24,22.483731985092163,22.483731985092163,3970297,cnl-brain9,155.198.99.250,22.483731985092163,1,0.15,0.2,0.9,96fee_00405
406,1.0,1.0,55.95000000000136,0.002237934948032816,1.25,-0.049999999999998934,0.5174456703607051,1.1875319842756966,1759200144,,False,1,96fee_00406,2025-09-30_03-42-24,22.208787202835083,22.208787202835083,3969634,cnl-brain9,155.198.99.250,22.208787202835083,1,0.15,0.25,0.9,96fee_00406
407,1.0,1.0,56.340000000001375,-3.850865563359562e-05,1.25,-0.049999999999998934,0.47028846201663654,1.1829421221144245,1759200144,,False,1,96fee_00407,2025-09-30_03-42-24,22.230803728103638,22.230803728103638,3970276,cnl-brain9,155.198.99.250,22.230803728103638,1,0.15,0.30000000000000004,0.9,96fee_00407
408,2.0,1.0,55.260000000001334,0.009222536019438454,1.5,-0.049999999999998934,0.5223404595946648,1.2740667433261579,1759200143,,False,1,96fee_00408,2025-09-30_03-42-23,21.013305187225342,21.013305187225342,3970282,cnl-brain9,155.198.99.250,21.013305187225342,1,0.15,0.35000000000000003,0.9,96fee_00408
409,2.0,2.0,56.13000000000137,-0.0002764072837888598,1.5,-0.049999999999998934,0.5083907246656527,1.3121853278018463,1759200144,,False,1,96fee_00409,2025-09-30_03-42-24,21.328264236450195,21.328264236450195,3970286,cnl-brain9,155.198.99.250,21.328264236450195,1,0.15,0.4,0.9,96fee_00409
410,1.0,1.0,55.47000000000134,-0.0018321101731717526,1.0,-0.049999999999998934,0.487687657633991,1.211811857704195,1759200144,,False,1,96fee_00410,2025-09-30_03-42-24,21.45350480079651,21.45350480079651,3970240,cnl-brain9,155.198.99.250,21.45350480079651,1,0.15,0.2,1.0,96fee_00410
411,1.0,1.0,55.41000000000134,-0.002090330398305529,1.25,-0.049999999999998934,0.4608391050489349,1.206457093200266,1759200144,,False,1,96fee_00411,2025-09-30_03-42-24,21.237557649612427,21.237557649612427,3970245,cnl-brain9,155.198.99.250,21.237557649612427,1,0.15,0.25,1.0,96fee_00411
412,1.0,1.0,55.560000000001345,-0.0020184299570535913,1.25,-0.049999999999998934,0.465523391054242,1.155309980692828,1759200146,,False,1,96fee_00412,2025-09-30_03-42-26,22.555439949035645,22.555439949035645,3970287,cnl-brain9,155.198.99.250,22.555439949035645,1,0.15,0.30000000000000004,1.0,96fee_00412
413,1.0,1.0,54.63000000000131,-0.001529693141922639,1.5,-0.049999999999998934,0.4985961590984713,1.2378929716454148,1759200145,,False,1,96fee_00413,2025-09-30_03-42-25,21.730529308319092,21.730529308319092,3970301,cnl-brain9,155.198.99.250,21.730529308319092,1,0.15,0.35000000000000003,1.0,96fee_00413
414,1.0,1.0,55.050000000001326,0.000772856868295424,1.5,-0.049999999999998934,0.4936806238166782,1.1716691116667655,1759200143,,False,1,96fee_00414,2025-09-30_03-42-23,19.786353826522827,19.786353826522827,3970284,cnl-brain9,155.198.99.250,19.786353826522827,1,0.15,0.4,1.0,96fee_00414
415,1.0,1.0,261.15000000000424,0.008105391153190755,1.0,,0.0,,1759200145,,False,1,96fee_00415,2025-09-30_03-42-25,20.98943066596985,20.98943066596985,3970237,cnl-brain9,155.198.99.250,20.98943066596985,1,0.15,0.2,1.1,96fee_00415
416,1.0,1.0,55.020000000001325,0.00396405366949848,1.0,-0.049999999999998934,0.524968161491639,1.1422032194807852,1759200145,,False,1,96fee_00416,2025-09-30_03-42-25,20.57098960876465,20.57098960876465,3970289,cnl-brain9,155.198.99.250,20.57098960876465,1,0.15,0.25,1.1,96fee_00416
417,1.0,1.0,56.49000000000138,-0.002496179152310596,1.25,-0.049999999999998934,0.490951141866776,1.2278058979216617,1759200144,,False,1,96fee_00417,2025-09-30_03-42-24,19.246229887008667,19.246229887008667,3970281,cnl-brain9,155.198.99.250,19.246229887008667,1,0.15,0.30000000000000004,1.1,96fee_00417
418,1.0,1.0,54.06000000000129,0.001377275280040724,1.25,-0.049999999999998934,0.4808407338514944,1.1726635009221877,1759200144,,False,1,96fee_00418,2025-09-30_03-42-24,18.996816158294678,18.996816158294678,3970266,cnl-brain9,155.198.99.250,18.996816158294678,1,0.15,0.35000000000000003,1.1,96fee_00418
419,1.0,1.0,54.54000000000131,-0.003973917054396647,1.5,-0.049999999999998934,0.4398564788468837,1.2026343671393886,1759200144,,False,1,96fee_00419,2025-09-30_03-42-24,19.29249119758606,19.29249119758606,3970310,cnl-brain9,155.198.99.250,19.29249119758606,1,0.15,0.4,1.1,96fee_00419
420,0.0,0.0,,,0.75,,0.0,,1759200145,,False,1,96fee_00420,2025-09-30_03-42-25,19.643751621246338,19.643751621246338,3970279,cnl-brain9,155.198.99.250,19.643751621246338,1,0.15,0.2,1.2,96fee_00420
421,1.0,1.0,96.7500000000029,0.0023124895975175086,1.0,-0.049999999999998934,0.4960939198672367,1.1889976126255168,1759200147,,False,1,96fee_00421,2025-09-30_03-42-27,21.271472215652466,21.271472215652466,3969874,cnl-brain9,155.198.99.250,21.271472215652466,1,0.15,0.25,1.2,96fee_00421
422,1.0,1.0,56.76000000000139,0.003939175061009603,1.0,-0.049999999999998934,0.5170818681056852,1.1674755466960456,1759200147,,False,1,96fee_00422,2025-09-30_03-42-27,20.947307348251343,20.947307348251343,3970239,cnl-brain9,155.198.99.250,20.947307348251343,1,0.15,0.30000000000000004,1.2,96fee_00422
423,1.0,1.0,54.210000000001294,-0.0020845864278435933,1.25,-0.049999999999998934,0.516934725243384,1.1830034951650885,1759200147,,False,1,96fee_00423,2025-09-30_03-42-27,20.41211771965027,20.41211771965027,3970303,cnl-brain9,155.198.99.250,20.41211771965027,1,0.15,0.35000000000000003,1.2,96fee_00423
424,1.0,1.0,55.08000000000133,-0.00022385028951088515,1.25,-0.049999999999998934,0.5148355697324698,1.2136651415138013,1759200146,,False,1,96fee_00424,2025-09-30_03-42-26,19.69548988342285,19.69548988342285,3970288,cnl-brain9,155.198.99.250,19.69548988342285,1,0.15,0.4,1.2,96fee_00424
425,1.0,1.0,56.01000000000136,0.0016459511693853734,1.25,-0.049999999999998934,0.4685970329678848,1.2419938275823164,1759200147,,False,1,96fee_00425,2025-09-30_03-42-27,20.170762300491333,20.170762300491333,3970291,cnl-brain9,155.198.99.250,20.170762300491333,1,0.18,0.2,0.8,96fee_00425
426,1.0,1.0,56.55000000000138,0.002927779636621608,1.25,-0.049999999999998934,0.5099970646856886,1.2220554726693118,1759200147,,False,1,96fee_00426,2025-09-30_03-42-27,20.280538082122803,20.280538082122803,3969455,cnl-brain9,155.198.99.250,20.280538082122803,1,0.18,0.25,0.8,96fee_00426
427,2.0,1.0,55.590000000001346,0.005657719869116562,1.5,-0.049999999999998934,0.5552658714869398,1.2905698754162125,1759200147,,False,1,96fee_00427,2025-09-30_03-42-27,19.828065395355225,19.828065395355225,3970308,cnl-brain9,155.198.99.250,19.828065395355225,1,0.18,0.30000000000000004,0.8,96fee_00427
428,2.0,1.0,55.050000000001326,0.009657327969134322,1.5,-0.049999999999998934,0.5730980540505173,1.3124040174010059,1759200148,,False,1,96fee_00428,2025-09-30_03-42-28,20.364821195602417,20.364821195602417,3969841,cnl-brain9,155.198.99.250,20.364821195602417,1,0.18,0.35000000000000003,0.8,96fee_00428
429,2.0,1.0,54.84000000000132,0.0021920053417230356,1.75,-0.049999999999998934,0.5056797874709691,1.3445884380039692,1759200147,,False,1,96fee_00429,2025-09-30_03-42-27,19.154589414596558,19.154589414596558,3970242,cnl-brain9,155.198.99.250,19.154589414596558,1,0.18,0.4,0.8,96fee_00429
430,1.0,1.0,54.990000000001324,0.0019146613661065182,1.25,-0.049999999999998934,0.5407580165129446,1.2824368480052852,1759200147,,False,1,96fee_00430,2025-09-30_03-42-27,19.35570502281189,19.35570502281189,3970233,cnl-brain9,155.198.99.250,19.35570502281189,1,0.18,0.2,0.9,96fee_00430
431,1.0,1.0,55.290000000001335,-0.0024598550147048037,1.25,-0.049999999999998934,0.4311293912458569,1.2967448348535537,1759200148,,False,1,96fee_00431,2025-09-30_03-42-28,19.695077180862427,19.695077180862427,3970305,cnl-brain9,155.198.99.250,19.695077180862427,1,0.18,0.25,0.9,96fee_00431
432,1.0,1.0,55.320000000001336,0.0034028224708797516,1.5,-0.049999999999998934,0.533515372227575,1.1973587500553744,1759200149,,False,1,96fee_00432,2025-09-30_03-42-29,20.02749538421631,20.02749538421631,3970294,cnl-brain9,155.198.99.250,20.02749538421631,1,0.18,0.30000000000000004,0.9,96fee_00432
433,2.0,1.0,55.98000000000136,0.008443493170934957,1.5,-0.049999999999998934,0.5448081217131664,1.3056388179284193,1759200147,,False,1,96fee_00433,2025-09-30_03-42-27,18.418498516082764,18.418498516082764,3970241,cnl-brain9,155.198.99.250,18.418498516082764,1,0.18,0.35000000000000003,0.9,96fee_00433
434,2.0,1.0,56.46000000000138,0.0013208004633944448,1.5,-0.049999999999998934,0.5544836703958111,1.2621474560529349,1759200147,,False,1,96fee_00434,2025-09-30_03-42-27,18.10934543609619,18.10934543609619,3970298,cnl-brain9,155.198.99.250,18.10934543609619,1,0.18,0.4,0.9,96fee_00434
435,1.0,1.0,138.12000000000447,0.007400837618342759,1.0,-0.049999999999998934,0.5476306060788985,1.185059965634909,1759200149,,False,1,96fee_00435,2025-09-30_03-42-29,20.117012977600098,20.117012977600098,3970280,cnl-brain9,155.198.99.250,20.117012977600098,1,0.18,0.2,1.0,96fee_00435
436,1.0,1.0,55.50000000000134,0.006027720277030912,1.0,-0.049999999999998934,0.5210865515152485,1.2053603392735734,1759200148,,False,1,96fee_00436,2025-09-30_03-42-28,18.8300359249115,18.8300359249115,3970243,cnl-brain9,155.198.99.250,18.8300359249115,1,0.18,0.25,1.0,96fee_00436
437,1.0,1.0,54.90000000000132,-0.0004589356504425268,1.25,-0.049999999999998934,0.5092525817997249,1.1876595556547842,1759200150,,False,1,96fee_00437,2025-09-30_03-42-30,19.88820457458496,19.88820457458496,3970235,cnl-brain9,155.198.99.250,19.88820457458496,1,0.18,0.30000000000000004,1.0,96fee_00437
438,1.0,1.0,56.04000000000136,0.0017320892131094112,1.25,-0.049999999999998934,0.4685058116308829,1.256880351857173,1759200149,,False,1,96fee_00438,2025-09-30_03-42-29,19.25797414779663,19.25797414779663,3970307,cnl-brain9,155.198.99.250,19.25797414779663,1,0.18,0.35000000000000003,1.0,96fee_00438
439,1.0,1.0,55.38000000000134,0.0010611043957693411,1.5,-0.049999999999998934,0.4842419002494607,1.2024502307274676,1759200147,,False,1,96fee_00439,2025-09-30_03-42-27,17.34906530380249,17.34906530380249,3970290,cnl-brain9,155.198.99.250,17.34906530380249,1,0.18,0.4,1.0,96fee_00439
440,1.0,1.0,176.1900000000059,0.0017034556108854737,1.0,-0.049999999999998934,0.5144159769501662,1.257687078113683,1759200149,,False,1,96fee_00440,2025-09-30_03-42-29,18.342090845108032,18.342090845108032,3970238,cnl-brain9,155.198.99.250,18.342090845108032,1,0.18,0.2,1.1,96fee_00440
441,1.0,1.0,95.79000000000286,0.0010775444975594795,1.0,-0.049999999999998934,0.44666519484638645,1.2103028661211892,1759200150,,False,1,96fee_00441,2025-09-30_03-42-30,19.252431869506836,19.252431869506836,3969939,cnl-brain9,155.198.99.250,19.252431869506836,1,0.18,0.25,1.1,96fee_00441
442,1.0,1.0,55.65000000000135,0.009184134212457007,1.0,-0.049999999999998934,0.5106284059636805,1.1821485132154868,1759200150,,False,1,96fee_00442,2025-09-30_03-42-30,18.867095470428467,18.867095470428467,3970285,cnl-brain9,155.198.99.250,18.867095470428467,1,0.18,0.30000000000000004,1.1,96fee_00442
443,1.0,1.0,54.81000000000132,0.009412818055316574,1.25,-0.049999999999998934,0.5715289504777292,1.1558206024523472,1759200151,,False,1,96fee_00443,2025-09-30_03-42-31,20.075271129608154,20.075271129608154,3970296,cnl-brain9,155.198.99.250,20.075271129608154,1,0.18,0.35000000000000003,1.1,96fee_00443
444,1.0,1.0,55.530000000001344,0.010210158649369916,1.25,-0.049999999999998934,0.57081952989348,1.144617515087192,1759200149,,False,1,96fee_00444,2025-09-30_03-42-29,18.667630910873413,18.667630910873413,3970272,cnl-brain9,155.198.99.250,18.667630910873413,1,0.18,0.4,1.1,96fee_00444
445,0.0,0.0,,,0.75,,0.0,,1759200147,,False,1,96fee_00445,2025-09-30_03-42-27,19.84676170349121,19.84676170349121,3970283,cnl-brain9,155.198.99.250,19.84676170349121,1,0.18,0.2,1.2,96fee_00445
446,1.0,1.0,135.45000000000437,0.005199490393116957,1.0,-0.049999999999998934,0.5086827055286594,1.2001894168226699,1759200150,,False,1,96fee_00446,2025-09-30_03-42-30,18.604232788085938,18.604232788085938,3970292,cnl-brain9,155.198.99.250,18.604232788085938,1,0.18,0.25,1.2,96fee_00446
