,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
190,7,7,8,1,1,1,36.300000000000615,294.9299999999735,582.0599999997124,4.25,5.0,3.75,1.0027249855591738,1.0143543532652084,1.0344579199849182,-0.07615941526926462,-0.04060984376476151,0.03886847034851604,0.11666666666666647,-0.0833333333333337,-0.18333333333333357,1740568047,,False,1,68432_00190,2025-02-26_11-07-27,40.15608024597168,40.15608024597168,988430,cnl-brain9,155.198.99.250,40.15608024597168,1,0.6000000000000001,125.0,0.8,68432_00190
191,3,1,0,1,1,0,37.380000000000656,321.5699999999493,,2.5,1.5,0.0,0.9541742588550169,1.094720987159867,1.094720987159867,0.012423356913739303,-0.02092270505505822,,0.21666666666666634,-0.0833333333333337,-0.0833333333333337,1740568048,,False,1,68432_00191,2025-02-26_11-07-28,40.44194054603577,40.44194054603577,988856,cnl-brain9,155.198.99.250,40.44194054603577,1,0.6000000000000001,125.0,1.3,68432_00191
192,1,3,3,1,1,1,40.47000000000077,309.6899999999601,563.3399999997295,1.75,1.75,1.75,0.9877404379001524,0.9775972278695342,0.8327117640744222,-0.009676103979722406,-0.006491452945280196,-0.0041441791282559315,0.11666666666666647,-0.0833333333333337,0.4166666666666665,1740568045,,False,1,68432_00192,2025-02-26_11-07-25,37.73562049865723,37.73562049865723,988854,cnl-brain9,155.198.99.250,37.73562049865723,1,0.6000000000000001,125.0,1.8,68432_00192
193,1,1,0,1,1,0,35.760000000000595,321.92999999994896,,1.0,1.0,0.75,0.9923780801361273,1.098966700415864,1.098966700415864,-0.07762455736024543,0.04080665695645558,,0.4166666666666665,-0.3833333333333335,-0.3833333333333335,1740568047,,False,1,68432_00193,2025-02-26_11-07-27,38.85576057434082,38.85576057434082,988871,cnl-brain9,155.198.99.250,38.85576057434082,1,0.6000000000000001,125.0,3.0,68432_00193
194,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568046,,False,1,68432_00194,2025-02-26_11-07-26,38.20440411567688,38.20440411567688,988853,cnl-brain9,155.198.99.250,38.20440411567688,1,0.6000000000000001,125.0,5.0,68432_00194
195,6,6,9,1,1,1,34.11000000000053,291.5399999999766,576.7499999997173,3.75,3.75,6.5,1.0710212223766291,1.0057966898518653,0.9503688942584008,-0.042418855125769594,0.01830609908923031,-0.015787028765196,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568048,,False,1,68432_00195,2025-02-26_11-07-28,39.702754974365234,39.702754974365234,988857,cnl-brain9,155.198.99.250,39.702754974365234,1,0.6000000000000001,150.0,0.8,68432_00195
196,2,3,7,1,1,1,34.38000000000054,313.109999999957,562.4699999997302,2.0,1.75,2.25,0.9530935757836064,1.0064920264292094,0.9912845008232641,-0.028339630708242414,-0.011613812755069342,0.011283875461895132,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568046,,False,1,68432_00196,2025-02-26_11-07-26,37.43760418891907,37.43760418891907,988862,cnl-brain9,155.198.99.250,37.43760418891907,1,0.6000000000000001,150.0,1.3,68432_00196
197,2,1,0,1,1,0,36.18000000000061,465.11999999981873,,1.25,1.0,0.0,1.037171762681861,0.9571685521525318,0.9571685521525318,-0.04081607539706322,0.04647163472367821,,0.016666666666666385,0.21666666666666634,0.21666666666666634,1740568049,,False,1,68432_00197,2025-02-26_11-07-29,39.32031011581421,39.32031011581421,988846,cnl-brain9,155.198.99.250,39.32031011581421,1,0.6000000000000001,150.0,1.8,68432_00197
198,1,0,0,1,0,0,95.79000000000286,,,1.0,0.0,0.0,1.0889130716273823,1.0889130716273823,1.0889130716273823,-0.0019663864583998603,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740568048,,False,1,68432_00198,2025-02-26_11-07-28,38.2803692817688,38.2803692817688,988850,cnl-brain9,155.198.99.250,38.2803692817688,1,0.6000000000000001,150.0,3.0,68432_00198
199,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568048,,False,1,68432_00199,2025-02-26_11-07-28,38.283053398132324,38.283053398132324,988845,cnl-brain9,155.198.99.250,38.283053398132324,1,0.6000000000000001,150.0,5.0,68432_00199
200,8,8,9,1,1,1,41.2200000000008,305.399999999964,581.8799999997126,5.0,5.25,4.0,0.9829425033863869,0.9930740858652246,1.0090065393275056,0.04954776197373745,-0.04295571838117884,-0.019760675265444005,0.21666666666666634,-0.18333333333333357,-0.0833333333333337,1740568050,,False,1,68432_00200,2025-02-26_11-07-30,40.79206395149231,40.79206395149231,988553,cnl-brain9,155.198.99.250,40.79206395149231,1,0.7000000000000001,50.0,0.8,68432_00200
201,6,6,8,1,1,1,37.26000000000065,279.4199999999876,557.279999999735,2.5,2.75,2.5,1.1061252908735046,1.0370559001249036,1.005467112907262,0.031054287737170228,-0.001356906190467022,0.05670605476458346,0.016666666666666385,-0.0833333333333337,-0.0833333333333337,1740568048,,False,1,68432_00201,2025-02-26_11-07-28,38.36124396324158,38.36124396324158,988667,cnl-brain9,155.198.99.250,38.36124396324158,1,0.7000000000000001,50.0,1.3,68432_00201
202,4,2,4,1,1,1,31.59000000000044,314.33999999995586,694.1399999996105,1.5,1.0,1.75,0.9277416247463144,0.9943452347019861,1.0311822537807442,-0.05512048566151151,-0.03714870949979909,0.02649452439132327,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568048,,False,1,68432_00202,2025-02-26_11-07-28,38.075812578201294,38.075812578201294,988872,cnl-brain9,155.198.99.250,38.075812578201294,1,0.7000000000000001,50.0,1.8,68432_00202
203,3,1,0,1,1,0,76.05000000000211,356.15999999991783,,1.0,1.0,0.75,1.0730728303978645,1.0608509840241773,1.0608509840241773,-0.026005894400169538,0.045437346545391444,,-0.0833333333333337,-0.18333333333333357,-0.18333333333333357,1740568048,,False,1,68432_00203,2025-02-26_11-07-28,38.38265776634216,38.38265776634216,988868,cnl-brain9,155.198.99.250,38.38265776634216,1,0.7000000000000001,50.0,3.0,68432_00203
204,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568048,,False,1,68432_00204,2025-02-26_11-07-28,37.93170952796936,37.93170952796936,988844,cnl-brain9,155.198.99.250,37.93170952796936,1,0.7000000000000001,50.0,5.0,68432_00204
205,7,8,9,1,1,1,45.75000000000097,272.69999999999374,548.8199999997427,4.25,4.0,5.75,0.8864277011565114,1.0118792020624516,1.1520592880553662,0.019290013627260905,-0.01648987639987398,0.02796639061314754,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568049,,False,1,68432_00205,2025-02-26_11-07-29,37.99469780921936,37.99469780921936,988861,cnl-brain9,155.198.99.250,37.99469780921936,1,0.7000000000000001,75.0,0.8,68432_00205
206,3,8,9,2,1,1,42.27000000000084,275.5799999999911,551.1299999997406,2.5,2.75,2.75,0.9327519969269538,0.9782377463853621,1.0155392428479557,-0.11897221499665234,0.006159742996651119,0.0271226151886248,0.21666666666666634,-0.0833333333333337,0.11666666666666647,1740568049,,False,1,68432_00206,2025-02-26_11-07-29,37.88960909843445,37.88960909843445,988873,cnl-brain9,155.198.99.250,37.88960909843445,1,0.7000000000000001,75.0,1.3,68432_00206
207,2,3,2,1,1,1,37.350000000000655,286.88999999998083,571.1399999997224,1.25,1.75,1.0,1.1486915723683853,1.0168505554403149,1.041938475082906,-0.04883149658905861,0.010952159235667613,0.04974996128171094,0.016666666666666385,-0.18333333333333357,-0.28333333333333366,1740568050,,False,1,68432_00207,2025-02-26_11-07-30,38.501999855041504,38.501999855041504,988869,cnl-brain9,155.198.99.250,38.501999855041504,1,0.7000000000000001,75.0,1.8,68432_00207
208,1,1,0,1,1,0,74.34000000000205,306.53999999996296,,1.0,1.0,0.0,0.8917548908882805,0.9762366997259007,0.9762366997259007,-0.004295360729445585,0.014930929879973576,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568049,,False,1,68432_00208,2025-02-26_11-07-29,37.916016817092896,37.916016817092896,988858,cnl-brain9,155.198.99.250,37.916016817092896,1,0.7000000000000001,75.0,3.0,68432_00208
209,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568050,,False,1,68432_00209,2025-02-26_11-07-30,38.29852747917175,38.29852747917175,988852,cnl-brain9,155.198.99.250,38.29852747917175,1,0.7000000000000001,75.0,5.0,68432_00209
210,8,7,9,1,1,1,33.96000000000053,328.76999999994274,585.2699999997095,4.5,4.5,5.5,1.0108861529111879,0.9264172602997732,1.093493245538772,-0.0015355384608577438,-0.034521653290418675,0.049632004258323814,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740568051,,False,1,68432_00210,2025-02-26_11-07-31,39.686691761016846,39.686691761016846,988870,cnl-brain9,155.198.99.250,39.686691761016846,1,0.7000000000000001,100.0,0.8,68432_00210
211,6,6,9,2,1,1,44.37000000000092,290.2499999999778,542.2199999997487,2.25,1.5,2.5,0.9406535960512156,0.8502386440819257,0.8708310611173181,-0.09713818751304193,0.08856106956813692,0.03281403419502538,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568048,,False,1,68432_00211,2025-02-26_11-07-28,36.502787351608276,36.502787351608276,988840,cnl-brain9,155.198.99.250,36.502787351608276,1,0.7000000000000001,100.0,1.3,68432_00211
212,2,2,5,1,1,1,37.71000000000067,380.00999999989614,566.5499999997265,1.25,1.75,1.25,1.1323557390211627,0.887361012516194,1.0998685255967093,-0.052286900011118354,-0.018576220701355117,0.0023623882535084295,0.11666666666666647,0.016666666666666385,-0.18333333333333357,1740568051,,False,1,68432_00212,2025-02-26_11-07-31,38.71791911125183,38.71791911125183,988876,cnl-brain9,155.198.99.250,38.71791911125183,1,0.7000000000000001,100.0,1.8,68432_00212
213,1,1,1,1,1,1,41.280000000000804,301.9799999999671,782.60999999953,1.0,1.0,1.0,0.9680004113561341,1.0091906336877257,0.9440683555016471,0.012886667228604987,0.02791060580850102,0.02650823806346625,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568049,,False,1,68432_00213,2025-02-26_11-07-29,37.39747214317322,37.39747214317322,988843,cnl-brain9,155.198.99.250,37.39747214317322,1,0.7000000000000001,100.0,3.0,68432_00213
214,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568051,,False,1,68432_00214,2025-02-26_11-07-31,37.63712525367737,37.63712525367737,988867,cnl-brain9,155.198.99.250,37.63712525367737,1,0.7000000000000001,100.0,5.0,68432_00214
215,8,8,9,1,1,1,39.06000000000072,297.1199999999715,567.089999999726,3.5,3.75,5.0,0.9279266300067347,0.9966530142787373,0.950826745819334,0.019872716078751962,0.0261715688909403,-0.018209606821743662,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740568053,,False,1,68432_00215,2025-02-26_11-07-33,39.71614122390747,39.71614122390747,988863,cnl-brain9,155.198.99.250,39.71614122390747,1,0.7000000000000001,125.0,0.8,68432_00215
216,5,4,7,1,1,1,37.83000000000067,343.79999999992907,568.1699999997251,2.5,2.5,2.25,1.1292739722446998,1.1401360617838132,0.9479902091277322,-0.006837585078414143,-0.06082985676722852,0.018176530459163676,0.016666666666666385,-0.18333333333333357,0.016666666666666385,1740568052,,False,1,68432_00216,2025-02-26_11-07-32,38.0489022731781,38.0489022731781,988875,cnl-brain9,155.198.99.250,38.0489022731781,1,0.7000000000000001,125.0,1.3,68432_00216
217,2,4,1,2,1,1,42.390000000000846,270.5399999999957,621.7199999996764,1.5,2.0,1.25,1.1803161718471076,0.9824041160529781,1.1701014253273843,-0.09094455403414337,-0.041703037970523216,0.0005153409023117561,0.016666666666666385,-0.0833333333333337,-0.0833333333333337,1740568052,,False,1,68432_00217,2025-02-26_11-07-32,38.35885238647461,38.35885238647461,988841,cnl-brain9,155.198.99.250,38.35885238647461,1,0.7000000000000001,125.0,1.8,68432_00217
218,2,1,0,1,1,0,33.00000000000049,411.7199999998673,,1.0,1.0,0.5,0.902340237169008,0.8910415613835334,0.8910415613835334,-0.05445622298733932,0.005835620711643008,,0.31666666666666643,0.21666666666666634,0.21666666666666634,1740568052,,False,1,68432_00218,2025-02-26_11-07-32,37.809526205062866,37.809526205062866,988874,cnl-brain9,155.198.99.250,37.809526205062866,1,0.7000000000000001,125.0,3.0,68432_00218
219,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568054,,False,1,68432_00219,2025-02-26_11-07-34,39.49814558029175,39.49814558029175,988860,cnl-brain9,155.198.99.250,39.49814558029175,1,0.7000000000000001,125.0,5.0,68432_00219
220,8,8,9,1,1,1,36.570000000000626,303.0899999999661,576.6599999997173,4.25,5.0,5.0,0.9494107092274626,0.9994697559922707,1.0339333167736962,0.0017099920901701982,-0.0366974359038601,0.008830212601630194,0.11666666666666647,-0.28333333333333366,-0.0833333333333337,1740568055,,False,1,68432_00220,2025-02-26_11-07-35,39.91679096221924,39.91679096221924,988859,cnl-brain9,155.198.99.250,39.91679096221924,1,0.7000000000000001,150.0,0.8,68432_00220
221,3,4,7,1,1,1,50.820000000001166,326.8499999999445,644.4899999996557,2.75,2.25,2.0,1.0680330568513494,1.041085919948187,0.9067334587321175,-0.003027747222007493,-0.02318847892207021,0.004036306375094334,0.21666666666666634,-0.18333333333333357,0.016666666666666385,1740568054,,False,1,68432_00221,2025-02-26_11-07-34,38.57274293899536,38.57274293899536,988864,cnl-brain9,155.198.99.250,38.57274293899536,1,0.7000000000000001,150.0,1.3,68432_00221
222,3,1,5,2,1,1,32.70000000000048,305.24999999996413,655.4999999996456,1.5,1.75,1.75,1.1776624165833018,0.8170915091195419,0.9904067343883727,-0.08971481986963048,-0.05347423983183375,-0.04627031295785211,0.016666666666666385,0.016666666666666385,0.11666666666666647,1740568054,,False,1,68432_00222,2025-02-26_11-07-34,38.921669244766235,38.921669244766235,988842,cnl-brain9,155.198.99.250,38.921669244766235,1,0.7000000000000001,150.0,1.8,68432_00222
223,1,1,0,1,1,0,72.990000000002,390.4799999998866,,1.0,1.0,0.0,1.071847372074908,0.8813216170348945,0.8813216170348945,-0.05131416140441458,-0.022065897652623123,,-0.0833333333333337,0.016666666666666385,0.016666666666666385,1740568080,,False,1,68432_00223,2025-02-26_11-08-00,38.22587513923645,38.22587513923645,988839,cnl-brain9,155.198.99.250,38.22587513923645,1,0.7000000000000001,150.0,3.0,68432_00223
224,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568083,,False,1,68432_00224,2025-02-26_11-08-03,39.19730877876282,39.19730877876282,988851,cnl-brain9,155.198.99.250,39.19730877876282,1,0.7000000000000001,150.0,5.0,68432_00224
225,8,7,9,1,1,1,33.81000000000052,324.3299999999468,579.4499999997148,4.0,4.75,5.5,1.1205126768921991,0.924776882825996,1.0297910984762035,-0.042131316505206406,-0.03040028734852429,0.01218669665052019,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568083,,False,1,68432_00225,2025-02-26_11-08-03,38.952632427215576,38.952632427215576,988607,cnl-brain9,155.198.99.250,38.952632427215576,1,0.8,50.0,0.8,68432_00225
226,8,5,7,2,1,1,37.14000000000065,312.26999999995775,568.3799999997249,2.5,2.75,2.75,1.037633139782428,1.0754345696288332,1.0456698894019318,-0.02389953795290145,-0.037949605348712945,-0.011275845669418416,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568083,,False,1,68432_00226,2025-02-26_11-08-03,38.53687000274658,38.53687000274658,988838,cnl-brain9,155.198.99.250,38.53687000274658,1,0.8,50.0,1.3,68432_00226
227,8,2,7,1,1,1,36.300000000000615,311.51999999995843,583.8899999997108,1.5,1.75,1.75,1.0348645979759572,0.929199152716023,1.1132363104117264,-0.008447207070899854,0.024997916944738963,-0.00020560669290148326,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568085,,False,1,68432_00227,2025-02-26_11-08-05,39.94106674194336,39.94106674194336,988803,cnl-brain9,155.198.99.250,39.94106674194336,1,0.8,50.0,1.8,68432_00227
228,2,1,1,1,1,1,38.73000000000071,422.5199999998575,578.6999999997155,1.0,1.0,1.0,1.0475759046810331,1.0010878395199405,0.8810326743856766,0.01054233452300557,0.03380251836348713,0.02693515407217495,0.016666666666666385,0.016666666666666385,0.11666666666666647,1740568082,,False,1,68432_00228,2025-02-26_11-08-02,36.887574672698975,36.887574672698975,988848,cnl-brain9,155.198.99.250,36.887574672698975,1,0.8,50.0,3.0,68432_00228
229,0,0,0,0,0,0,,,,0.5,0.75,0.5,,,,,,,,,,1740568084,,False,1,68432_00229,2025-02-26_11-08-04,38.48425364494324,38.48425364494324,988837,cnl-brain9,155.198.99.250,38.48425364494324,1,0.8,50.0,5.0,68432_00229
230,8,8,9,1,2,1,39.54000000000074,289.7699999999782,552.5699999997393,4.25,4.75,5.5,1.0180777659594504,0.9315165975291239,1.0017515083942172,-0.03262408672185391,-0.012550791039463549,0.05075274278744768,0.016666666666666385,-0.0833333333333337,-0.0833333333333337,1740568084,,False,1,68432_00230,2025-02-26_11-08-04,38.943156480789185,38.943156480789185,988866,cnl-brain9,155.198.99.250,38.943156480789185,1,0.8,75.0,0.8,68432_00230
231,5,6,9,1,1,1,35.64000000000059,308.84999999996086,568.4099999997248,2.0,2.75,2.75,1.0284910996561567,0.904655309959496,0.9534605957599832,-0.05866955501087956,0.03172464138351283,0.03258977266074359,0.21666666666666634,-0.0833333333333337,0.016666666666666385,1740568085,,False,1,68432_00231,2025-02-26_11-08-05,39.00985550880432,39.00985550880432,988854,cnl-brain9,155.198.99.250,39.00985550880432,1,0.8,75.0,1.3,68432_00231
232,4,2,6,1,1,1,34.92000000000056,336.89999999993535,609.959999999687,1.75,1.75,1.75,1.0809325182349965,1.0907131413183977,1.0624531767000043,-0.07771131765840811,-0.021556415540944895,0.06607152047775622,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568049,,False,1,68432_00232,2025-02-26_11-07-29,39.620052337646484,39.620052337646484,988219,cnl-brain9,155.198.99.250,39.620052337646484,1,0.8,75.0,1.8,68432_00232
233,2,2,1,1,1,1,43.680000000000895,307.619999999962,554.9099999997371,1.0,1.0,1.0,1.0436156126243488,0.8858571297648067,1.0004317790855253,0.008762089813677543,-0.004809971613598085,-0.0017102636527541737,0.016666666666666385,0.11666666666666647,0.11666666666666647,1740568084,,False,1,68432_00233,2025-02-26_11-08-04,37.97662162780762,37.97662162780762,988855,cnl-brain9,155.198.99.250,37.97662162780762,1,0.8,75.0,3.0,68432_00233
234,0,0,0,0,0,0,,,,0.75,0.5,0.5,,,,,,,,,,1740568086,,False,1,68432_00234,2025-02-26_11-08-06,40.35647249221802,40.35647249221802,988853,cnl-brain9,155.198.99.250,40.35647249221802,1,0.8,75.0,5.0,68432_00234
235,7,7,9,1,1,1,39.81000000000075,306.08999999996337,559.8299999997326,4.25,4.5,5.5,1.1354831609140066,1.0940907158119308,1.0269826528938093,-0.05936265414597841,-0.00546712316007647,0.01897571524936703,0.016666666666666385,-0.18333333333333357,-0.0833333333333337,1740568084,,False,1,68432_00235,2025-02-26_11-08-04,37.84205985069275,37.84205985069275,988862,cnl-brain9,155.198.99.250,37.84205985069275,1,0.8,100.0,0.8,68432_00235
236,7,3,9,1,1,1,35.760000000000595,300.6599999999683,556.109999999736,2.25,2.25,2.5,1.0866771617353022,0.9206971740413996,1.069407781004612,-0.05644944624503467,-0.056026084069056736,-0.013488757075241331,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568085,,False,1,68432_00236,2025-02-26_11-08-05,38.31237030029297,38.31237030029297,988871,cnl-brain9,155.198.99.250,38.31237030029297,1,0.8,100.0,1.3,68432_00236
237,3,6,9,1,1,1,36.48000000000062,313.8899999999563,600.0599999996961,1.5,2.0,1.75,1.0057503119985582,0.9639915446349838,1.1255086065813884,-0.08104520438899376,-0.03505387292085316,0.04295968940405159,0.11666666666666647,-0.28333333333333366,-0.0833333333333337,1740568087,,False,1,68432_00237,2025-02-26_11-08-07,40.432156801223755,40.432156801223755,988865,cnl-brain9,155.198.99.250,40.432156801223755,1,0.8,100.0,1.8,68432_00237
238,2,1,2,1,1,1,171.18000000000572,405.0299999998734,696.5999999996083,1.0,1.0,1.0,0.9715371820038523,1.00293215893154,0.9817696470511166,-0.03097210161370878,0.04438736451864034,-0.024167536143107293,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568086,,False,1,68432_00238,2025-02-26_11-08-06,38.248740911483765,38.248740911483765,988430,cnl-brain9,155.198.99.250,38.248740911483765,1,0.8,100.0,3.0,68432_00238
239,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568086,,False,1,68432_00239,2025-02-26_11-08-06,38.303186655044556,38.303186655044556,988850,cnl-brain9,155.198.99.250,38.303186655044556,1,0.8,100.0,5.0,68432_00239
240,7,8,10,1,1,1,32.76000000000048,301.82999999996724,561.0899999997315,4.5,4.25,5.25,1.028241972486582,0.8838232165368438,0.9710519510097636,-0.018185273781690103,-0.03931180735455575,0.013498550027792655,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568088,,False,1,68432_00240,2025-02-26_11-08-08,40.24697756767273,40.24697756767273,988845,cnl-brain9,155.198.99.250,40.24697756767273,1,0.8,125.0,0.8,68432_00240
241,6,6,9,1,1,1,35.760000000000595,327.5999999999438,574.5299999997193,2.75,2.5,2.75,0.9563794114796486,0.969774334449404,0.9792850907201611,0.011365058730381516,-0.002059978994674694,-0.014957739954884586,0.11666666666666647,0.11666666666666647,0.016666666666666385,1740568087,,False,1,68432_00241,2025-02-26_11-08-07,39.069857120513916,39.069857120513916,988872,cnl-brain9,155.198.99.250,39.069857120513916,1,0.8,125.0,1.3,68432_00241
