,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
48,1.0,1.0,54.90000000000132,0.004629535308979804,1.25,-0.049999999999998934,0.6633961631231626,1.1781661164449284,0.0,0.0,,,0.0,-0.049999999999998934,0.6633961631231626,1.1781661164449284,0.0,0.0,,,0.0,-0.049999999999998934,0.6633961631231626,1.1781661164449284,1748700689,,False,1,f444b_00048,2025-05-31_15-11-29,78.38279151916504,78.38279151916504,1539355,cnl-brain9,155.198.99.250,78.38279151916504,1,0.15,0.35000000000000003,1.2,f444b_00048
49,1.0,1.0,56.580000000001384,0.0010071257214057106,1.25,-0.049999999999998934,0.6384559591229135,1.1503963862106898,0.0,0.0,,,0.0,-0.049999999999998934,0.6384559591229135,1.1503963862106898,0.0,0.0,,,0.0,-0.049999999999998934,0.6384559591229135,1.1503963862106898,1748700686,,False,1,f444b_00049,2025-05-31_15-11-26,75.13774728775024,75.13774728775024,1539356,cnl-brain9,155.198.99.250,75.13774728775024,1,0.15,0.4,1.2,f444b_00049
50,1.0,1.0,56.370000000001376,0.011974668090431795,1.25,-0.049999999999998934,0.6708923020687787,1.1861430487619613,1.0,1.0,494.8199999997917,-0.012783964215422383,1.0,-0.049999999999998934,0.6708923020687787,1.1861430487619613,0.0,0.0,,,0.0,0.05000000000000071,0.6604928718761336,1.0320988596813978,1748700697,,False,1,f444b_00050,2025-05-31_15-11-37,85.85175943374634,85.85175943374634,1539357,cnl-brain9,155.198.99.250,85.85175943374634,1,0.18,0.2,0.8,f444b_00050
51,1.0,1.0,54.87000000000132,-0.0026222906724080453,1.5,-0.049999999999998934,0.6403679414072192,1.2631706446633904,1.0,1.0,332.6399999999392,-0.012083506832989421,1.0,-0.049999999999998934,0.6495607330859827,1.0663961836543927,0.0,0.0,,,0.0,-0.049999999999998934,0.6495607330859827,1.0663961836543927,1748700697,,False,1,f444b_00051,2025-05-31_15-11-37,86.14339971542358,86.14339971542358,1539359,cnl-brain9,155.198.99.250,86.14339971542358,1,0.18,0.25,0.8,f444b_00051
52,2.0,1.0,56.70000000000139,0.004232476098299021,1.5,-0.049999999999998934,0.6512783003672533,1.3691556577304058,0.0,0.0,,,0.0,-0.049999999999998934,0.6512783003672533,1.3691556577304058,0.0,0.0,,,0.0,-0.049999999999998934,0.6512783003672533,1.3691556577304058,1748700680,,False,1,f444b_00052,2025-05-31_15-11-20,68.71604228019714,68.71604228019714,1539360,cnl-brain9,155.198.99.250,68.71604228019714,1,0.18,0.30000000000000004,0.8,f444b_00052
53,2.0,1.0,53.64000000000127,0.008878944654089338,1.5,-0.049999999999998934,0.6896533135538752,1.3142652085768172,1.0,1.0,304.67999999996465,-0.0015680131326041291,1.0,-0.049999999999998934,0.6729834056610837,1.1135915242815189,0.0,0.0,,,0.25,-0.049999999999998934,0.6729834056610837,1.1135915242815189,1748700686,,False,1,f444b_00053,2025-05-31_15-11-26,74.87199926376343,74.87199926376343,1539362,cnl-brain9,155.198.99.250,74.87199926376343,1,0.18,0.35000000000000003,0.8,f444b_00053
54,2.0,1.0,56.310000000001374,0.0014990264207326298,1.75,-0.049999999999998934,0.6290250917730069,1.363699958693313,3.0,1.0,337.5299999999348,0.0027547955611035846,1.25,0.05000000000000071,0.6476035293145896,0.9309418498857078,6.0,2.0,585.4499999997093,-0.013303894063710686,1.75,0.05000000000000071,0.5946288246274527,0.7962696817948984,1748700691,,False,1,f444b_00054,2025-05-31_15-11-31,79.47833752632141,79.47833752632141,1539363,cnl-brain9,155.198.99.250,79.47833752632141,1,0.18,0.4,0.8,f444b_00054
55,1.0,1.0,58.11000000000144,0.0013888162395412351,1.25,-0.049999999999998934,0.67105760214712,1.2100946493764995,0.0,0.0,,,0.0,-0.049999999999998934,0.67105760214712,1.2100946493764995,0.0,0.0,,,0.0,-0.049999999999998934,0.67105760214712,1.2100946493764995,1748700700,,False,1,f444b_00055,2025-05-31_15-11-40,89.28187108039856,89.28187108039856,1539366,cnl-brain9,155.198.99.250,89.28187108039856,1,0.18,0.2,0.9,f444b_00055
56,1.0,1.0,53.670000000001274,0.00455193754598282,1.25,-0.049999999999998934,0.6941501559707053,1.1934747425648506,0.0,0.0,,,0.0,-0.049999999999998934,0.6941501559707053,1.1934747425648506,0.0,0.0,,,0.0,-0.049999999999998934,0.6941501559707053,1.1934747425648506,1748700699,,False,1,f444b_00056,2025-05-31_15-11-39,88.22656917572021,88.22656917572021,1539368,cnl-brain9,155.198.99.250,88.22656917572021,1,0.18,0.25,0.9,f444b_00056
57,1.0,1.0,53.76000000000128,-0.00146326986044798,1.5,-0.049999999999998934,0.6234656517059363,1.2660526737369566,0.0,0.0,,,0.0,-0.049999999999998934,0.6234656517059363,1.2660526737369566,0.0,0.0,,,0.0,-0.049999999999998934,0.6234656517059363,1.2660526737369566,1748700696,,False,1,f444b_00057,2025-05-31_15-11-36,85.3497998714447,85.3497998714447,1539369,cnl-brain9,155.198.99.250,85.3497998714447,1,0.18,0.30000000000000004,0.9,f444b_00057
58,1.0,1.0,52.74000000000124,0.0038029519119766597,1.5,-0.049999999999998934,0.6669453707916295,1.2020608473582741,1.0,1.0,328.0199999999434,-0.016187438677250032,1.0,-0.049999999999998934,0.666585511013575,1.0376568625306894,0.0,0.0,,,0.0,-0.049999999999998934,0.666585511013575,1.0376568625306894,1748700687,,False,1,f444b_00058,2025-05-31_15-11-27,75.84689044952393,75.84689044952393,1539372,cnl-brain9,155.198.99.250,75.84689044952393,1,0.18,0.35000000000000003,0.9,f444b_00058
59,2.0,1.0,55.86000000000136,0.0014522129224947555,1.75,-0.049999999999998934,0.6846613708429574,1.2042513231364367,0.0,0.0,,,0.0,-0.049999999999998934,0.6843439136181648,1.263631307583895,0.0,0.0,,,0.0,-0.049999999999998934,0.6843439136181648,1.263631307583895,1748700684,,False,1,f444b_00059,2025-05-31_15-11-24,72.82182478904724,72.82182478904724,1539373,cnl-brain9,155.198.99.250,72.82182478904724,1,0.18,0.4,0.9,f444b_00059
60,1.0,1.0,56.73000000000139,0.002646536362091556,1.0,-0.049999999999998934,0.6438779929934126,1.2172701893706739,0.0,0.0,,,0.0,-0.049999999999998934,0.6438779929934126,1.2172701893706739,0.0,0.0,,,0.0,-0.049999999999998934,0.6438779929934126,1.2172701893706739,1748700693,,False,1,f444b_00060,2025-05-31_15-11-33,82.89478302001953,82.89478302001953,1539374,cnl-brain9,155.198.99.250,82.89478302001953,1,0.18,0.2,1.0,f444b_00060
61,1.0,1.0,55.17000000000133,0.0013116035223004197,1.0,-0.049999999999998934,0.6369043399189627,1.25972841132608,0.0,0.0,,,0.0,-0.049999999999998934,0.6369043399189627,1.25972841132608,0.0,0.0,,,0.0,-0.049999999999998934,0.6369043399189627,1.25972841132608,1748700693,,False,1,f444b_00061,2025-05-31_15-11-33,81.82487535476685,81.82487535476685,1539375,cnl-brain9,155.198.99.250,81.82487535476685,1,0.18,0.25,1.0,f444b_00061
62,1.0,1.0,56.340000000001375,0.008205650879042903,1.25,-0.049999999999998934,0.688064438464274,1.166602845932386,0.0,0.0,,,0.0,-0.049999999999998934,0.688064438464274,1.166602845932386,0.0,0.0,,,0.0,-0.049999999999998934,0.688064438464274,1.166602845932386,1748700691,,False,1,f444b_00062,2025-05-31_15-11-31,79.91928148269653,79.91928148269653,1539377,cnl-brain9,155.198.99.250,79.91928148269653,1,0.18,0.30000000000000004,1.0,f444b_00062
63,1.0,1.0,55.92000000000136,0.0019099507483049116,1.5,-0.049999999999998934,0.6830951014259456,1.1895884213764343,0.0,0.0,,,0.0,-0.049999999999998934,0.6830951014259456,1.1895884213764343,0.0,0.0,,,0.0,-0.049999999999998934,0.6830951014259456,1.1895884213764343,1748700689,,False,1,f444b_00063,2025-05-31_15-11-29,78.49042439460754,78.49042439460754,1539379,cnl-brain9,155.198.99.250,78.49042439460754,1,0.18,0.35000000000000003,1.0,f444b_00063
64,1.0,1.0,54.3900000000013,-0.0031325939075768083,1.75,-0.049999999999998934,0.6449552387656889,1.3144906409101824,1.0,1.0,372.08999999990334,-0.017257282637529237,1.0,-0.049999999999998934,0.6478736933798097,1.12720687019984,0.0,0.0,,,0.0,-0.049999999999998934,0.6478736933798097,1.12720687019984,1748700686,,False,1,f444b_00064,2025-05-31_15-11-26,75.13106560707092,75.13106560707092,1539380,cnl-brain9,155.198.99.250,75.13106560707092,1,0.18,0.4,1.0,f444b_00064
65,1.0,1.0,54.87000000000132,0.007686698692794369,1.0,-0.049999999999998934,0.7229336801250232,1.1623945766667196,0.0,0.0,,,0.0,-0.049999999999998934,0.7229336801250232,1.1623945766667196,0.0,0.0,,,0.0,-0.049999999999998934,0.7229336801250232,1.1623945766667196,1748700697,,False,1,f444b_00065,2025-05-31_15-11-37,85.70895743370056,85.70895743370056,1539383,cnl-brain9,155.198.99.250,85.70895743370056,1,0.18,0.2,1.1,f444b_00065
66,1.0,1.0,57.18000000000141,0.00016605113791623438,1.0,-0.049999999999998934,0.639673579931864,1.2525952152447877,0.0,0.0,,,0.0,-0.049999999999998934,0.639673579931864,1.2525952152447877,0.0,0.0,,,0.0,-0.049999999999998934,0.639673579931864,1.2525952152447877,1748700692,,False,1,f444b_00066,2025-05-31_15-11-32,80.91160297393799,80.91160297393799,1539387,cnl-brain9,155.198.99.250,80.91160297393799,1,0.18,0.25,1.1,f444b_00066
67,1.0,1.0,54.69000000000131,0.00974090649623971,1.0,-0.049999999999998934,0.6962793276208825,1.1530665389558792,0.0,0.0,,,0.0,-0.049999999999998934,0.6962793276208825,1.1530665389558792,0.0,0.0,,,0.0,-0.049999999999998934,0.6962793276208825,1.1530665389558792,1748700694,,False,1,f444b_00067,2025-05-31_15-11-34,82.90430736541748,82.90430736541748,1539389,cnl-brain9,155.198.99.250,82.90430736541748,1,0.18,0.30000000000000004,1.1,f444b_00067
68,1.0,1.0,55.20000000000133,0.005025770538714891,1.25,-0.049999999999998934,0.6839039735641568,1.2208525937133565,0.0,0.0,,,0.0,-0.049999999999998934,0.6839039735641568,1.2208525937133565,0.0,0.0,,,0.0,-0.049999999999998934,0.6839039735641568,1.2208525937133565,1748700691,,False,1,f444b_00068,2025-05-31_15-11-31,80.21100640296936,80.21100640296936,1539392,cnl-brain9,155.198.99.250,80.21100640296936,1,0.18,0.35000000000000003,1.1,f444b_00068
69,1.0,1.0,55.44000000000134,0.005443957901715812,1.25,-0.049999999999998934,0.6780386367726168,1.2092627957914064,0.0,0.0,,,0.0,-0.049999999999998934,0.6780386367726168,1.2092627957914064,0.0,0.0,,,0.0,-0.049999999999998934,0.6780386367726168,1.2092627957914064,1748700685,,False,1,f444b_00069,2025-05-31_15-11-25,74.25950646400452,74.25950646400452,1539393,cnl-brain9,155.198.99.250,74.25950646400452,1,0.18,0.4,1.1,f444b_00069
70,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748700694,,False,1,f444b_00070,2025-05-31_15-11-34,82.96778655052185,82.96778655052185,1539395,cnl-brain9,155.198.99.250,82.96778655052185,1,0.18,0.2,1.2,f444b_00070
71,1.0,1.0,55.050000000001326,0.010514623241560717,1.0,-0.049999999999998934,0.7141199700479501,1.1486556564618167,0.0,0.0,,,0.0,-0.049999999999998934,0.7141199700479501,1.1486556564618167,0.0,0.0,,,0.0,-0.049999999999998934,0.7141199700479501,1.1486556564618167,1748700689,,False,1,f444b_00071,2025-05-31_15-11-29,77.63615489006042,77.63615489006042,1539398,cnl-brain9,155.198.99.250,77.63615489006042,1,0.18,0.25,1.2,f444b_00071
72,1.0,1.0,55.74000000000135,0.008089069310257102,1.0,-0.049999999999998934,0.6815975766693332,1.2014691876665247,0.0,0.0,,,0.0,-0.049999999999998934,0.6815975766693332,1.2014691876665247,0.0,0.0,,,0.0,-0.049999999999998934,0.6815975766693332,1.2014691876665247,1748700686,,False,1,f444b_00072,2025-05-31_15-11-26,74.83296656608582,74.83296656608582,1539402,cnl-brain9,155.198.99.250,74.83296656608582,1,0.18,0.30000000000000004,1.2,f444b_00072
73,1.0,1.0,56.04000000000136,0.01593787550944592,1.0,-0.049999999999998934,0.6982725953061251,1.1401428512691965,0.0,0.0,,,0.0,-0.049999999999998934,0.6982725953061251,1.1401428512691965,0.0,0.0,,,0.0,-0.049999999999998934,0.6982725953061251,1.1401428512691965,1748700691,,False,1,f444b_00073,2025-05-31_15-11-31,79.6690583229065,79.6690583229065,1539405,cnl-brain9,155.198.99.250,79.6690583229065,1,0.18,0.35000000000000003,1.2,f444b_00073
74,1.0,1.0,56.310000000001374,0.008049238632477973,1.25,-0.049999999999998934,0.6645563530792176,1.1621725949170916,0.0,0.0,,,0.0,-0.049999999999998934,0.6645563530792176,1.1621725949170916,0.0,0.0,,,0.0,-0.049999999999998934,0.6645563530792176,1.1621725949170916,1748700686,,False,1,f444b_00074,2025-05-31_15-11-26,75.52547669410706,75.52547669410706,1539408,cnl-brain9,155.198.99.250,75.52547669410706,1,0.18,0.4,1.2,f444b_00074
75,1.0,1.0,54.210000000001294,0.00941537705692097,1.25,-0.049999999999998934,0.6777588041743785,1.2160277660769587,0.0,0.0,,,0.0,-0.049999999999998934,0.6777588041743785,1.2160277660769587,0.0,0.0,,,0.0,-0.049999999999998934,0.6777588041743785,1.2160277660769587,1748700685,,False,1,f444b_00075,2025-05-31_15-11-25,73.56569814682007,73.56569814682007,1539411,cnl-brain9,155.198.99.250,73.56569814682007,1,0.21,0.2,0.8,f444b_00075
76,1.0,1.0,53.49000000000127,0.0024887204105015215,1.5,-0.049999999999998934,0.6795785786099562,1.2108541801792454,1.0,1.0,413.4599999998657,-0.01887314756040137,1.0,-0.049999999999998934,0.6997399257818415,1.050567184906332,0.0,0.0,,,0.0,-0.049999999999998934,0.6997399257818415,1.050567184906332,1748700685,,False,1,f444b_00076,2025-05-31_15-11-25,73.91265916824341,73.91265916824341,1539413,cnl-brain9,155.198.99.250,73.91265916824341,1,0.21,0.25,0.8,f444b_00076
77,1.0,1.0,55.77000000000135,0.0011835235186099524,1.5,-0.049999999999998934,0.6349290214510406,1.3094137377546609,1.0,1.0,309.53999999996023,-0.008387281354747422,1.25,-0.049999999999998934,0.639482143283844,1.07563718119715,0.0,0.0,,,0.0,-0.049999999999998934,0.639482143283844,1.07563718119715,1748700687,,False,1,f444b_00077,2025-05-31_15-11-27,76.40030121803284,76.40030121803284,1539417,cnl-brain9,155.198.99.250,76.40030121803284,1,0.21,0.30000000000000004,0.8,f444b_00077
78,2.0,1.0,56.43000000000138,0.001890719024542964,1.5,-0.049999999999998934,0.6748599609807391,1.3059224989745075,0.0,0.0,,,0.75,-0.049999999999998934,0.6748599609807391,1.3059224989745075,0.0,0.0,,,0.5,-0.049999999999998934,0.6748599609807391,1.3059224989745075,1748700696,,False,1,f444b_00078,2025-05-31_15-11-36,84.70385694503784,84.70385694503784,1539418,cnl-brain9,155.198.99.250,84.70385694503784,1,0.21,0.35000000000000003,0.8,f444b_00078
79,2.0,1.0,54.3300000000013,0.003659147601424273,1.75,-0.049999999999998934,0.6741186523927163,1.3548453655300599,4.0,2.0,310.6799999999592,0.00019273676814623997,1.0,0.05000000000000071,0.6304552809753576,0.707397406770608,9.0,2.0,602.2499999996941,-0.015319660707782567,1.75,0.05000000000000071,0.5888249055047541,0.8602160344974893,1748700691,,False,1,f444b_00079,2025-05-31_15-11-31,79.58287572860718,79.58287572860718,1539421,cnl-brain9,155.198.99.250,79.58287572860718,1,0.21,0.4,0.8,f444b_00079
80,1.0,1.0,54.750000000001315,0.0038124770229930327,1.25,-0.049999999999998934,0.7080707423724171,1.1963315953216045,0.0,0.0,,,0.0,-0.049999999999998934,0.7080707423724171,1.1963315953216045,0.0,0.0,,,0.0,-0.049999999999998934,0.7080707423724171,1.1963315953216045,1748700697,,False,1,f444b_00080,2025-05-31_15-11-37,86.3586118221283,86.3586118221283,1539422,cnl-brain9,155.198.99.250,86.3586118221283,1,0.21,0.2,0.9,f444b_00080
81,1.0,1.0,54.15000000000129,0.008468848636921766,1.25,-0.049999999999998934,0.6650305122715556,1.178795130024752,0.0,0.0,,,0.0,-0.049999999999998934,0.6650305122715556,1.178795130024752,0.0,0.0,,,0.0,-0.049999999999998934,0.6650305122715556,1.178795130024752,1748700687,,False,1,f444b_00081,2025-05-31_15-11-27,76.29779505729675,76.29779505729675,1539425,cnl-brain9,155.198.99.250,76.29779505729675,1,0.21,0.25,0.9,f444b_00081
82,1.0,1.0,55.14000000000133,0.007974797170282155,1.25,-0.049999999999998934,0.6741217167910296,1.2006320160651542,0.0,0.0,,,0.0,-0.049999999999998934,0.6741217167910296,1.2006320160651542,0.0,0.0,,,0.0,-0.049999999999998934,0.6741217167910296,1.2006320160651542,1748700693,,False,1,f444b_00082,2025-05-31_15-11-33,82.21280312538147,82.21280312538147,1539426,cnl-brain9,155.198.99.250,82.21280312538147,1,0.21,0.30000000000000004,0.9,f444b_00082
83,1.0,1.0,54.93000000000132,0.0037093963432091037,1.5,-0.049999999999998934,0.6663004626072766,1.218397725521159,0.0,0.0,,,0.75,-0.049999999999998934,0.6663004626072766,1.218397725521159,0.0,0.0,,,0.0,-0.049999999999998934,0.6663004626072766,1.218397725521159,1748700696,,False,1,f444b_00083,2025-05-31_15-11-36,84.66465258598328,84.66465258598328,1539428,cnl-brain9,155.198.99.250,84.66465258598328,1,0.21,0.35000000000000003,0.9,f444b_00083
84,1.0,1.0,53.82000000000128,0.0031941497349401438,1.5,-0.049999999999998934,0.6829029084645284,1.1697242881568761,1.0,1.0,372.62999999990285,-0.015918019329527855,1.0,-0.049999999999998934,0.6632052149242851,0.9875592869879445,0.0,0.0,,,0.0,-0.049999999999998934,0.6632052149242851,0.9875592869879445,1748700685,,False,1,f444b_00084,2025-05-31_15-11-25,73.55488204956055,73.55488204956055,1539431,cnl-brain9,155.198.99.250,73.55488204956055,1,0.21,0.4,0.9,f444b_00084
85,1.0,1.0,55.830000000001355,0.003474287334758408,1.0,-0.049999999999998934,0.6650677272640206,1.2267328802485462,0.0,0.0,,,0.0,-0.049999999999998934,0.6650677272640206,1.2267328802485462,0.0,0.0,,,0.0,-0.049999999999998934,0.6650677272640206,1.2267328802485462,1748700690,,False,1,f444b_00085,2025-05-31_15-11-30,78.72594666481018,78.72594666481018,1539434,cnl-brain9,155.198.99.250,78.72594666481018,1,0.21,0.2,1.0,f444b_00085
86,1.0,1.0,55.17000000000133,0.0024005168971310553,1.25,-0.049999999999998934,0.6823841145115859,1.2525308362799015,0.0,0.0,,,0.0,-0.049999999999998934,0.6823841145115859,1.2525308362799015,0.0,0.0,,,0.0,-0.049999999999998934,0.6823841145115859,1.2525308362799015,1748700685,,False,1,f444b_00086,2025-05-31_15-11-25,73.65327095985413,73.65327095985413,1539436,cnl-brain9,155.198.99.250,73.65327095985413,1,0.21,0.25,1.0,f444b_00086
87,1.0,1.0,55.290000000001335,0.0029334482236831327,1.25,-0.049999999999998934,0.6897104505660505,1.1882965220346207,0.0,0.0,,,0.0,-0.049999999999998934,0.6897104505660505,1.1882965220346207,0.0,0.0,,,0.0,-0.049999999999998934,0.6897104505660505,1.1882965220346207,1748700691,,False,1,f444b_00087,2025-05-31_15-11-31,80.09420394897461,80.09420394897461,1539438,cnl-brain9,155.198.99.250,80.09420394897461,1,0.21,0.30000000000000004,1.0,f444b_00087
88,1.0,1.0,54.990000000001324,0.0022370302398169173,1.5,-0.049999999999998934,0.6968336430237443,1.2046614755696123,0.0,0.0,,,0.0,-0.049999999999998934,0.6968336430237443,1.2046614755696123,0.0,0.0,,,0.0,-0.049999999999998934,0.6968336430237443,1.2046614755696123,1748700694,,False,1,f444b_00088,2025-05-31_15-11-34,83.10323548316956,83.10323548316956,1539440,cnl-brain9,155.198.99.250,83.10323548316956,1,0.21,0.35000000000000003,1.0,f444b_00088
89,1.0,1.0,55.38000000000134,0.001720799632378256,1.5,-0.049999999999998934,0.6714163683313581,1.2352797272959912,0.0,0.0,,,0.0,-0.049999999999998934,0.6714163683313581,1.2352797272959912,0.0,0.0,,,0.0,-0.049999999999998934,0.6714163683313581,1.2352797272959912,1748700686,,False,1,f444b_00089,2025-05-31_15-11-26,74.85322904586792,74.85322904586792,1539443,cnl-brain9,155.198.99.250,74.85322904586792,1,0.21,0.4,1.0,f444b_00089
90,1.0,1.0,218.1900000000075,-0.00014081085199757482,1.0,-0.049999999999998934,0.6141972353917189,1.206727053343867,0.0,0.0,,,0.0,-0.049999999999998934,0.6141972353917189,1.206727053343867,0.0,0.0,,,0.0,-0.049999999999998934,0.6141972353917189,1.206727053343867,1748700772,,False,1,f444b_00090,2025-05-31_15-12-52,93.3292179107666,93.3292179107666,1539319,cnl-brain9,155.198.99.250,93.3292179107666,1,0.21,0.2,1.1,f444b_00090
91,1.0,1.0,54.66000000000131,0.008463349857641855,1.0,-0.049999999999998934,0.6753492189069248,1.2064001677370182,0.0,0.0,,,0.0,-0.049999999999998934,0.6753492189069248,1.2064001677370182,0.0,0.0,,,0.0,-0.049999999999998934,0.6753492189069248,1.2064001677370182,1748700766,,False,1,f444b_00091,2025-05-31_15-12-46,85.68463945388794,85.68463945388794,1539360,cnl-brain9,155.198.99.250,85.68463945388794,1,0.21,0.25,1.1,f444b_00091
92,1.0,1.0,54.3600000000013,0.006155634783324704,1.25,-0.049999999999998934,0.6553122759560361,1.198737562876556,0.0,0.0,,,0.0,-0.049999999999998934,0.6553122759560361,1.198737562876556,0.0,0.0,,,0.0,-0.049999999999998934,0.6553122759560361,1.198737562876556,1748700768,,False,1,f444b_00092,2025-05-31_15-12-48,87.58146834373474,87.58146834373474,1539337,cnl-brain9,155.198.99.250,87.58146834373474,1,0.21,0.30000000000000004,1.1,f444b_00092
93,1.0,1.0,55.98000000000136,0.0019939106166555476,1.25,-0.049999999999998934,0.6592379478341162,1.2281590962312279,0.0,0.0,,,0.0,-0.049999999999998934,0.6592379478341162,1.2281590962312279,0.0,0.0,,,0.0,-0.049999999999998934,0.6592379478341162,1.2281590962312279,1748700774,,False,1,f444b_00093,2025-05-31_15-12-54,90.93357872962952,90.93357872962952,1539310,cnl-brain9,155.198.99.250,90.93357872962952,1,0.21,0.35000000000000003,1.1,f444b_00093
94,1.0,1.0,54.66000000000131,0.0009073913100663411,1.5,-0.049999999999998934,0.664922238641708,1.2625539879892536,0.0,0.0,,,0.0,-0.049999999999998934,0.664922238641708,1.2625539879892536,0.0,0.0,,,0.0,-0.049999999999998934,0.664922238641708,1.2625539879892536,1748700779,,False,1,f444b_00094,2025-05-31_15-12-59,95.5137128829956,95.5137128829956,1539314,cnl-brain9,155.198.99.250,95.5137128829956,1,0.21,0.4,1.1,f444b_00094
95,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748700776,,False,1,f444b_00095,2025-05-31_15-12-56,91.75566840171814,91.75566840171814,1539338,cnl-brain9,155.198.99.250,91.75566840171814,1,0.21,0.2,1.2,f444b_00095
96,1.0,1.0,135.54000000000437,0.0025870875658551284,1.0,-0.049999999999998934,0.6463642526317841,1.2500401993803751,0.0,0.0,,,0.0,-0.049999999999998934,0.6463642526317841,1.2500401993803751,0.0,0.0,,,0.0,-0.049999999999998934,0.6463642526317841,1.2500401993803751,1748700777,,False,1,f444b_00096,2025-05-31_15-12-57,93.11750864982605,93.11750864982605,1539373,cnl-brain9,155.198.99.250,93.11750864982605,1,0.21,0.25,1.2,f444b_00096
97,1.0,1.0,56.49000000000138,0.010416489281088293,1.0,-0.049999999999998934,0.6912403395956939,1.1833513892580367,0.0,0.0,,,0.0,-0.049999999999998934,0.6912403395956939,1.1833513892580367,0.0,0.0,,,0.0,-0.049999999999998934,0.6912403395956939,1.1833513892580367,1748700778,,False,1,f444b_00097,2025-05-31_15-12-58,93.70119857788086,93.70119857788086,1539411,cnl-brain9,155.198.99.250,93.70119857788086,1,0.21,0.30000000000000004,1.2,f444b_00097
98,1.0,1.0,53.76000000000128,0.011316528625118227,1.0,-0.049999999999998934,0.726743295559837,1.1633972776557355,0.0,0.0,,,0.0,-0.049999999999998934,0.726743295559837,1.1633972776557355,0.0,0.0,,,0.0,-0.049999999999998934,0.726743295559837,1.1633972776557355,1748700764,,False,1,f444b_00098,2025-05-31_15-12-44,79.65990281105042,79.65990281105042,1539431,cnl-brain9,155.198.99.250,79.65990281105042,1,0.21,0.35000000000000003,1.2,f444b_00098
99,1.0,1.0,53.91000000000128,0.009143553713996333,1.0,-0.049999999999998934,0.656828360783456,1.229795094856785,0.0,0.0,,,0.0,-0.049999999999998934,0.656828360783456,1.229795094856785,0.0,0.0,,,0.0,-0.049999999999998934,0.656828360783456,1.229795094856785,1748700780,,False,1,f444b_00099,2025-05-31_15-13-00,94.98710298538208,94.98710298538208,1539326,cnl-brain9,155.198.99.250,94.98710298538208,1,0.21,0.4,1.2,f444b_00099
100,1.0,1.0,55.89000000000136,-0.007582739045791431,1.25,-0.049999999999998934,0.6257717929602937,1.3346149259791682,0.0,0.0,,,0.0,-0.049999999999998934,0.6257717929602937,1.3346149259791682,0.0,0.0,,,0.0,-0.049999999999998934,0.6257717929602937,1.3346149259791682,1748700787,,False,1,f444b_00100,2025-05-31_15-13-07,102.17927312850952,102.17927312850952,1539436,cnl-brain9,155.198.99.250,102.17927312850952,1,0.24,0.2,0.8,f444b_00100
