,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
98,1.0,1.0,55.92000000000136,0.009508089119668384,1.0,-0.049999999999998934,0.5507051494760593,1.181650731776959,0.0,0.0,,,0.0,0.15000000000000124,0.5507051494760593,1.181650731776959,1.0,1.0,576.7499999997173,0.01742717979563002,1.0,0.05000000000000071,1.0769435383114305,0.8321350187039497,1.0,1.0,818.879999999497,5.270915445976243e-05,1.25,-0.04999999999999938,1.6079053348509613,0.594179211233236,1.0,1.0,1056.479999999281,0.02178496505358596,1.0,0.7500000000000007,1.74638553953772,0.6682279861364402,1.0,1.0,1294.9799999990641,0.020358505215203437,1.0,-0.04999999999999927,0.6941417714441628,0.9187611847786537,1.0,1.0,1558.3199999988246,0.009874957664642636,1.25,-0.049999999999998934,0.7883873959913057,0.731559061409847,1.0,1.0,1792.8599999986113,0.016877756257833276,1.0,1.3500000000000014,0.7365384945067062,0.6509369538849089,1759200476,,False,1,32438_00098,2025-09-30_03-47-56,134.25612449645996,134.25612449645996,4006628,cnl-brain9,155.198.99.250,134.25612449645996,1,0.21,0.35000000000000003,1.2,32438_00098
99,1.0,1.0,53.970000000001285,0.0061349033222830585,1.25,-0.049999999999998934,0.5306177579546638,1.2124559247625388,0.0,0.0,,,0.0,0.15000000000000124,0.5306177579546638,1.2124559247625388,1.0,1.0,580.1699999997142,0.008177075041497783,1.25,0.05000000000000071,1.0208930540863888,0.8868958723236816,1.0,1.0,822.4799999994938,0.01305612724407057,1.0,0.05000000000000071,1.6244993433042763,0.8741102301215957,1.0,1.0,1062.4799999992756,0.020741116202977805,1.0,1.4500000000000008,1.7037428229781217,0.9744393433253516,1.0,1.0,1300.1999999990594,0.018331581931680274,1.0,2.450000000000001,1.8171390002051862,0.9580219895009562,1.0,1.0,1563.9899999988195,0.01170918804390464,1.25,-0.049999999999998934,0.830775558624075,0.7394769282292343,1.0,1.0,1799.0699999986057,0.02058278450484874,1.0,1.3500000000000014,0.7537549574122231,0.6496013096683037,1759200474,,False,1,32438_00099,2025-09-30_03-47-54,131.9632499217987,131.9632499217987,4006598,cnl-brain9,155.198.99.250,131.9632499217987,1,0.21,0.4,1.2,32438_00099
100,1.0,1.0,56.580000000001384,0.00038996462595708437,1.25,-0.049999999999998934,0.5033975846703869,1.2667079100271137,1.0,1.0,421.6199999998583,0.009784252798755055,1.0,0.050000000000001155,0.599933490172031,1.3025546622846307,1.0,1.0,582.509999999712,0.005825552184055116,1.25,0.45000000000000107,0.9544531485388346,1.7408137810285575,2.0,1.0,825.479999999491,0.00972097305736419,1.25,-0.04999999999999938,0.5242538191836514,0.4427553944970464,2.0,1.0,1070.0699999992687,0.02407548408255966,1.25,-0.049999999999999156,0.5138996834413447,0.5823665139188018,2.0,2.0,1306.9199999990533,0.019925148432857864,1.25,-0.04999999999999927,0.43467211936101674,0.8659391227459068,1.0,1.0,1567.799999998816,0.009923362920287282,1.0,1.1500000000000004,0.43334749031242303,0.8623481544343338,2.0,1.0,1885.649999998527,0.024955757131043477,1.0,2.550000000000001,0.429846050215548,0.8695514216964687,1759200576,,False,1,32438_00100,2025-09-30_03-49-36,122.9248697757721,122.9248697757721,4006624,cnl-brain9,155.198.99.250,122.9248697757721,1,0.24,0.2,0.8,32438_00100
101,1.0,1.0,54.210000000001294,0.005524097649247661,1.5,-0.049999999999998934,0.5071460186419969,1.2381003264293817,1.0,1.0,338.87999999993355,0.0028476641229584487,1.0,0.050000000000001155,0.5774845578733134,1.286435175429099,1.0,1.0,579.209999999715,0.004684662722746147,1.5,0.45000000000000107,0.93918652284056,1.8157993433107193,2.0,1.0,820.079999999496,0.02201827025843528,1.0,-0.04999999999999938,0.5579987605523957,0.4618727119457138,2.0,1.0,1059.779999999278,0.019805732607987903,1.5,-0.049999999999999156,0.48931943630571273,0.5491385964422217,2.0,2.0,1297.349999999062,0.024187719727473578,1.5,-0.04999999999999927,0.4478623816255922,0.931912914314137,2.0,1.0,1596.5999999987898,0.012848077197180174,1.25,-0.049999999999998934,0.4679111591605265,0.5585212160965771,2.0,1.0,1874.8199999985368,0.020509451807215306,1.25,1.3500000000000014,0.4260890002287381,0.34737375409109866,1759200576,,False,1,32438_00101,2025-09-30_03-49-36,121.05986785888672,121.05986785888672,4006614,cnl-brain9,155.198.99.250,121.05986785888672,1,0.24,0.25,0.8,32438_00101
102,1.0,1.0,55.23000000000133,7.695653281203363e-05,1.5,-0.049999999999998934,0.47853924438218076,1.269283826251499,1.0,1.0,338.0699999999343,-0.0007058657617400321,1.5,0.050000000000001155,0.5998884484605904,1.2405298724997633,2.0,1.0,577.6199999997165,0.0021217305869463132,1.5,0.05000000000000071,0.9549765827635244,0.7180650872000123,2.0,2.0,816.2399999994994,0.02398834231562974,1.75,0.05000000000000071,1.4489852313631921,0.7877497063282258,2.0,1.0,1056.479999999281,0.02135935340539108,1.75,-0.049999999999999156,0.44107577376750995,0.4469529674619125,2.0,2.0,1292.999999999066,0.018876138538436837,1.5,-0.04999999999999927,0.440872832142048,0.8163001900064865,2.0,1.0,1552.40999999883,0.008444955290547895,1.25,-0.049999999999998934,0.461819154133865,0.4859063384032426,2.0,1.0,1789.6799999986142,0.025883441166770105,1.5,-0.04999999999999849,0.5745574809489957,2.1130425529759522,1759200577,,False,1,32438_00102,2025-09-30_03-49-37,120.73077702522278,120.73077702522278,4006603,cnl-brain9,155.198.99.250,120.73077702522278,1,0.24,0.30000000000000004,0.8,32438_00102
103,1.0,1.0,57.390000000001415,0.003301547489557244,1.5,-0.049999999999998934,0.4803186524215204,1.2807092555234476,5.0,1.0,337.4099999999349,-0.006875450158883911,2.75,-0.049999999999998934,0.4853519958329371,0.8016327297735462,4.0,2.0,579.6299999997146,0.009426504843935923,2.25,0.05000000000000071,0.6383141206816632,0.6413731582202513,2.0,2.0,819.4199999994966,0.019275586727186322,2.0,0.5500000000000007,1.113276562609482,0.8822605120315263,2.0,1.0,1059.749999999278,0.0176199975400384,1.75,-0.049999999999999156,0.42699964960170167,0.4393573062033006,2.0,2.0,1296.5099999990628,0.010928533715779065,1.75,-0.04999999999999927,0.42448142461004296,0.8354705130448469,2.0,2.0,1558.1699999988248,0.012311417000529623,2.0,-0.049999999999998934,0.4117111088564043,0.4634904124355257,2.0,1.0,1797.569999998607,0.01614073815536976,1.75,-0.04999999999999849,0.4140559912293713,2.211425966366601,1759200576,,False,1,32438_00103,2025-09-30_03-49-36,119.85835242271423,119.85835242271423,4006618,cnl-brain9,155.198.99.250,119.85835242271423,1,0.24,0.35000000000000003,0.8,32438_00103
104,1.0,1.0,54.69000000000131,0.006219678037238108,1.75,-0.049999999999998934,0.5206340811085473,1.2310879412358542,5.0,1.0,331.04999999994067,-0.0029768654892210478,3.0,-0.049999999999998934,0.4890230468173482,0.9097171556761108,5.0,2.0,572.9099999997208,0.010989336036565156,2.5,-0.04999999999999938,0.6536908862486617,0.4418467301769386,5.0,2.0,813.7199999995017,0.023055187353890894,2.25,-0.04999999999999938,0.5094557269962738,0.4618268117545818,5.0,1.0,1053.4499999992838,0.02261838850545672,2.5,-0.049999999999999156,0.4639611987824641,0.5370579057415568,2.0,2.0,1290.2399999990685,0.020088378039094135,2.0,0.9500000000000008,0.4088001142655353,0.3648982675782602,3.0,2.0,1554.2699999988283,0.02083691040154889,1.75,-0.049999999999998934,0.4311002995673823,0.4873055729685718,5.0,1.0,1791.1499999986129,0.02386587616930136,2.25,-0.04999999999999849,0.4440599387280093,2.004730354672313,1759200580,,False,1,32438_00104,2025-09-30_03-49-40,121.7855806350708,121.7855806350708,4006621,cnl-brain9,155.198.99.250,121.7855806350708,1,0.24,0.4,0.8,32438_00104
105,1.0,1.0,55.35000000000134,0.012620534416958762,1.0,-0.049999999999998934,0.6080149071323939,1.188588646382735,0.0,0.0,,,0.0,0.15000000000000124,0.6080149071323939,1.188588646382735,1.0,1.0,578.3399999997158,0.00027966577233184964,1.0,0.05000000000000071,1.0283758103165392,0.8479630965694394,1.0,1.0,819.0899999994969,0.007912864188711843,1.0,0.05000000000000071,1.6329833333654613,0.910430606700844,1.0,1.0,1057.76999999928,0.01704543795101099,1.0,1.4500000000000008,1.7762134499538265,0.9139865512655405,1.0,1.0,1297.0799999990622,0.004852232574601878,1.0,-0.04999999999999927,0.5218355539112669,0.9352009307118287,1.0,1.0,1561.139999998822,0.0020089077421499013,1.0,-0.049999999999998934,0.6118713949295627,0.682458211166465,1.0,1.0,1796.6999999986078,0.0029056779113876274,1.0,1.3500000000000014,0.569142931509611,0.599276904603457,1759200581,,False,1,32438_00105,2025-09-30_03-49-41,122.61640310287476,122.61640310287476,4006602,cnl-brain9,155.198.99.250,122.61640310287476,1,0.24,0.2,0.9,32438_00105
106,1.0,1.0,55.89000000000136,0.012652303742219928,1.0,-0.049999999999998934,0.5320687125841888,1.2465100069179436,0.0,0.0,,,0.75,0.15000000000000124,0.5320687125841888,1.2465100069179436,1.0,1.0,584.3399999997104,0.01103554571923393,1.25,0.05000000000000071,1.1247158487001125,0.8313105582785209,1.0,1.0,823.319999999493,0.008791285907164603,1.25,0.05000000000000071,1.6587171540381793,0.8605397647894157,1.0,1.0,1100.2499999992413,0.016029821211075213,1.0,1.9500000000000013,1.7525372015537064,1.5981662853670473,1.0,1.0,1338.6599999990244,0.008205027998880232,1.25,-0.04999999999999927,0.5760322592977245,0.9233009769047096,1.0,1.0,1601.1899999987857,-0.00306197281951448,1.25,-0.049999999999998934,0.6171626373396792,0.7233013577148878,1.0,1.0,1839.7499999985687,0.009226835234876773,1.0,1.3500000000000014,0.5780879498129057,0.6381714887311157,1759200581,,False,1,32438_00106,2025-09-30_03-49-41,122.24962711334229,122.24962711334229,4006639,cnl-brain9,155.198.99.250,122.24962711334229,1,0.24,0.25,0.9,32438_00106
107,1.0,1.0,54.96000000000132,-0.000582580045174641,1.5,-0.049999999999998934,0.49572383634895045,1.2829349442657791,1.0,1.0,338.7299999999337,0.0111790161417602,1.0,0.050000000000001155,0.5825999963682116,1.335407043674846,1.0,1.0,583.5599999997111,0.0027866965764746787,1.5,0.45000000000000107,0.9336006238809675,1.8566932567489693,2.0,1.0,825.2699999994912,0.014822066903121378,1.25,-0.04999999999999938,0.555318595464223,0.45705400066571983,2.0,1.0,1060.949999999277,0.02603442657690591,1.5,-0.049999999999999156,0.5162379124888243,0.5683537593600144,2.0,2.0,1302.2399999990575,0.027828749096788452,1.25,-0.04999999999999927,0.4329264660244998,0.8432261162418581,2.0,1.0,1567.769999998816,0.012338915169512354,1.25,1.1500000000000004,0.4321387914001584,0.840023613542567,2.0,1.0,1807.0799999985984,0.0229500891579395,1.5,-0.04999999999999849,0.7821658258526138,2.544503903151465,1759200584,,False,1,32438_00107,2025-09-30_03-49-44,123.33487462997437,123.33487462997437,4006633,cnl-brain9,155.198.99.250,123.33487462997437,1,0.24,0.30000000000000004,0.9,32438_00107
108,1.0,1.0,55.050000000001326,0.005258802657109651,1.5,-0.049999999999998934,0.5264104362610311,1.2802253505658903,1.0,1.0,337.7099999999346,0.004956723795855655,1.0,0.050000000000001155,0.5965750048220846,1.3408863718841233,1.0,1.0,579.1499999997151,0.003924592266824067,1.5,0.45000000000000107,0.9363520229742059,1.8545883970053731,2.0,1.0,821.129999999495,0.007351056916354182,1.5,-0.04999999999999938,0.49637623930908514,0.5134611469053532,2.0,1.0,1061.2799999992767,0.02679159637698092,1.5,-0.049999999999999156,0.5481820278664018,0.5785476156514673,2.0,2.0,1338.119999999025,0.02099974352164169,1.5,-0.04999999999999927,0.44339600130706214,0.8385698565271483,2.0,1.0,1597.1099999987894,0.01146027755234158,1.25,-0.049999999999998934,0.5347834270274276,0.5815404272130666,2.0,1.0,1833.0599999985748,0.020245427751359735,1.75,-0.04999999999999849,0.688891524685999,3.254832316125098,1759200585,,False,1,32438_00108,2025-09-30_03-49-45,123.86295413970947,123.86295413970947,4006611,cnl-brain9,155.198.99.250,123.86295413970947,1,0.24,0.35000000000000003,0.9,32438_00108
109,1.0,1.0,55.08000000000133,0.013256976048020785,1.5,-0.049999999999998934,0.5783521315541846,1.1906077272578248,1.0,1.0,333.71999999993824,0.002118839935527639,1.25,0.050000000000001155,0.609442073907974,1.3680179852152856,1.0,1.0,571.6199999997219,-0.0003422922799867223,1.75,0.350000000000001,0.9409614600496181,0.989933163011907,2.0,2.0,812.1899999995031,0.018428601248829946,1.25,-0.04999999999999938,0.5661700740753877,0.509879406180379,2.0,1.0,1051.9499999992852,0.02619652592790689,1.75,-0.049999999999999156,0.5297738109549559,0.4956025275742635,2.0,2.0,1290.4499999990683,0.01699735482691378,1.75,-0.04999999999999927,0.449444566201457,0.9116270234457989,2.0,1.0,1552.6199999988298,0.015901305865789972,1.25,-0.049999999999998934,0.5264592712068001,0.5819916170346033,2.0,1.0,1788.5699999986152,0.02969987500344118,1.5,1.3500000000000014,0.4716731921756425,0.3945265442085498,1759200587,,False,1,32438_00109,2025-09-30_03-49-47,125.69329118728638,125.69329118728638,4006606,cnl-brain9,155.198.99.250,125.69329118728638,1,0.24,0.4,0.9,32438_00109
110,1.0,1.0,55.590000000001346,0.005065826370538318,1.0,-0.049999999999998934,0.5488054160015206,1.2315223253709204,0.0,0.0,,,0.0,0.15000000000000124,0.5488054160015206,1.2315223253709204,1.0,1.0,582.2399999997123,0.007741307195645142,1.0,0.05000000000000071,1.0667142512427845,0.8491006734510979,1.0,1.0,822.4799999994938,0.005638573851850737,1.0,-0.04999999999999938,1.6217377583797625,0.5925552788692152,1.0,1.0,1063.259999999275,0.017505776423230923,1.0,0.8500000000000008,1.7313023136333676,0.8933693840543939,1.0,1.0,1421.8499999989488,0.013630781822923321,1.0,-0.04999999999999927,0.60803149911993,0.8987793370125416,1.0,1.0,1562.5199999988208,0.003873765424676101,1.0,-0.049999999999998934,0.6419396183848649,0.6868447344267313,1.0,1.0,1842.1499999985665,0.019460100374282696,1.0,1.3500000000000014,0.6023417371990236,0.609353625447555,1759200585,,False,1,32438_00110,2025-09-30_03-49-45,123.63279509544373,123.63279509544373,4006609,cnl-brain9,155.198.99.250,123.63279509544373,1,0.24,0.2,1.0,32438_00110
111,1.0,1.0,55.050000000001326,-0.004438555498988084,1.25,-0.049999999999998934,0.43004175212253903,1.301713797417281,0.0,0.0,,,0.0,0.15000000000000124,0.43004175212253903,1.301713797417281,1.0,1.0,577.4399999997166,0.004853225367537295,1.0,-0.04999999999999938,1.0075436073020585,0.5859821052807873,1.0,1.0,855.5699999994637,0.01745966845436797,1.0,0.5500000000000007,1.5658599950940797,0.9347722412621927,1.0,1.0,1130.6399999992136,0.006753049868978955,1.0,1.3500000000000008,1.580513110082348,0.8718883306481996,1.0,1.0,1367.0099999989986,0.014103916010176576,1.0,2.3500000000000005,1.629550281168858,0.8578670057451088,1.0,1.0,1628.0699999987612,-0.0001467811420070575,1.25,-0.049999999999998934,0.6585403898910718,0.7044094536164347,1.0,1.0,1866.6299999985442,0.02193581643361142,1.0,1.3500000000000014,0.6061109117790773,0.5955980879200147,1759200587,,False,1,32438_00111,2025-09-30_03-49-47,124.13658881187439,124.13658881187439,4006608,cnl-brain9,155.198.99.250,124.13658881187439,1,0.24,0.25,1.0,32438_00111
112,1.0,1.0,54.18000000000129,0.003471643549926906,1.25,-0.049999999999998934,0.5311188768574437,1.2063408912859754,0.0,0.0,,,0.0,0.15000000000000124,0.5311188768574437,1.2063408912859754,1.0,1.0,579.3899999997149,0.008235196152938329,1.25,0.05000000000000071,1.0690119071103559,0.8730123294052698,1.0,1.0,821.3999999994948,0.010254171478307761,1.25,0.05000000000000071,1.61312245859534,0.8342959007897174,1.0,1.0,1062.119999999276,0.023362587830376924,1.0,1.9500000000000013,1.7330766156492174,1.4045402639923699,1.0,1.0,1300.589999999059,0.015461506346740594,1.25,2.950000000000001,1.7754115841550049,1.401263671359506,1.0,1.0,1561.289999998822,0.00873343284178052,1.25,-0.049999999999998934,0.7387742587577,0.733857276169031,1.0,1.0,1799.759999998605,0.01596674116898722,1.0,1.3500000000000014,0.6731600023845399,0.6542007915805006,1759200586,,False,1,32438_00112,2025-09-30_03-49-46,121.56789326667786,121.56789326667786,4006626,cnl-brain9,155.198.99.250,121.56789326667786,1,0.24,0.30000000000000004,1.0,32438_00112
113,1.0,1.0,55.38000000000134,0.0038812875437712613,1.25,-0.049999999999998934,0.5220254259426129,1.289458539982157,0.0,0.0,,,0.75,0.15000000000000124,0.5220254259426129,1.289458539982157,1.0,1.0,615.8099999996817,0.008532741250684595,1.5,0.05000000000000071,1.1045167115835048,0.8457436920958172,1.0,1.0,857.1299999994623,0.00876480430187554,1.25,0.05000000000000071,1.643864064124188,0.8088944515125214,1.0,1.0,1097.6999999992436,0.014863416123481965,1.25,1.9500000000000013,1.7308179728411726,1.5163576190344161,1.0,1.0,1335.6299999990272,0.012939801348240909,1.25,-0.04999999999999927,0.6151632431310834,0.9101223582184991,1.0,1.0,1600.829999998786,0.009044593702616233,1.25,-0.049999999999998934,0.728050596690756,0.7161823534880343,1.0,1.0,1837.8299999985704,0.031109608251796317,1.0,-0.34999999999999876,1.9991250960913929,0.7912229288059713,1759200592,,False,1,32438_00113,2025-09-30_03-49-52,126.8005154132843,126.8005154132843,4006612,cnl-brain9,155.198.99.250,126.8005154132843,1,0.24,0.35000000000000003,1.0,32438_00113
114,1.0,1.0,55.95000000000136,0.006084136130238171,1.5,-0.049999999999998934,0.5732385016180945,1.2855425801060947,1.0,1.0,336.32999999993586,0.008933740540415958,1.0,0.050000000000001155,0.6181614894231755,1.3885375314189639,1.0,1.0,576.7199999997173,0.005433064716360292,1.5,0.45000000000000107,0.9425531676949639,1.956440131485959,2.0,1.0,816.8699999994989,0.024023540778933317,1.25,-0.04999999999999938,0.623525753958865,0.5070362194931409,2.0,1.0,1056.569999999281,0.022644337053808528,1.75,-0.049999999999999156,0.4887362454445028,0.542965050230065,2.0,2.0,1298.0999999990613,0.024900700103956508,1.5,-0.04999999999999927,0.43544154767176335,0.922038104888483,2.0,1.0,1561.7999999988215,0.014044676225140051,1.25,-0.049999999999998934,0.5578647314754246,0.6179688610947137,2.0,1.0,1798.9799999986058,0.024476911483079178,1.5,-0.04999999999999849,0.8688620129780835,2.09769930967633,1759200588,,False,1,32438_00114,2025-09-30_03-49-48,123.15314054489136,123.15314054489136,4006641,cnl-brain9,155.198.99.250,123.15314054489136,1,0.24,0.4,1.0,32438_00114
115,1.0,1.0,55.08000000000133,0.007163466617391645,1.0,-0.049999999999998934,0.5281495749273115,1.2411694682156136,0.0,0.0,,,0.0,0.15000000000000124,0.5281495749273115,1.2411694682156136,1.0,1.0,620.7899999996772,0.0003199839952046091,1.0,-0.04999999999999938,1.006048163565299,0.6073616954691681,1.0,1.0,821.9099999994943,0.0038724945602202077,1.0,0.5500000000000007,1.0798819439159622,0.8632133263007873,1.0,1.0,1222.9199999991297,0.013422533631507694,1.0,1.3500000000000008,1.0798819439159622,0.8632133263007873,1.0,1.0,1380.899999998986,0.009596129892158523,1.0,-0.04999999999999927,0.5467880938096037,0.9394230977075998,1.0,1.0,1562.8199999988205,0.0028925234776631115,1.0,-0.049999999999998934,0.6351201012535377,0.6780866087107754,0.0,0.0,,,0.75,1.3500000000000014,0.6351201012535377,0.6780866087107754,1759200591,,False,1,32438_00115,2025-09-30_03-49-51,124.60479354858398,124.60479354858398,4006938,cnl-brain9,155.198.99.250,124.60479354858398,1,0.24,0.2,1.1,32438_00115
116,1.0,1.0,54.69000000000131,0.005727944387552419,1.0,-0.049999999999998934,0.5480665482205858,1.210410795873511,0.0,0.0,,,0.0,0.15000000000000124,0.5480665482205858,1.210410795873511,1.0,1.0,574.3499999997194,0.00777326672924028,1.0,0.05000000000000071,1.047961541417744,0.8378505086636236,1.0,1.0,812.9999999995024,0.008728243990778761,1.0,0.5500000000000007,1.6451704269580616,0.8926695512215842,1.0,1.0,1054.1999999992831,0.015532277290570828,1.0,1.3500000000000008,1.6582445757745887,0.8286693135598634,1.0,1.0,1293.6899999990653,0.014942518051087927,1.0,2.3500000000000005,1.7132179424072946,0.8155116315226314,1.0,1.0,1555.5899999988271,0.004169114315599742,1.0,-0.049999999999998934,0.6536055917584216,0.6857893108281232,1.0,1.0,1871.9399999985394,0.012107199008763558,1.0,1.3500000000000014,0.6095604403984725,0.5933364690287801,1759200591,,False,1,32438_00116,2025-09-30_03-49-51,125.23028540611267,125.23028540611267,4006619,cnl-brain9,155.198.99.250,125.23028540611267,1,0.24,0.25,1.1,32438_00116
117,1.0,1.0,55.23000000000133,0.01362757967317485,1.0,-0.049999999999998934,0.5776375246825487,1.2050856609069265,0.0,0.0,,,0.0,0.15000000000000124,0.5776375246825487,1.2050856609069265,1.0,1.0,576.7199999997173,0.008010562384182851,1.0,0.05000000000000071,1.0492581744027163,0.8515175745578197,1.0,1.0,855.4499999994638,0.0036024612604355077,1.25,-0.04999999999999938,1.6173790848370753,0.6002131143198979,1.0,1.0,1133.429999999211,0.020070344090855174,1.0,1.4500000000000008,1.686941475961996,0.8960348188504402,1.0,1.0,1371.029999998995,0.014338030981064676,1.0,2.450000000000001,1.7319947470466213,0.8847400141713991,1.0,1.0,1634.1599999987557,-0.0002642997181165896,1.25,-0.049999999999998934,0.6561358347179826,0.7249040517571111,1.0,1.0,1913.3399999985018,0.007440316776683886,1.0,1.3500000000000014,0.6039299062811025,0.6486662018179622,1759200588,,False,1,32438_00117,2025-09-30_03-49-48,121.52370882034302,121.52370882034302,4006617,cnl-brain9,155.198.99.250,121.52370882034302,1,0.24,0.30000000000000004,1.1,32438_00117
118,1.0,1.0,55.89000000000136,-0.010695764952406428,1.25,-0.049999999999998934,0.3940445435177118,1.3908955374092986,0.0,0.0,,,0.75,0.15000000000000124,0.3940445435177118,1.3908955374092986,1.0,1.0,578.3399999997158,0.0037851541236939568,1.25,0.5500000000000012,0.9983830257957278,1.7661780749444826,1.0,1.0,818.1299999994977,0.010718714086634495,1.25,1.1500000000000012,0.4232505415525183,1.6959962072034773,1.0,1.0,1061.0999999992769,0.012874504112516671,1.25,1.9500000000000013,1.6024347841332736,1.651495362018934,1.0,1.0,1298.519999999061,0.02208435496366845,1.0,2.950000000000001,1.6221612392948637,1.6475274969542917,1.0,1.0,1559.2499999988238,0.01457488530350215,1.25,-1.8499999999999988,1.6186130038231017,1.8632102442526015,1.0,1.0,1795.7099999986087,0.02154137202966755,1.0,-0.4499999999999984,0.8129790474584859,0.7264651929532817,1759200587,,False,1,32438_00118,2025-09-30_03-49-47,119.88683581352234,119.88683581352234,4006646,cnl-brain9,155.198.99.250,119.88683581352234,1,0.24,0.35000000000000003,1.1,32438_00118
119,1.0,1.0,54.72000000000131,0.008278555070903248,1.25,-0.049999999999998934,0.5698748079506504,1.252095485418225,0.0,0.0,,,0.75,0.15000000000000124,0.5698748079506504,1.252095485418225,1.0,1.0,577.5899999997165,0.006975074001694281,1.5,0.05000000000000071,1.0671477333886679,0.8177482180498142,1.0,1.0,818.1299999994977,0.015257075937269438,1.25,0.05000000000000071,1.6144988594588665,0.8266030029919296,1.0,1.0,1057.64999999928,0.01095361525004912,1.25,-0.049999999999999156,0.5763389338442497,0.6698700190246473,1.0,1.0,1295.3999999990638,0.015113662852906273,1.25,-0.04999999999999927,0.6130968790692068,0.9076197565132504,1.0,1.0,1556.819999998826,0.005646298243626724,1.5,-0.049999999999998934,0.7249850258079489,0.7197068595051318,1.0,1.0,1794.7199999986096,0.012430997086300799,1.25,1.3500000000000014,0.6570089780052397,0.630907484767462,1759200591,,False,1,32438_00119,2025-09-30_03-49-51,123.10344004631042,123.10344004631042,4006620,cnl-brain9,155.198.99.250,123.10344004631042,1,0.24,0.4,1.1,32438_00119
