,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
68,1,1,2,1,1,2,47.97000000000106,340.8899999999317,841.0199999994769,1.5,1.0,1.0,0.8490784453601611,0.7645811658360737,0.7744435263829234,0.005595701550186405,0.016458608558257648,0.03568190905454083,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725725,,False,1,a232c_00068,2025-05-08_18-35-25,77.99767565727234,77.99767565727234,2731186,cnl-brain9,155.198.99.250,77.99767565727234,1,0.15,0.5,1.2,a232c_00068
69,2,1,0,1,1,0,50.40000000000115,370.73999999990457,,1.25,1.0,0.0,1.0215263695850767,0.9938413379402874,0.9938413379402874,-0.03139787001754746,0.04101983564778422,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725721,,False,1,a232c_00069,2025-05-08_18-35-21,73.87111139297485,73.87111139297485,2731189,cnl-brain9,155.198.99.250,73.87111139297485,1,0.15,0.6,1.2,a232c_00069
70,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746725713,,False,1,a232c_00070,2025-05-08_18-35-13,65.26800537109375,65.26800537109375,2731191,cnl-brain9,155.198.99.250,65.26800537109375,1,0.15,0.2,1.8,a232c_00070
71,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725722,,False,1,a232c_00071,2025-05-08_18-35-22,74.73582768440247,74.73582768440247,2731195,cnl-brain9,155.198.99.250,74.73582768440247,1,0.15,0.3,1.8,a232c_00071
72,1,0,0,1,0,0,191.5800000000065,,,1.0,0.75,0.0,1.3108409402919285,1.3108409402919285,1.3108409402919285,-0.004148428556978168,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725720,,False,1,a232c_00072,2025-05-08_18-35-20,72.48480272293091,72.48480272293091,2731196,cnl-brain9,155.198.99.250,72.48480272293091,1,0.15,0.4,1.8,a232c_00072
73,2,0,0,1,0,0,185.10000000000625,,,1.0,0.0,0.0,1.0072955072393168,1.0072955072393168,1.0072955072393168,-0.021870558854214295,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725724,,False,1,a232c_00073,2025-05-08_18-35-24,76.39575123786926,76.39575123786926,2731198,cnl-brain9,155.198.99.250,76.39575123786926,1,0.15,0.5,1.8,a232c_00073
74,1,0,1,1,0,1,48.24000000000107,,688.7999999996154,1.0,0.0,1.0,1.487140249924714,1.487140249924714,1.3486380677201801,-0.014633283587999646,,0.026114965219136366,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725728,,False,1,a232c_00074,2025-05-08_18-35-28,81.17530822753906,81.17530822753906,2731203,cnl-brain9,155.198.99.250,81.17530822753906,1,0.15,0.6,1.8,a232c_00074
75,6,7,9,2,3,3,79.74000000000225,323.81999999994724,599.5799999996965,8.75,21.75,61.25,1.000514781550928,0.9573075202180912,1.1173034943014233,-0.010752413232434144,-0.16320794361971336,0.3349772108093192,0.049999999999998934,-0.1500000000000008,-0.6500000000000012,1746725716,,False,1,a232c_00075,2025-05-08_18-35-16,68.24604558944702,68.24604558944702,2731204,cnl-brain9,155.198.99.250,68.24604558944702,1,0.16999999999999998,0.2,0.6,a232c_00075
76,7,8,9,3,3,3,52.02000000000121,291.26999999997685,611.7899999996854,20.5,44.5,52.75,0.9055533003188906,1.0061212848907513,1.454466074360494,-0.02892984582644198,-0.08853422080606954,0.4699237320811407,0.2499999999999991,-0.1500000000000008,-0.6500000000000012,1746725726,,False,1,a232c_00076,2025-05-08_18-35-26,78.5066339969635,78.5066339969635,2731207,cnl-brain9,155.198.99.250,78.5066339969635,1,0.16999999999999998,0.3,0.6,a232c_00076
77,7,6,9,3,2,3,43.26000000000088,303.4199999999658,559.2299999997332,19.0,32.75,50.75,1.0025260215052545,0.9853074518356589,1.1402414653978337,-0.04220932630101082,-0.1457824195649966,0.38026161615907794,0.14999999999999902,-0.05000000000000071,-0.5500000000000007,1746725724,,False,1,a232c_00077,2025-05-08_18-35-24,76.6134569644928,76.6134569644928,2731208,cnl-brain9,155.198.99.250,76.6134569644928,1,0.16999999999999998,0.4,0.6,a232c_00077
78,7,7,9,3,3,4,43.35000000000088,290.93999999997715,583.1099999997115,9.0,35.25,51.5,0.8700855978105289,1.0662142647469475,0.950127786444147,-0.029441118840681124,-0.1775258714905914,0.2699950205550379,0.14999999999999902,-0.2500000000000009,-0.350000000000001,1746725722,,False,1,a232c_00078,2025-05-08_18-35-22,75.16817212104797,75.16817212104797,2731212,cnl-brain9,155.198.99.250,75.16817212104797,1,0.16999999999999998,0.5,0.6,a232c_00078
79,7,6,9,2,2,3,43.650000000000894,316.409999999954,571.2899999997222,16.25,44.0,58.25,1.0739563612139784,1.1865827761649843,0.9487395297224862,0.02207121020136693,-0.04961139695286931,0.5640872831203101,0.14999999999999902,0.049999999999998934,0.049999999999998934,1746725727,,False,1,a232c_00079,2025-05-08_18-35-27,79.34291124343872,79.34291124343872,2731214,cnl-brain9,155.198.99.250,79.34291124343872,1,0.16999999999999998,0.6,0.6,a232c_00079
80,2,0,0,1,0,0,48.09000000000106,,,1.0,0.0,0.75,0.968233873183026,0.968233873183026,0.968233873183026,-0.03101378484789885,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725731,,False,1,a232c_00080,2025-05-08_18-35-31,84.11515927314758,84.11515927314758,2731216,cnl-brain9,155.198.99.250,84.11515927314758,1,0.16999999999999998,0.2,0.8,a232c_00080
81,3,0,0,1,0,0,51.21000000000118,,,1.0,0.25,0.25,0.8944497986460803,0.8944497986460803,0.8944497986460803,-0.05435240859381496,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725724,,False,1,a232c_00081,2025-05-08_18-35-24,76.34505724906921,76.34505724906921,2731218,cnl-brain9,155.198.99.250,76.34505724906921,1,0.16999999999999998,0.3,0.8,a232c_00081
82,7,8,9,3,3,3,47.97000000000106,295.7099999999728,594.8399999997008,15.25,29.25,69.75,1.103025924246288,1.3467495734388768,1.0694777807069769,-0.05417875398185412,-0.10312020730084814,0.47465593053388133,0.14999999999999902,-0.2500000000000009,-0.350000000000001,1746725727,,False,1,a232c_00082,2025-05-08_18-35-27,79.85949873924255,79.85949873924255,2731221,cnl-brain9,155.198.99.250,79.85949873924255,1,0.16999999999999998,0.4,0.8,a232c_00082
83,7,7,10,3,2,3,50.310000000001146,292.91999999997535,583.8599999997108,24.25,40.5,45.75,0.8297225165009762,1.4662724022795472,1.0676887849586438,-0.006009963592891854,-0.10804948127549308,0.4750248247633686,0.2499999999999991,-0.350000000000001,0.3499999999999992,1746725723,,False,1,a232c_00083,2025-05-08_18-35-23,76.01335072517395,76.01335072517395,2731223,cnl-brain9,155.198.99.250,76.01335072517395,1,0.16999999999999998,0.5,0.8,a232c_00083
84,7,7,9,3,2,3,50.43000000000115,292.70999999997554,570.419999999723,19.75,35.25,36.0,1.1426999889628928,1.0829412084076688,0.9117790321306303,-0.017602679484065575,-0.07959032380072806,0.4218167398398718,0.14999999999999902,-0.05000000000000071,0.14999999999999902,1746725722,,False,1,a232c_00084,2025-05-08_18-35-22,74.27864933013916,74.27864933013916,2731226,cnl-brain9,155.198.99.250,74.27864933013916,1,0.16999999999999998,0.6,0.8,a232c_00084
85,1,1,0,1,1,0,44.34000000000092,398.9699999998789,,1.0,1.0,0.0,1.0178408465815365,1.002706963633506,1.002706963633506,0.0025601356782458673,0.017659918789379336,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725730,,False,1,a232c_00085,2025-05-08_18-35-30,82.17548251152039,82.17548251152039,2731228,cnl-brain9,155.198.99.250,82.17548251152039,1,0.16999999999999998,0.2,1.0,a232c_00085
86,1,0,0,1,0,0,45.030000000000946,,,1.25,0.75,0.75,0.9798177079792159,0.9798177079792159,0.9798177079792159,-0.024119642479056402,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725725,,False,1,a232c_00086,2025-05-08_18-35-25,77.27389812469482,77.27389812469482,2731229,cnl-brain9,155.198.99.250,77.27389812469482,1,0.16999999999999998,0.3,1.0,a232c_00086
87,2,1,0,2,1,0,51.42000000000119,482.33999999980307,,1.0,1.0,0.0,0.8918692856764822,0.9068662183632121,0.9068662183632121,-0.04391047831287098,0.04876870814866141,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725729,,False,1,a232c_00087,2025-05-08_18-35-29,81.85184669494629,81.85184669494629,2731232,cnl-brain9,155.198.99.250,81.85184669494629,1,0.16999999999999998,0.4,1.0,a232c_00087
88,2,1,0,1,1,0,44.31000000000092,331.5599999999402,,1.5,1.0,0.0,1.2936868349840427,1.1467679663879151,1.1467679663879151,-0.017520173066263744,0.04584025225799193,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725730,,False,1,a232c_00088,2025-05-08_18-35-30,82.78944492340088,82.78944492340088,2731234,cnl-brain9,155.198.99.250,82.78944492340088,1,0.16999999999999998,0.5,1.0,a232c_00088
89,3,0,5,1,0,2,46.080000000000986,,714.5699999995919,1.5,0.75,18.75,0.9405042990296815,0.9405042990296815,1.1091257093307467,-0.017578619366335424,,-0.0448623988420076,0.049999999999998934,0.049999999999998934,-0.05000000000000071,1746725718,,False,1,a232c_00089,2025-05-08_18-35-18,70.75292754173279,70.75292754173279,2731236,cnl-brain9,155.198.99.250,70.75292754173279,1,0.16999999999999998,0.6,1.0,a232c_00089
90,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725803,,False,1,a232c_00090,2025-05-08_18-36-43,92.8382031917572,92.8382031917572,2731108,cnl-brain9,155.198.99.250,92.8382031917572,1,0.16999999999999998,0.2,1.2,a232c_00090
91,1,0,0,1,0,0,115.80000000000362,,,1.0,0.5,0.25,0.937369092137771,0.937369092137771,0.937369092137771,-0.028424247107802003,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725794,,False,1,a232c_00091,2025-05-08_18-36-34,80.9600818157196,80.9600818157196,2731191,cnl-brain9,155.198.99.250,80.9600818157196,1,0.16999999999999998,0.3,1.2,a232c_00091
92,1,0,0,1,0,0,45.60000000000097,,,1.0,0.75,0.5,0.8665609609928876,0.8665609609928876,0.8665609609928876,-0.02345904964882939,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725799,,False,1,a232c_00092,2025-05-08_18-36-39,86.38714218139648,86.38714218139648,2731100,cnl-brain9,155.198.99.250,86.38714218139648,1,0.16999999999999998,0.4,1.2,a232c_00092
93,1,1,0,1,1,0,48.57000000000108,278.6999999999883,,1.0,1.0,0.0,0.8149948799433868,0.7959398535670987,0.7959398535670987,-0.03807747872192113,0.04903114453774027,,0.14999999999999902,0.14999999999999902,0.14999999999999902,1746725786,,False,1,a232c_00093,2025-05-08_18-36-26,72.7818775177002,72.7818775177002,2731154,cnl-brain9,155.198.99.250,72.7818775177002,1,0.16999999999999998,0.5,1.2,a232c_00093
94,2,1,0,1,1,0,49.1400000000011,517.1699999997714,,1.5,1.0,0.0,0.9557372979652514,0.9557372979652514,0.9392774912263715,-0.043147654937182534,0.036783879925538,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725791,,False,1,a232c_00094,2025-05-08_18-36-31,76.97472739219666,76.97472739219666,2731114,cnl-brain9,155.198.99.250,76.97472739219666,1,0.16999999999999998,0.6,1.2,a232c_00094
95,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746725799,,False,1,a232c_00095,2025-05-08_18-36-39,83.92615461349487,83.92615461349487,2731099,cnl-brain9,155.198.99.250,83.92615461349487,1,0.16999999999999998,0.2,1.8,a232c_00095
96,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725794,,False,1,a232c_00096,2025-05-08_18-36-34,78.21491074562073,78.21491074562073,2731204,cnl-brain9,155.198.99.250,78.21491074562073,1,0.16999999999999998,0.3,1.8,a232c_00096
97,1,0,0,1,0,0,216.36000000000743,,,1.0,0.75,0.75,1.1071201821676313,1.1071201821676313,1.1071201821676313,-0.021008695191103932,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725797,,False,1,a232c_00097,2025-05-08_18-36-37,80.55921483039856,80.55921483039856,2731132,cnl-brain9,155.198.99.250,80.55921483039856,1,0.16999999999999998,0.4,1.8,a232c_00097
98,1,0,0,1,0,0,49.89000000000113,,,1.0,0.0,0.0,1.1496261644367336,1.1496261644367336,1.1496261644367336,-0.017947048745307725,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725796,,False,1,a232c_00098,2025-05-08_18-36-36,79.04120182991028,79.04120182991028,2731104,cnl-brain9,155.198.99.250,79.04120182991028,1,0.16999999999999998,0.5,1.8,a232c_00098
99,1,0,0,1,0,0,47.82000000000105,,,1.0,0.75,0.0,0.9263113414026167,0.9263113414026167,0.9263113414026167,-0.016229354599856638,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725796,,False,1,a232c_00099,2025-05-08_18-36-36,79.66547870635986,79.66547870635986,2731105,cnl-brain9,155.198.99.250,79.66547870635986,1,0.16999999999999998,0.6,1.8,a232c_00099
100,7,7,9,3,2,3,50.43000000000115,278.2199999999887,560.3699999997322,25.25,36.0,72.0,0.7981183723253253,1.0373543686655131,0.888556719525623,0.014881303346202746,-0.08811897904124777,0.4508191311177079,0.2499999999999991,-0.05000000000000071,-0.45000000000000107,1746725801,,False,1,a232c_00100,2025-05-08_18-36-41,83.98639464378357,83.98639464378357,2731170,cnl-brain9,155.198.99.250,83.98639464378357,1,0.19,0.2,0.6,a232c_00100
101,7,7,9,3,2,4,47.55000000000104,309.29999999996045,595.9799999996998,17.5,37.5,54.5,1.0580094544769196,0.8836107124596126,0.9897943647088301,0.017048149666419654,-0.13682923288974047,0.40085678461537455,0.14999999999999902,0.049999999999998934,0.14999999999999902,1746725801,,False,1,a232c_00101,2025-05-08_18-36-41,84.412606716156,84.412606716156,2731147,cnl-brain9,155.198.99.250,84.412606716156,1,0.19,0.3,0.6,a232c_00101
102,7,7,10,3,3,4,47.82000000000105,323.6399999999474,595.3199999997004,18.75,40.5,53.5,1.0061337779514294,1.0865953399458592,0.9596394596667499,-0.0377781604311167,-0.11498727755116844,0.5146859186700015,0.14999999999999902,-0.1500000000000008,-0.5500000000000007,1746725800,,False,1,a232c_00102,2025-05-08_18-36-40,82.54008030891418,82.54008030891418,2731106,cnl-brain9,155.198.99.250,82.54008030891418,1,0.19,0.4,0.6,a232c_00102
103,6,6,9,3,2,4,78.3600000000022,324.6299999999465,574.7099999997191,9.75,43.5,58.5,1.2213476474255114,0.8407547827799726,0.9356630726856705,-0.013729963301496007,-0.1630056505246671,0.3042814504287463,0.049999999999998934,-0.05000000000000071,-0.45000000000000107,1746725806,,False,1,a232c_00103,2025-05-08_18-36-46,88.50856018066406,88.50856018066406,2731131,cnl-brain9,155.198.99.250,88.50856018066406,1,0.19,0.5,0.6,a232c_00103
104,7,7,10,3,2,3,50.07000000000114,301.49999999996754,584.1299999997105,24.25,47.0,58.5,1.3710014741116452,1.110378341325555,0.9455086870606808,-0.027506770840888706,-0.11783357409804962,0.5879537904843448,0.049999999999998934,-0.1500000000000008,-0.5500000000000007,1746725798,,False,1,a232c_00104,2025-05-08_18-36-38,80.05515789985657,80.05515789985657,2731111,cnl-brain9,155.198.99.250,80.05515789985657,1,0.19,0.6,0.6,a232c_00104
105,2,0,0,1,0,0,42.060000000000834,,,1.0,0.5,0.5,0.9489728303196181,0.9489728303196181,0.9489728303196181,-0.023103428450791164,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725807,,False,1,a232c_00105,2025-05-08_18-36-47,88.5757954120636,88.5757954120636,2731168,cnl-brain9,155.198.99.250,88.5757954120636,1,0.19,0.2,0.8,a232c_00105
106,2,0,2,1,0,1,45.780000000000975,,821.3099999994948,1.5,0.5,4.5,1.4233816518844256,1.4233816518844256,0.9923767740996089,-0.01844379941746599,,0.013459986433602467,-0.05000000000000071,-0.05000000000000071,0.049999999999998934,1746725797,,False,1,a232c_00106,2025-05-08_18-36-37,79.3159167766571,79.3159167766571,2731236,cnl-brain9,155.198.99.250,79.3159167766571,1,0.19,0.3,0.8,a232c_00106
107,6,6,10,3,2,3,47.910000000001055,330.4799999999412,582.2999999997122,19.5,32.25,50.75,1.205579483100115,0.9431829526757866,1.0224450012131745,-0.038360156507727616,-0.12910146550145774,0.4518209850846491,0.049999999999998934,-0.05000000000000071,-0.05000000000000071,1746725799,,False,1,a232c_00107,2025-05-08_18-36-39,80.58059978485107,80.58059978485107,2731166,cnl-brain9,155.198.99.250,80.58059978485107,1,0.19,0.4,0.8,a232c_00107
108,5,6,9,2,3,5,62.1900000000016,314.57999999995565,581.5499999997129,14.5,51.5,53.0,1.139770223160884,1.2086752697899164,1.001669728802153,-0.04712241933165595,-0.14369181439793532,0.283443067408657,0.049999999999998934,-0.350000000000001,-0.6500000000000012,1746725805,,False,1,a232c_00108,2025-05-08_18-36-45,86.03325366973877,86.03325366973877,2731125,cnl-brain9,155.198.99.250,86.03325366973877,1,0.19,0.5,0.8,a232c_00108
109,7,7,9,3,2,3,44.970000000000944,299.0999999999697,569.4899999997239,20.75,33.75,52.0,1.0567299055614017,1.6531693339307894,1.110436579027371,-0.03435278821691279,-0.13416063532511346,0.4908178249931443,0.14999999999999902,-0.350000000000001,-0.45000000000000107,1746725809,,False,1,a232c_00109,2025-05-08_18-36-49,89.64293050765991,89.64293050765991,2731117,cnl-brain9,155.198.99.250,89.64293050765991,1,0.19,0.6,0.8,a232c_00109
110,1,1,0,1,1,0,148.62000000000486,334.67999999993737,,1.0,1.0,0.0,1.1147365957793192,0.9097197195482395,0.9097197195482395,0.01826925165975002,0.01816604076290851,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725802,,False,1,a232c_00110,2025-05-08_18-36-42,82.45125269889832,82.45125269889832,2731180,cnl-brain9,155.198.99.250,82.45125269889832,1,0.19,0.2,1.0,a232c_00110
111,1,0,1,1,0,1,48.09000000000106,,880.8299999994407,1.0,0.75,1.0,1.1214103327299054,1.1214103327299054,1.1214103327299054,-0.035559437827281215,,-0.045664760047722464,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725800,,False,1,a232c_00111,2025-05-08_18-36-40,80.26270341873169,80.26270341873169,2731139,cnl-brain9,155.198.99.250,80.26270341873169,1,0.19,0.3,1.0,a232c_00111
112,1,2,8,1,1,4,47.100000000001025,285.2699999999823,639.1799999996605,1.5,1.25,38.5,1.3862109007647503,1.0265680618388755,1.1103175794200082,-0.012596932088479118,0.024474255604902684,-0.0034478906992263525,-0.05000000000000071,0.049999999999998934,-0.05000000000000071,1746725800,,False,1,a232c_00112,2025-05-08_18-36-40,79.95830011367798,79.95830011367798,2731137,cnl-brain9,155.198.99.250,79.95830011367798,1,0.19,0.4,1.0,a232c_00112
113,2,0,0,1,0,0,46.68000000000101,,,1.5,0.0,0.25,1.1568331691496803,1.1568331691496803,1.1568331691496803,-0.017273360918752534,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725809,,False,1,a232c_00113,2025-05-08_18-36-49,88.84590148925781,88.84590148925781,2731196,cnl-brain9,155.198.99.250,88.84590148925781,1,0.19,0.5,1.0,a232c_00113
