,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
173,1.0,1.0,47.70000000000105,0.014765376713242517,1.0,-0.049999999999998934,0.6070431335007935,1.1105004408953771,1.0,1.0,293.57999999997475,-0.014112116959004162,1.0,-0.049999999999998934,0.7181697451368256,1.1403358446075633,0.0,0.0,,,0.0,-0.049999999999998934,0.7181697451368256,1.1403358446075633,1759203991,,False,1,8b00c_00173,2025-09-30_04-46-31,53.065190076828,53.065190076828,4050792,cnl-brain9,155.198.99.250,53.065190076828,1,0.15,0.35000000000000003,1.2,8b00c_00173
174,1.0,1.0,50.46000000000115,0.019865919363132534,1.25,-0.049999999999998934,0.7085371656025381,1.1747374637167785,1.0,1.0,397.82999999987993,-0.0537717097569983,1.0,-0.049999999999998934,0.9733272690414667,1.1708166589674462,0.0,0.0,,,0.0,-0.049999999999998934,0.9733272690414667,1.1708166589674462,1759203992,,False,1,8b00c_00174,2025-09-30_04-46-32,53.617573499679565,53.617573499679565,4050772,cnl-brain9,155.198.99.250,53.617573499679565,1,0.15,0.4,1.2,8b00c_00174
175,1.0,1.0,42.24000000000084,0.039145804572782605,1.0,-0.049999999999998934,1.0569655713994224,1.0182708908304214,1.0,1.0,294.68999999997374,-0.008163690289780146,1.0,-0.049999999999998934,1.1742221517832596,0.9852321538904394,0.0,0.0,,,0.5,-0.049999999999998934,1.1742221517832596,0.9852321538904394,1759203991,,False,1,8b00c_00175,2025-09-30_04-46-31,53.56989502906799,53.56989502906799,4050775,cnl-brain9,155.198.99.250,53.56989502906799,1,0.18,0.2,0.8,8b00c_00175
176,2.0,1.0,44.700000000000934,0.012036669338627348,1.25,-0.049999999999998934,0.5099986977383586,1.3829790545106153,1.0,1.0,473.54999999981106,-0.05959675220317706,1.0,-0.049999999999998934,0.6304168565207431,1.2471744532329345,1.0,1.0,608.2499999996886,-0.02253777885842645,1.0,-0.049999999999998934,0.8591357348680271,1.1767464310907079,1759203992,,False,1,8b00c_00176,2025-09-30_04-46-32,52.95167899131775,52.95167899131775,4050778,cnl-brain9,155.198.99.250,52.95167899131775,1,0.18,0.25,0.8,8b00c_00176
177,2.0,2.0,44.28000000000092,-0.008660326756045666,1.5,-0.049999999999998934,0.5395353284195061,1.2843389811304557,5.0,2.0,297.7799999999709,-0.03150599307055035,2.5,-0.049999999999998934,0.5966654096184665,0.8889582935485774,9.0,2.0,586.3199999997086,-0.01083497807941658,2.25,-0.049999999999998934,0.5278385396172318,1.0204622872968585,1759203992,,False,1,8b00c_00177,2025-09-30_04-46-32,53.24464774131775,53.24464774131775,4050760,cnl-brain9,155.198.99.250,53.24464774131775,1,0.18,0.30000000000000004,0.8,8b00c_00177
178,3.0,1.0,50.76000000000116,0.010846197263402413,1.5,-0.049999999999998934,0.8067643019493747,1.084765341421465,2.0,1.0,320.6999999999501,-0.02800650877403399,1.25,-0.049999999999998934,0.8924713962165125,1.0587388975809162,3.0,2.0,631.1399999996678,-0.030106850298387666,1.25,0.05000000000000071,0.9046932028519192,0.9952019968921285,1759203993,,False,1,8b00c_00178,2025-09-30_04-46-33,53.33196043968201,53.33196043968201,4050781,cnl-brain9,155.198.99.250,53.33196043968201,1,0.18,0.35000000000000003,0.8,8b00c_00178
179,6.0,2.0,44.700000000000934,-0.018906380557977887,3.25,-0.049999999999998934,0.40304218799023284,2.8809254916980005,7.0,1.0,278.39999999998855,0.02649097700225367,5.0,0.05000000000000071,0.49314911623522883,0.7427844977636071,8.0,2.0,561.599999999731,-0.00943163856081064,3.75,-0.049999999999998934,0.5352666260224592,0.9272877183785512,1759203992,,False,1,8b00c_00179,2025-09-30_04-46-32,52.45680117607117,52.45680117607117,4050791,cnl-brain9,155.198.99.250,52.45680117607117,1,0.18,0.4,0.8,8b00c_00179
180,1.0,1.0,50.61000000000116,-0.005026098324261596,1.25,-0.049999999999998934,0.5057524533177471,1.2051705512576258,0.0,0.0,,,0.75,-0.049999999999998934,0.5057524533177471,1.2051705512576258,0.0,0.0,,,0.75,-0.049999999999998934,0.5057524533177471,1.2051705512576258,1759203993,,False,1,8b00c_00180,2025-09-30_04-46-33,53.70271396636963,53.70271396636963,4050776,cnl-brain9,155.198.99.250,53.70271396636963,1,0.18,0.2,0.9,8b00c_00180
181,1.0,1.0,45.33000000000096,0.012764485879932952,1.25,-0.049999999999998934,0.501415369841903,1.2448507237238324,0.0,0.0,,,0.75,-0.049999999999998934,0.501415369841903,1.2448507237238324,0.0,0.0,,,0.75,-0.049999999999998934,0.501415369841903,1.2448507237238324,1759203991,,False,1,8b00c_00181,2025-09-30_04-46-31,50.96224904060364,50.96224904060364,4050797,cnl-brain9,155.198.99.250,50.96224904060364,1,0.18,0.25,0.9,8b00c_00181
182,1.0,1.0,46.080000000000986,-0.007589663678257974,1.25,-0.049999999999998934,0.3562073610304428,1.3576368529867666,1.0,1.0,410.0699999998688,-0.003129149913731144,1.5,-0.049999999999998934,0.49386721395431366,1.1002807276252564,1.0,1.0,765.029999999546,-0.012413722978608543,1.0,-0.049999999999998934,0.5597477999074156,1.1219030136567814,1759203993,,False,1,8b00c_00182,2025-09-30_04-46-33,52.96713948249817,52.96713948249817,4050771,cnl-brain9,155.198.99.250,52.96713948249817,1,0.18,0.30000000000000004,0.9,8b00c_00182
183,2.0,1.0,78.4200000000022,0.029504857000652862,1.25,-0.049999999999998934,0.7938992909584583,1.1818265106129497,0.0,0.0,,,0.25,-0.049999999999998934,0.7938992909584583,1.1818265106129497,1.0,1.0,614.5199999996829,-0.03049502805362847,1.0,-0.049999999999998934,0.886434662141697,1.092922221780887,1759203993,,False,1,8b00c_00183,2025-09-30_04-46-33,53.026052474975586,53.026052474975586,4050796,cnl-brain9,155.198.99.250,53.026052474975586,1,0.18,0.35000000000000003,0.9,8b00c_00183
184,2.0,1.0,47.340000000001034,0.009154246849193637,1.5,0.05000000000000071,0.6815962546261369,1.0671288227266922,1.0,1.0,274.9199999999917,-0.05074421151042152,1.0,0.05000000000000071,0.770619059106028,1.0700608737871349,0.0,0.0,,,0.75,0.05000000000000071,0.770619059106028,1.0700608737871349,1759203993,,False,1,8b00c_00184,2025-09-30_04-46-33,52.2287015914917,52.2287015914917,4050800,cnl-brain9,155.198.99.250,52.2287015914917,1,0.18,0.4,0.9,8b00c_00184
185,1.0,1.0,76.29000000000212,0.01662971167925331,1.0,-0.049999999999998934,0.7352554227221058,1.096597775075173,0.0,0.0,,,0.75,-0.049999999999998934,0.7352554227221058,1.096597775075173,0.0,0.0,,,0.75,-0.049999999999998934,0.7352554227221058,1.096597775075173,1759203995,,False,1,8b00c_00185,2025-09-30_04-46-35,54.9867422580719,54.9867422580719,4050767,cnl-brain9,155.198.99.250,54.9867422580719,1,0.18,0.2,1.0,8b00c_00185
186,1.0,1.0,49.740000000001125,0.030815603219350507,1.0,-0.049999999999998934,0.6461346039807729,1.0929422800742676,0.0,0.0,,,0.5,-0.049999999999998934,0.6461346039807729,1.0929422800742676,0.0,0.0,,,0.5,-0.049999999999998934,0.6461346039807729,1.0929422800742676,1759203992,,False,1,8b00c_00186,2025-09-30_04-46-32,51.81234931945801,51.81234931945801,4050769,cnl-brain9,155.198.99.250,51.81234931945801,1,0.18,0.25,1.0,8b00c_00186
187,1.0,1.0,42.81000000000086,0.01924926317035691,1.25,-0.049999999999998934,0.7423694777535559,1.1217308073750767,0.0,0.0,,,0.75,-0.049999999999998934,0.7423694777535559,1.1217308073750767,0.0,0.0,,,0.75,-0.049999999999998934,0.7423694777535559,1.1217308073750767,1759203993,,False,1,8b00c_00187,2025-09-30_04-46-33,52.41441798210144,52.41441798210144,4050761,cnl-brain9,155.198.99.250,52.41441798210144,1,0.18,0.30000000000000004,1.0,8b00c_00187
188,1.0,1.0,47.100000000001025,0.004269732792216985,1.25,-0.049999999999998934,0.5198625930506271,1.3104556751653884,1.0,1.0,262.8600000000027,-0.028138777296542017,1.0,-0.049999999999998934,0.6661438393086816,1.154315567107142,0.0,0.0,,,0.5,-0.049999999999998934,0.6661438393086816,1.154315567107142,1759203994,,False,1,8b00c_00188,2025-09-30_04-46-34,53.647000789642334,53.647000789642334,4050765,cnl-brain9,155.198.99.250,53.647000789642334,1,0.18,0.35000000000000003,1.0,8b00c_00188
189,2.0,2.0,48.660000000001084,-0.0010642676424623687,1.5,-0.049999999999998934,0.40479038410303936,1.0184465066857418,1.0,1.0,467.8199999998163,-0.007552521139031043,1.0,-0.049999999999998934,0.534908334904888,0.9984630893190041,3.0,2.0,624.4499999996739,0.0019072790421872376,1.5,-0.049999999999998934,0.6476895471886466,0.9787168732807828,1759203992,,False,1,8b00c_00189,2025-09-30_04-46-32,51.34075403213501,51.34075403213501,4050785,cnl-brain9,155.198.99.250,51.34075403213501,1,0.18,0.4,1.0,8b00c_00189
190,1.0,1.0,113.88000000000355,0.01788342130895426,1.0,-0.049999999999998934,0.8077713334658996,1.0676273239094372,0.0,0.0,,,0.5,-0.049999999999998934,0.8077713334658996,1.0676273239094372,0.0,0.0,,,0.0,-0.049999999999998934,0.8077713334658996,1.0676273239094372,1759203994,,False,1,8b00c_00190,2025-09-30_04-46-34,53.21713328361511,53.21713328361511,4050774,cnl-brain9,155.198.99.250,53.21713328361511,1,0.18,0.2,1.1,8b00c_00190
191,1.0,1.0,75.90000000000211,0.011472683387402594,1.0,-0.049999999999998934,0.5547429985052097,1.1193568813353725,0.0,0.0,,,0.5,-0.049999999999998934,0.5547429985052097,1.1193568813353725,0.0,0.0,,,0.75,-0.049999999999998934,0.5547429985052097,1.1193568813353725,1759203993,,False,1,8b00c_00191,2025-09-30_04-46-33,52.153160572052,52.153160572052,4050751,cnl-brain9,155.198.99.250,52.153160572052,1,0.18,0.25,1.1,8b00c_00191
192,1.0,1.0,81.0300000000023,0.010940913903767058,1.0,0.05000000000000071,0.5464854878135088,1.1790465786918867,0.0,0.0,,,0.75,0.05000000000000071,0.5464854878135088,1.1790465786918867,1.0,1.0,833.6099999994836,-0.025817933209182797,1.0,0.05000000000000071,0.7602012599914612,1.1417772216182882,1759203995,,False,1,8b00c_00192,2025-09-30_04-46-35,53.83897590637207,53.83897590637207,4050789,cnl-brain9,155.198.99.250,53.83897590637207,1,0.18,0.30000000000000004,1.1,8b00c_00192
193,1.0,1.0,49.29000000000111,0.03314763291165024,1.0,-0.14999999999999902,0.9624342230974898,0.9614590116150078,1.0,1.0,317.7299999999528,0.015573566732891564,1.0,0.05000000000000071,0.891639718922153,0.9431432333476263,0.0,0.0,,,0.0,0.05000000000000071,0.891639718922153,0.9431432333476263,1759203997,,False,1,8b00c_00193,2025-09-30_04-46-37,55.80574440956116,55.80574440956116,4050780,cnl-brain9,155.198.99.250,55.80574440956116,1,0.18,0.35000000000000003,1.1,8b00c_00193
194,2.0,1.0,43.23000000000088,0.03775192384473103,1.25,0.05000000000000071,1.0085782477644472,1.0074226032645186,0.0,0.0,,,0.0,0.05000000000000071,1.0085782477644472,1.0074226032645186,0.0,0.0,,,0.0,0.05000000000000071,1.0085782477644472,1.0074226032645186,1759203992,,False,1,8b00c_00194,2025-09-30_04-46-32,50.33104658126831,50.33104658126831,4050768,cnl-brain9,155.198.99.250,50.33104658126831,1,0.18,0.4,1.1,8b00c_00194
195,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759203996,,False,1,8b00c_00195,2025-09-30_04-46-36,54.28328585624695,54.28328585624695,4050794,cnl-brain9,155.198.99.250,54.28328585624695,1,0.18,0.2,1.2,8b00c_00195
196,1.0,1.0,118.68000000000373,0.0077177045104126485,1.0,-0.049999999999998934,0.7060481466150472,1.2632565718991418,0.0,0.0,,,0.75,-0.049999999999998934,0.7060481466150472,1.2632565718991418,0.0,0.0,,,0.0,-0.049999999999998934,0.7060481466150472,1.2632565718991418,1759203996,,False,1,8b00c_00196,2025-09-30_04-46-36,53.62195158004761,53.62195158004761,4050782,cnl-brain9,155.198.99.250,53.62195158004761,1,0.18,0.25,1.2,8b00c_00196
197,1.0,1.0,43.23000000000088,0.0028829638365581722,1.0,0.05000000000000071,0.5199667021406191,1.0865946763182555,0.0,0.0,,,0.5,0.05000000000000071,0.5199667021406191,1.0865946763182555,0.0,0.0,,,0.0,0.05000000000000071,0.5199667021406191,1.0865946763182555,1759203999,,False,1,8b00c_00197,2025-09-30_04-46-39,56.16214108467102,56.16214108467102,4050784,cnl-brain9,155.198.99.250,56.16214108467102,1,0.18,0.30000000000000004,1.2,8b00c_00197
198,1.0,1.0,122.22000000000386,0.01988557438890126,1.0,0.05000000000000071,0.5141338859253217,1.2705004340951123,0.0,0.0,,,0.75,0.05000000000000071,0.5141338859253217,1.2705004340951123,1.0,1.0,820.5899999994955,-0.025248884022656792,1.0,-0.049999999999998934,0.6006721149730261,1.223209079734762,1759203997,,False,1,8b00c_00198,2025-09-30_04-46-37,54.090599060058594,54.090599060058594,4050799,cnl-brain9,155.198.99.250,54.090599060058594,1,0.18,0.35000000000000003,1.2,8b00c_00198
199,1.0,1.0,39.87000000000075,-0.010368808191875356,1.25,-0.049999999999998934,0.3687840061518006,1.1733591629174718,1.0,1.0,325.22999999994596,-0.014259242508088299,1.25,-0.049999999999998934,0.5828263499818767,1.2101049283741667,0.0,0.0,,,0.0,-0.049999999999998934,0.5828263499818767,1.2101049283741667,1759204000,,False,1,8b00c_00199,2025-09-30_04-46-40,52.54274582862854,52.54274582862854,4050788,cnl-brain9,155.198.99.250,52.54274582862854,1,0.18,0.4,1.2,8b00c_00199
200,1.0,1.0,72.840000000002,0.02952720397458064,1.0,0.05000000000000071,0.6105517350414478,1.0414776226792768,1.0,1.0,378.14999999989783,-0.029501583352363525,1.0,0.05000000000000071,0.9674191541003059,0.9864210900252387,0.0,0.0,,,0.0,0.05000000000000071,0.9674191541003059,0.9864210900252387,1759204032,,False,1,8b00c_00200,2025-09-30_04-47-12,51.78381872177124,51.78381872177124,4050755,cnl-brain9,155.198.99.250,51.78381872177124,1,0.21,0.2,0.8,8b00c_00200
201,2.0,1.0,46.620000000001006,0.029086744489936756,1.25,0.05000000000000071,0.6341165158819395,1.264351714236449,0.0,0.0,,,0.75,0.05000000000000071,0.6341165158819395,1.264351714236449,0.0,0.0,,,0.75,0.05000000000000071,0.6341165158819395,1.264351714236449,1759204036,,False,1,8b00c_00201,2025-09-30_04-47-16,54.565093994140625,54.565093994140625,4050762,cnl-brain9,155.198.99.250,54.565093994140625,1,0.21,0.25,0.8,8b00c_00201
202,2.0,2.0,64.59000000000168,0.03788551145198005,1.25,-0.049999999999998934,0.6178082510956111,1.4372354973359445,5.0,2.0,285.32999999998225,0.002922400125827007,1.75,-0.049999999999998934,0.6702208645678001,0.9077984537202771,7.0,2.0,565.8599999997272,-0.007877252136468282,1.75,-0.049999999999998934,0.6549278620411214,0.8540854757458414,1759204036,,False,1,8b00c_00202,2025-09-30_04-47-16,52.281039237976074,52.281039237976074,4050763,cnl-brain9,155.198.99.250,52.281039237976074,1,0.21,0.30000000000000004,0.8,8b00c_00202
203,2.0,2.0,51.00000000000117,-0.005186315625643534,2.0,-0.049999999999998934,0.639544987709106,1.3875958102854513,4.0,1.0,293.8199999999745,-0.053037358238944954,1.25,-0.049999999999998934,0.816609768477611,1.1190235252279306,9.0,2.0,576.1799999997178,-0.014052274302043255,3.5,0.05000000000000071,0.5266236160316793,1.1085839430264803,1759204038,,False,1,8b00c_00203,2025-09-30_04-47-18,53.762645959854126,53.762645959854126,4050801,cnl-brain9,155.198.99.250,53.762645959854126,1,0.21,0.35000000000000003,0.8,8b00c_00203
204,3.0,1.0,45.48000000000096,0.006829070547958338,1.75,-0.049999999999998934,0.6848037372329729,1.1897969537872164,7.0,2.0,299.3699999999695,-0.008375096812146321,2.75,-0.049999999999998934,0.5806988507505402,0.594754920099341,9.0,2.0,601.169999999695,0.01611097368549519,4.0,-0.049999999999998934,0.512069341250811,0.888270349705172,1759204042,,False,1,8b00c_00204,2025-09-30_04-47-22,55.862985372543335,55.862985372543335,4050766,cnl-brain9,155.198.99.250,55.862985372543335,1,0.21,0.4,0.8,8b00c_00204
205,1.0,1.0,46.500000000001,-0.006221491384170719,1.0,-0.049999999999998934,0.3454948412088208,1.448267568020032,1.0,1.0,458.9699999998243,-0.03851533675590613,1.0,-0.049999999999998934,0.5356531538349274,1.2748737659044485,0.0,0.0,,,0.0,-0.049999999999998934,0.5356531538349274,1.2748737659044485,1759204039,,False,1,8b00c_00205,2025-09-30_04-47-19,53.082701206207275,53.082701206207275,4050759,cnl-brain9,155.198.99.250,53.082701206207275,1,0.21,0.2,0.9,8b00c_00205
206,1.0,1.0,45.39000000000096,0.027105816660530913,1.0,-0.049999999999998934,0.5510892723129595,1.0548998194595838,0.0,0.0,,,0.75,-0.049999999999998934,0.5510892723129595,1.0548998194595838,0.0,0.0,,,0.75,-0.049999999999998934,0.5510892723129595,1.0548998194595838,1759204041,,False,1,8b00c_00206,2025-09-30_04-47-21,53.93864107131958,53.93864107131958,4050591,cnl-brain9,155.198.99.250,53.93864107131958,1,0.21,0.25,0.9,8b00c_00206
207,2.0,1.0,79.44000000000224,0.04081746795559038,1.0,0.05000000000000071,0.6726092693920869,1.2377446674234325,0.0,0.0,,,0.75,0.05000000000000071,0.6726092693920869,1.2377446674234325,0.0,0.0,,,0.0,0.05000000000000071,0.6726092693920869,1.2377446674234325,1759204038,,False,1,8b00c_00207,2025-09-30_04-47-18,51.3971688747406,51.3971688747406,4050757,cnl-brain9,155.198.99.250,51.3971688747406,1,0.21,0.30000000000000004,0.9,8b00c_00207
208,2.0,1.0,55.290000000001335,0.01599310466529369,1.25,0.05000000000000071,0.5565962803067137,1.0901113716526152,5.0,2.0,360.5999999999138,-0.024423148329611344,1.25,0.05000000000000071,0.6909684297576515,0.8169585807550968,0.0,0.0,,,0.75,0.05000000000000071,0.7640240933439584,0.8132152081966523,1759204046,,False,1,8b00c_00208,2025-09-30_04-47-26,58.250850677490234,58.250850677490234,4050754,cnl-brain9,155.198.99.250,58.250850677490234,1,0.21,0.35000000000000003,0.9,8b00c_00208
209,5.0,2.0,50.76000000000116,0.015057054216260912,1.25,-0.049999999999998934,0.6103316817917217,1.7055596222156009,6.0,2.0,281.9699999999853,0.03781095694705394,4.0,0.05000000000000071,0.45634101517493075,0.6545935960010469,9.0,2.0,567.9599999997253,-0.022273332604656915,4.5,0.05000000000000071,0.48111054416255294,0.8633274748301655,1759204042,,False,1,8b00c_00209,2025-09-30_04-47-22,54.40498375892639,54.40498375892639,4050777,cnl-brain9,155.198.99.250,54.40498375892639,1,0.21,0.4,0.9,8b00c_00209
210,1.0,1.0,212.6100000000073,0.01161285838033077,1.0,-0.049999999999998934,0.5122784016911499,1.1972820660889372,0.0,0.0,,,0.0,-0.049999999999998934,0.5122784016911499,1.1972820660889372,0.0,0.0,,,0.0,-0.049999999999998934,0.5122784016911499,1.1972820660889372,1759204040,,False,1,8b00c_00210,2025-09-30_04-47-20,52.31201934814453,52.31201934814453,4050685,cnl-brain9,155.198.99.250,52.31201934814453,1,0.21,0.2,1.0,8b00c_00210
211,1.0,1.0,86.79000000000252,0.04051943093014154,1.0,-0.14999999999999902,0.9672753690736617,0.9834680238779556,0.0,0.0,,,0.5,-0.14999999999999902,0.9672753690736617,0.9834680238779556,0.0,0.0,,,0.75,-0.14999999999999902,0.9672753690736617,0.9834680238779556,1759204040,,False,1,8b00c_00211,2025-09-30_04-47-20,51.50278091430664,51.50278091430664,4050753,cnl-brain9,155.198.99.250,51.50278091430664,1,0.21,0.25,1.0,8b00c_00211
212,1.0,1.0,43.140000000000875,0.013363725982723285,1.25,0.05000000000000071,0.540213247033531,1.124294646173992,0.0,0.0,,,0.5,0.05000000000000071,0.540213247033531,1.124294646173992,0.0,0.0,,,0.75,0.05000000000000071,0.540213247033531,1.124294646173992,1759204042,,False,1,8b00c_00212,2025-09-30_04-47-22,53.360337257385254,53.360337257385254,4050764,cnl-brain9,155.198.99.250,53.360337257385254,1,0.21,0.30000000000000004,1.0,8b00c_00212
213,1.0,1.0,51.600000000001195,0.014317582726275369,1.25,-0.049999999999998934,0.5309338192467372,1.085073349814423,1.0,1.0,307.22999999996233,-0.02921379881946562,1.0,-0.049999999999998934,0.6375905673804292,1.0467861474921678,0.0,0.0,,,0.0,-0.049999999999998934,0.6375905673804292,1.0467861474921678,1759204044,,False,1,8b00c_00213,2025-09-30_04-47-24,54.68755078315735,54.68755078315735,4050750,cnl-brain9,155.198.99.250,54.68755078315735,1,0.21,0.35000000000000003,1.0,8b00c_00213
214,1.0,1.0,84.15000000000242,-0.001258704340483252,1.5,-0.049999999999998934,0.4713105862738516,1.2802309489412687,1.0,1.0,373.4399999999021,-0.013676554067584057,1.25,-0.049999999999998934,0.6610553518538427,1.2235883768052342,1.0,1.0,661.4399999996402,-0.07086584265299267,1.0,-0.049999999999998934,0.9095647371974152,1.2265849305790784,1759204041,,False,1,8b00c_00214,2025-09-30_04-47-21,51.711854219436646,51.711854219436646,4050795,cnl-brain9,155.198.99.250,51.711854219436646,1,0.21,0.4,1.0,8b00c_00214
215,1.0,1.0,51.00000000000117,0.005425688673487805,1.0,0.05000000000000071,0.616676298591377,1.2742254145835263,0.0,0.0,,,0.0,0.05000000000000071,0.616676298591377,1.2742254145835263,0.0,0.0,,,0.0,0.05000000000000071,0.616676298591377,1.2742254145835263,1759204042,,False,1,8b00c_00215,2025-09-30_04-47-22,52.51839900016785,52.51839900016785,4050770,cnl-brain9,155.198.99.250,52.51839900016785,1,0.21,0.2,1.1,8b00c_00215
216,1.0,1.0,81.69000000000233,0.016304252579277367,1.0,-0.049999999999998934,0.6267287091893978,1.0538401834163416,0.0,0.0,,,0.0,-0.049999999999998934,0.6267287091893978,1.0538401834163416,0.0,0.0,,,0.5,-0.049999999999998934,0.6267287091893978,1.0538401834163416,1759204041,,False,1,8b00c_00216,2025-09-30_04-47-21,51.64558005332947,51.64558005332947,4050773,cnl-brain9,155.198.99.250,51.64558005332947,1,0.21,0.25,1.1,8b00c_00216
217,1.0,1.0,43.7400000000009,0.04188545130377408,1.0,0.05000000000000071,0.8527238645029609,0.9227906167754356,0.0,0.0,,,0.0,0.05000000000000071,0.8527238645029609,0.9227906167754356,0.0,0.0,,,0.5,0.05000000000000071,0.8527238645029609,0.9227906167754356,1759204042,,False,1,8b00c_00217,2025-09-30_04-47-22,52.175800800323486,52.175800800323486,4050756,cnl-brain9,155.198.99.250,52.175800800323486,1,0.21,0.30000000000000004,1.1,8b00c_00217
