,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
20,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759202489,,False,1,438f9_00020,2025-09-30_04-21-29,122.83164167404175,122.83164167404175,4039775,cnl-brain9,155.198.99.250,122.83164167404175,1,0.12,0.2,1.2,438f9_00020
21,1.0,1.0,52.32000000000122,0.012440360407280249,1.0,-0.049999999999998934,0.4822588594844972,1.1231340065022988,1.0,1.0,326.6399999999447,0.012659347222898187,1.0,0.050000000000001155,0.6502233973515019,1.1691858196498204,2.0,2.0,585.8999999997089,0.021571262498942367,1.0,0.05000000000000071,1.0112525382312336,0.7290770996330774,1.0,1.0,931.3799999993947,0.005095886723982979,1.0,0.6500000000000008,1.4757007863859535,0.827517770629942,2.0,1.0,1212.2399999991394,0.0001825089104723343,1.0,1.4500000000000008,1.529460032185547,0.8205828912812825,2.0,2.0,1352.8799999990115,-0.0028874217388844547,1.0,2.5500000000000007,1.6038378997876843,0.887013529723586,0.0,0.0,,,0.75,-2.249999999999999,1.6038378997876843,0.887013529723586,1.0,1.0,1846.6199999985624,0.016445387861294236,1.0,-0.9499999999999988,2.0418597489878816,0.733711774552187,1759202490,,False,1,438f9_00021,2025-09-30_04-21-30,123.94876980781555,123.94876980781555,4039776,cnl-brain9,155.198.99.250,123.94876980781555,1,0.12,0.25,1.2,438f9_00021
22,2.0,1.0,49.230000000001105,0.03245146103689445,1.25,-0.049999999999998934,0.785533253534807,1.069462607504844,1.0,1.0,501.9899999997852,0.02171894320047585,1.0,0.15000000000000124,0.9517902113577872,1.1843015753802857,1.0,1.0,602.5499999996938,0.01743798629172577,1.0,0.45000000000000107,1.3070526942384175,1.0743147840281906,2.0,1.0,910.7699999994135,0.016425829685004167,1.0,0.05000000000000071,1.9182920384783704,0.792580493618354,2.0,1.0,1122.0299999992214,0.028811858466529783,1.0,0.8500000000000008,2.7705189720894285,0.892844854627141,2.0,1.0,1502.0399999988758,0.004450737556543682,1.0,1.8500000000000008,2.760054768287583,0.8614861623438997,2.0,1.0,1654.1699999987375,0.014708915289435964,1.0,1.1500000000000004,0.5239822610494234,0.9065283774724862,1.0,1.0,1892.4299999985208,-0.004868952521580816,1.0,-0.4499999999999984,2.040389997707782,1.0251887118953926,1759202485,,False,1,438f9_00022,2025-09-30_04-21-25,118.18887615203857,118.18887615203857,4039777,cnl-brain9,155.198.99.250,118.18887615203857,1,0.12,0.30000000000000004,1.2,438f9_00022
23,1.0,1.0,81.27000000000231,0.00035861658419245046,1.0,-0.049999999999998934,0.49276068888786373,1.2507843026096643,1.0,1.0,324.8699999999463,0.008780657752867516,1.0,0.15000000000000124,0.7115917984376043,1.6793028752297177,2.0,1.0,608.4299999996884,0.023871006292610186,1.0,0.350000000000001,1.2323010593313626,0.965873293913938,2.0,2.0,814.7999999995008,0.026632651797945606,1.0,0.1500000000000008,1.6160421257479904,0.9133001488918258,2.0,1.0,1092.779999999248,0.00892027928112582,1.25,0.9500000000000008,2.4974001028691792,0.8761874700821609,3.0,1.0,1296.7199999990626,0.01987878195740389,1.0,1.9500000000000008,1.665540160279221,0.8228591188818546,1.0,1.0,1566.8699999988169,0.010863789439265581,1.0,-2.849999999999999,1.663047143309155,0.8294834721760938,2.0,1.0,1873.6199999985379,-0.004738907058638109,1.0,-1.4499999999999988,2.0639866161469995,0.7998583968501156,1759202488,,False,1,438f9_00023,2025-09-30_04-21-28,121.78726100921631,121.78726100921631,4039778,cnl-brain9,155.198.99.250,121.78726100921631,1,0.12,0.35000000000000003,1.2,438f9_00023
24,2.0,2.0,48.12000000000106,0.04876945911198538,1.0,-0.049999999999998934,0.5307315597948397,1.1305569556519033,1.0,1.0,324.8699999999463,0.010880529477925727,1.25,0.15000000000000124,0.6377608698311148,1.3303153705111581,1.0,1.0,566.6999999997264,0.010735048263936342,1.25,0.5500000000000012,0.9449166317793765,1.4903558319349006,2.0,1.0,875.4899999994456,0.03978655798223896,1.25,1.1500000000000012,1.7926910576564574,1.6046125057833815,2.0,1.0,1104.7799999992371,0.046863109376117595,1.25,1.9500000000000013,2.630671285681575,1.579027051622971,3.0,1.0,1347.839999999016,0.025077639190572265,1.0,2.950000000000001,1.79763755743202,1.5702815319099486,2.0,2.0,1615.109999998773,0.02686342358285909,1.25,1.1500000000000004,0.7533499138843905,0.9230577379161362,1.0,1.0,2018.579999998406,0.03128072991715758,1.0,2.550000000000001,0.7476763025731521,0.9156898733803023,1759202493,,False,1,438f9_00024,2025-09-30_04-21-33,126.12924242019653,126.12924242019653,4039779,cnl-brain9,155.198.99.250,126.12924242019653,1,0.12,0.4,1.2,438f9_00024
25,2.0,1.0,86.97000000000253,0.02823278356588288,1.0,0.05000000000000071,0.7027867028440298,1.101856255684887,1.0,1.0,412.9499999998662,0.02761825727908329,1.0,0.15000000000000124,0.8714135141438955,1.284295825387914,1.0,1.0,561.659999999731,-0.01130088150782571,1.25,0.5500000000000012,1.2964660165770563,1.4179340215952165,1.0,1.0,799.7699999995144,0.003034668379018779,1.25,1.1500000000000012,1.724629374097014,1.4023131736837344,2.0,1.0,1151.5499999991946,0.031661226370671036,1.0,1.9500000000000013,1.7766673072325703,1.3807301981916313,2.0,1.0,1287.2399999990712,0.030777330275633896,1.0,2.950000000000001,1.7775964071846624,1.347311707799149,2.0,2.0,1546.919999998835,0.01854483904985571,1.0,-0.049999999999998934,0.4867192023282163,0.6129689842439998,2.0,1.0,1786.8899999986168,0.01020592780509233,1.0,-0.14999999999999858,1.2661397422621166,1.0390572965089253,1759202487,,False,1,438f9_00025,2025-09-30_04-21-27,120.56054949760437,120.56054949760437,4039780,cnl-brain9,155.198.99.250,120.56054949760437,1,0.15,0.2,0.8,438f9_00025
26,2.0,2.0,45.270000000000955,0.009891500593843805,1.25,-0.049999999999998934,0.7858075607947312,1.228747036974524,2.0,1.0,325.6199999999456,0.02262739937475322,1.0,0.15000000000000124,0.9042139595182213,1.606361602151196,2.0,2.0,583.2899999997113,0.020290859320441168,1.25,0.5500000000000012,1.3034265552225839,1.9522149668549416,3.0,1.0,844.9799999994733,0.023086298139483485,1.25,0.05000000000000071,1.6644968579245583,0.707586403074456,4.0,1.0,1084.6199999992555,0.043392554110579296,1.25,0.05000000000000093,0.5766912740872783,0.9892834264207288,3.0,1.0,1432.8599999989387,0.029273004758379018,1.25,1.050000000000001,0.5156544397454295,0.8421308745304121,3.0,1.0,1587.9599999987977,0.032815860651449036,1.25,2.250000000000001,0.4976880973985811,0.9123685764292533,2.0,1.0,1942.3799999984753,-0.01749558550431196,1.25,-2.3499999999999988,0.49265378049694997,0.9224859762117146,1759202493,,False,1,438f9_00026,2025-09-30_04-21-33,126.5679042339325,126.5679042339325,4039781,cnl-brain9,155.198.99.250,126.5679042339325,1,0.15,0.25,0.8,438f9_00026
27,2.0,1.0,41.1600000000008,0.030066373280820624,1.0,-0.049999999999998934,0.9016074792625859,1.0949203106781955,3.0,1.0,331.28999999994045,0.028355752885560914,1.25,0.15000000000000124,1.0397853291847428,1.4749450614393678,3.0,2.0,570.6599999997228,-0.011976302168255515,1.25,0.05000000000000071,1.0784857141077957,0.7636180097574375,4.0,2.0,818.4599999994974,0.00927237325838215,1.75,-0.04999999999999938,1.2337596119322578,0.5593843434583847,5.0,1.0,1062.6299999992755,0.03744595180834942,1.25,0.05000000000000093,0.6850944043602358,0.950076277042341,5.0,1.0,1311.9599999990487,0.019788690840644274,1.75,0.05000000000000071,0.6065134370596714,1.3601144970645225,5.0,2.0,1577.1299999988075,0.023067866196008424,1.5,-0.049999999999998934,0.6445099915813293,0.652443720027855,4.0,1.0,1820.2799999985864,-0.0010038438951984752,1.5,-0.04999999999999849,0.47847351547906714,3.0328772578313976,1759202487,,False,1,438f9_00027,2025-09-30_04-21-27,120.34774971008301,120.34774971008301,4039782,cnl-brain9,155.198.99.250,120.34774971008301,1,0.15,0.30000000000000004,0.8,438f9_00027
28,4.0,2.0,49.0500000000011,0.03517433126605418,1.5,-0.049999999999998934,0.6843937023638098,1.1921431333967683,5.0,1.0,320.96999999994983,0.015382126033421262,1.5,0.050000000000001155,0.8728817684362005,1.1539654515252065,5.0,2.0,593.9699999997016,0.05938594554319909,1.75,-0.04999999999999938,0.8809239904934407,0.49187984369344334,5.0,1.0,843.089999999475,0.025069860014496737,1.5,-0.04999999999999938,1.178701646457947,0.4920844673630525,5.0,1.0,1088.339999999252,0.00021604748588188727,1.75,-0.049999999999999156,0.4022347489215863,0.4556301738495396,3.0,2.0,1441.7699999989306,0.027666450292126776,1.5,0.9500000000000008,0.4055366180721931,0.4203826416840689,3.0,2.0,1720.529999998677,-0.0031077685672364908,1.5,2.150000000000001,0.4000575063355094,0.4228462311573881,0.0,0.0,,,0.75,-2.449999999999999,0.3996902856926785,0.42229292050182915,1759202494,,False,1,438f9_00028,2025-09-30_04-21-34,126.75102949142456,126.75102949142456,4039783,cnl-brain9,155.198.99.250,126.75102949142456,1,0.15,0.35000000000000003,0.8,438f9_00028
29,4.0,2.0,48.660000000001084,0.007062916530719665,1.5,-0.049999999999998934,0.6280641669949034,1.0859121783406684,4.0,1.0,327.9599999999435,0.02607998368189879,2.5,0.050000000000001155,0.7600895323919667,1.340255576828639,6.0,1.0,576.1199999997178,0.03525586754557031,1.5,0.1500000000000008,0.9723291933883846,0.9263276543460058,5.0,2.0,821.9999999994942,0.028363107574188362,2.0,0.05000000000000071,1.1416654312064218,0.677589555028398,6.0,1.0,1066.6199999992718,0.009423371850302509,2.25,0.05000000000000093,0.6008578944968079,0.8092856018294285,5.0,1.0,1297.0799999990622,0.005809801459807473,1.5,-0.04999999999999927,0.5383044495980982,0.7676068904960973,5.0,2.0,1586.8199999987987,-0.00044337506221570067,1.75,1.1500000000000004,0.47732641868941494,0.8619478695251186,5.0,1.0,1833.7199999985742,0.03969618490598492,1.25,-0.04999999999999849,0.6224705917572075,1.2361117938590924,1759202491,,False,1,438f9_00029,2025-09-30_04-21-31,124.46521711349487,124.46521711349487,4039784,cnl-brain9,155.198.99.250,124.46521711349487,1,0.15,0.4,0.8,438f9_00029
30,1.0,1.0,112.32000000000349,0.008850521349172524,1.0,0.05000000000000071,0.7026980308527153,1.2732908204425102,1.0,1.0,317.99999999995254,0.02187557010848762,1.0,0.2500000000000009,0.8328112828505727,1.6007585030205358,1.0,1.0,560.3699999997322,-0.0063958492025038005,1.0,0.05000000000000071,1.0325064039481036,0.6382303665032484,2.0,1.0,832.3799999994848,0.03282749163334797,1.0,0.6500000000000008,1.834744942425748,0.8217509763630334,2.0,1.0,1204.4099999991465,0.025162625172506115,1.0,0.05000000000000093,2.9005356559513142,1.0068294538651756,2.0,1.0,1341.389999999022,0.003246601225589618,1.25,-0.04999999999999927,0.7755495104583998,0.8228178814217825,2.0,1.0,1641.539999998749,0.009933774107365068,1.0,0.0500000000000016,0.6253441824008741,1.137198439473548,2.0,1.0,1920.3899999984953,0.0005965225789239526,1.0,-0.04999999999999849,1.43466159784073,1.846670898566569,1759202491,,False,1,438f9_00030,2025-09-30_04-21-31,123.96423029899597,123.96423029899597,4039785,cnl-brain9,155.198.99.250,123.96423029899597,1,0.15,0.2,0.9,438f9_00030
31,1.0,1.0,46.74000000000101,0.02252124484744522,1.0,0.05000000000000071,0.47487918532559714,1.2637082706974874,1.0,1.0,320.15999999995057,0.04219855480438417,1.0,0.2500000000000009,0.8911536654580039,1.380107942219563,1.0,1.0,564.2999999997286,-0.02134926141270599,1.0,-0.04999999999999938,0.9874342759195556,0.5534938393968013,1.0,1.0,813.0599999995023,0.007978741903566178,1.25,0.5500000000000007,1.0231081702004348,0.6970343810698937,2.0,1.0,1084.5899999992555,-0.0008257019742865523,1.25,-0.049999999999999156,0.6894767481574235,0.7746300008043255,2.0,1.0,1325.879999999036,0.02775093644702653,1.25,2.3500000000000005,1.0793081258473096,0.5446229218655827,2.0,1.0,1624.0799999987648,0.02655748909314859,1.25,-0.049999999999998934,0.9117395993239787,0.7746769929243843,1.0,1.0,1838.5199999985698,-0.007000817145875082,1.25,1.3500000000000014,0.8808841732650983,0.7657009897185377,1759202491,,False,1,438f9_00031,2025-09-30_04-21-31,124.70091009140015,124.70091009140015,4039786,cnl-brain9,155.198.99.250,124.70091009140015,1,0.15,0.25,0.9,438f9_00031
32,2.0,1.0,44.25000000000092,0.046065962692083406,1.25,-0.049999999999998934,0.5966815421954768,1.181961271147918,3.0,1.0,330.4499999999412,0.02422226100182412,1.0,0.15000000000000124,1.0282180546261857,1.5232014117173933,1.0,1.0,639.9899999996597,-0.002683864775947953,1.5,0.5500000000000012,1.1585468627484197,1.7021867864030102,3.0,2.0,842.2499999994758,0.012614675300536504,1.5,-0.04999999999999938,1.6600915486576704,0.4322886956995737,4.0,1.0,1125.1799999992186,-0.0053854384032967495,1.25,0.7500000000000007,2.6012975686201174,0.6029534208004773,4.0,2.0,1370.2799999989957,0.03480156213753072,1.5,-0.04999999999999927,0.48740411882869983,0.6155971148430432,3.0,2.0,1738.199999998661,0.03740916090398816,1.25,1.1500000000000004,0.48532949172102907,0.613135546068016,2.0,1.0,1878.7799999985332,0.014506491185859005,1.0,2.550000000000001,0.48068128169643676,0.6076305832336805,1759202494,,False,1,438f9_00032,2025-09-30_04-21-34,127.38769960403442,127.38769960403442,4039787,cnl-brain9,155.198.99.250,127.38769960403442,1,0.15,0.30000000000000004,0.9,438f9_00032
33,2.0,1.0,67.41000000000179,0.04371207930616938,1.0,-0.14999999999999902,0.93383452272887,0.8651656840482759,2.0,1.0,307.589999999962,0.008010662180703676,1.25,0.050000000000001155,0.8382538530485548,1.2022519224844204,3.0,2.0,557.5199999997348,0.006478448273830484,1.5,0.05000000000000071,1.207415506532464,0.6879325306791553,3.0,1.0,801.9899999995124,0.019592521832644927,1.25,0.05000000000000071,1.531068540396114,0.6831679686859505,1.0,1.0,1221.6599999991308,0.015573965727965877,1.25,0.8500000000000008,1.531068540396114,0.6831679686859505,4.0,1.0,1351.9799999990123,0.031268870206909605,1.5,-0.04999999999999927,0.47802162177445534,0.9801808488894872,5.0,1.0,1609.0499999987785,0.02808024382900509,1.5,0.0500000000000016,0.5690995339115705,1.0639727891669088,2.0,1.0,1924.5299999984916,0.021499335903460093,1.25,1.450000000000002,0.5428898783609553,0.9808691796349737,1759202488,,False,1,438f9_00033,2025-09-30_04-21-28,121.02499103546143,121.02499103546143,4039788,cnl-brain9,155.198.99.250,121.02499103546143,1,0.15,0.35000000000000003,0.9,438f9_00033
34,3.0,1.0,45.21000000000095,0.046789246598646805,1.0,-0.049999999999998934,0.8076346227073121,1.2008077560963368,1.0,1.0,392.9099999998844,0.017215727976840345,1.25,0.15000000000000124,0.7905909969491294,1.6007276650323654,3.0,1.0,573.3599999997203,0.0022370354804537307,1.75,0.05000000000000071,1.2163014763647544,0.861831045041214,4.0,2.0,827.1599999994895,0.057564458806381946,2.0,0.05000000000000071,1.5952885009835067,0.7808026719106212,5.0,1.0,1101.71999999924,-0.008997649534860042,2.0,0.05000000000000093,1.8440839916340457,1.0739389117136906,4.0,2.0,1382.2799999989847,-0.0002670229310772765,1.75,-0.04999999999999927,0.441852768507484,0.6402760536151414,5.0,1.0,1595.1299999987912,0.03745256415792397,1.5,0.0500000000000016,0.7181025525004454,1.1512563589115004,4.0,1.0,1835.6399999985724,0.015141901469436725,1.25,-0.04999999999999849,0.652860267062275,1.317119392486009,1759202486,,False,1,438f9_00034,2025-09-30_04-21-26,118.95756459236145,118.95756459236145,4039789,cnl-brain9,155.198.99.250,118.95756459236145,1,0.15,0.4,0.9,438f9_00034
35,1.0,1.0,41.010000000000794,-0.004876180625002391,1.0,-0.049999999999998934,0.48925524083916283,1.3395010742687279,1.0,1.0,351.74999999992184,-0.01091925226153112,1.25,0.050000000000001155,0.5945141327720216,1.6370780923019455,1.0,1.0,564.989999999728,0.01466258875543014,1.0,0.45000000000000107,0.8823725474213169,1.9658607293052746,2.0,1.0,808.7699999995062,0.04093789250765534,1.0,1.0500000000000012,1.8114570978145466,1.8887831064051475,1.0,1.0,1183.8599999991652,0.023000316374666374,1.0,1.8500000000000012,2.367748496126871,2.0002665707047376,2.0,1.0,1351.139999999013,0.0004156569141942068,1.0,-0.04999999999999927,0.5648564428647248,0.8660921778556943,1.0,1.0,1581.7499999988033,0.017084382666926246,1.0,1.1500000000000004,0.5584777272860739,0.8637777712573166,1.0,1.0,2002.6499999984205,0.003187908735678313,1.0,2.550000000000001,0.5584777272860739,0.8637777712573166,1759202489,,False,1,438f9_00035,2025-09-30_04-21-29,122.15088701248169,122.15088701248169,4039790,cnl-brain9,155.198.99.250,122.15088701248169,1,0.15,0.2,1.0,438f9_00035
36,1.0,1.0,53.79000000000128,-0.02081951164001783,1.0,-0.049999999999998934,0.40308228338211904,1.4394574782932494,1.0,1.0,299.81999999996907,0.040550344267995087,1.0,0.15000000000000124,0.5612136588587235,1.9922040259063118,1.0,1.0,545.189999999746,0.015021348055956008,1.0,0.5500000000000012,1.1128638753207207,2.4182556798289405,2.0,1.0,790.8299999995226,0.03561691769362341,1.0,1.1500000000000012,1.560712274093555,2.5786307810406752,2.0,1.0,1082.6699999992572,-0.006458233114924328,1.0,0.9500000000000008,2.4970791725882924,1.1774242468604634,2.0,2.0,1327.4099999990347,-0.001883148158150938,1.0,1.9500000000000008,2.466375941285883,1.1512699369815806,2.0,1.0,1585.8899999987996,0.0318222467162288,1.0,-2.849999999999999,2.4486596941625396,1.1581362395446742,0.0,0.0,,,0.75,-1.4499999999999988,2.4486596941625396,1.1581362395446742,1759202492,,False,1,438f9_00036,2025-09-30_04-21-32,124.9878249168396,124.9878249168396,4039791,cnl-brain9,155.198.99.250,124.9878249168396,1,0.15,0.25,1.0,438f9_00036
37,1.0,1.0,44.760000000000936,0.04860449365822639,1.0,0.05000000000000071,0.6437940331075533,1.2857650050699239,1.0,1.0,322.2299999999487,0.010188478523254663,1.25,0.050000000000001155,0.718151316551209,1.20523329530956,1.0,1.0,565.0499999997279,0.0008911770086221793,1.25,0.2500000000000009,1.0866432799552341,0.9969146774988772,2.0,1.0,836.4299999994811,0.01670761628513917,1.25,-0.04999999999999938,2.085261545715042,0.8021632961173846,2.0,1.0,1042.5599999992937,0.048581457284863294,1.25,-0.049999999999999156,2.627536567802741,0.6522492156314088,2.0,1.0,1331.339999999031,0.029423886817425582,1.0,1.050000000000001,2.7336181052377455,1.0092991738267687,2.0,1.0,1594.7099999987915,0.039899989308493033,1.0,1.1500000000000004,0.7169539401251089,0.8100829845164222,1.0,1.0,1833.7199999985742,-0.01581127425907969,1.0,2.550000000000001,0.7081237251443495,0.8064839214484694,1759202489,,False,1,438f9_00037,2025-09-30_04-21-29,122.43544626235962,122.43544626235962,4039792,cnl-brain9,155.198.99.250,122.43544626235962,1,0.15,0.30000000000000004,1.0,438f9_00037
38,2.0,1.0,82.92000000000237,0.03451162889178194,1.0,-0.049999999999998934,0.7365096457587579,1.1181659240209174,1.0,1.0,315.269999999955,0.01800303767024536,1.25,0.050000000000001155,0.7943895961230272,0.8962126176182215,1.0,1.0,554.6399999997374,0.021474557957004592,1.25,0.45000000000000107,1.1701956554294983,1.070492218383664,2.0,1.0,830.8499999994862,0.02813951311918883,1.5,0.05000000000000071,2.0067318876562905,0.9703982545879769,4.0,1.0,1073.6999999992654,0.04100288505085348,1.25,0.05000000000000093,2.793793321700209,0.8400051895315511,2.0,2.0,1403.7899999989652,-0.0003331770582010174,1.5,1.050000000000001,1.5335789109254439,0.791499968188136,2.0,1.0,1632.599999998757,0.0351024095632404,1.25,2.250000000000001,1.4836682342842045,0.7963221307398759,1.0,1.0,1845.959999998563,-0.01190426099260522,1.25,-2.3499999999999988,1.4698229645611687,0.791027646579547,1759202489,,False,1,438f9_00038,2025-09-30_04-21-29,122.58760404586792,122.58760404586792,4039794,cnl-brain9,155.198.99.250,122.58760404586792,1,0.15,0.35000000000000003,1.0,438f9_00038
39,2.0,1.0,47.610000000001044,0.009833777484650419,1.5,0.05000000000000071,0.586507732191214,1.2338969052383635,1.0,1.0,372.2399999999032,0.017253182516891563,1.25,0.15000000000000124,0.7912786913816547,1.662503134165418,4.0,1.0,584.0999999997106,0.01322362098115848,1.5,0.05000000000000071,1.2076732218174828,0.7505068605509249,3.0,2.0,846.2999999994721,0.019200627563307204,1.25,0.05000000000000071,1.443226935379537,0.6872187692263916,4.0,1.0,1100.0699999992414,0.023592007860188335,1.25,0.8500000000000008,1.5257993670635175,0.7708813601238912,4.0,2.0,1413.779999998956,0.020991610014913786,2.0,0.9500000000000008,0.6327065352171761,0.6050557165016024,3.0,2.0,1637.6099999987525,-0.0030498443613415915,1.5,1.1500000000000004,0.42949213003833947,0.703282286121054,3.0,1.0,1912.049999998503,0.023742933936584443,1.5,2.550000000000001,0.4229505659148067,0.7038525827173723,1759202493,,False,1,438f9_00039,2025-09-30_04-21-33,126.03153562545776,126.03153562545776,4039798,cnl-brain9,155.198.99.250,126.03153562545776,1,0.15,0.4,1.0,438f9_00039
40,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,2.0,1.0,583.4999999997111,0.025090999299675953,1.0,0.05000000000000071,0.9101390330586288,1.0922080393890654,1.0,1.0,818.939999999497,0.024939431374480847,1.0,0.1500000000000008,1.333830504054211,0.9228135819310567,0.0,0.0,,,0.75,0.9500000000000008,1.333830504054211,0.9228135819310567,0.0,0.0,,,0.75,1.9500000000000008,1.333830504054211,0.9228135819310567,1.0,1.0,1636.2599999987538,0.008103231844335035,1.0,-2.849999999999999,1.5024263069118344,0.9184771970827673,0.0,0.0,,,0.75,-1.4499999999999988,1.5024263069118344,0.9184771970827673,1759202489,,False,1,438f9_00040,2025-09-30_04-21-29,122.01671051979065,122.01671051979065,4039795,cnl-brain9,155.198.99.250,122.01671051979065,1,0.15,0.2,1.1,438f9_00040
41,1.0,1.0,80.70000000000229,0.00800248336404863,1.0,-0.049999999999998934,0.44631273098510427,1.2240324643551264,1.0,1.0,325.13999999994604,-0.003035682295487785,1.0,0.050000000000001155,0.5747403047612951,1.2674575012523055,1.0,1.0,573.0299999997206,0.010785285520980459,1.0,0.45000000000000107,0.9564517388525733,1.4400331886265525,1.0,1.0,813.5699999995019,-0.016234555446013932,1.0,1.0500000000000012,0.9367363630122267,1.5375605838775872,2.0,1.0,1067.8499999992707,0.024022938800418503,1.25,1.8500000000000012,1.007421131472403,1.492500344428938,2.0,2.0,1312.799999999048,-0.006995927804890223,1.0,2.8500000000000014,0.9929338949240258,1.4869243721936247,1.0,1.0,1589.699999998796,0.01249511806600978,1.0,1.1500000000000004,0.7223141602374097,0.8018889878990151,1.0,1.0,1967.6399999984524,0.005969709121821154,1.0,-0.5499999999999985,1.2476859505529365,1.2065374727222555,1759202486,,False,1,438f9_00041,2025-09-30_04-21-26,119.06638312339783,119.06638312339783,4039796,cnl-brain9,155.198.99.250,119.06638312339783,1,0.15,0.25,1.1,438f9_00041
