,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/max_normalization_(single),metric/98th_percentile_firingrate_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/max_normalization_(reverse),metric/98th_percentile_firingrate_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/max_normalization_(back_and_forth),metric/98th_percentile_firingrate_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
152,9.0,1.0,59.49,0.005905448854350848,6.75,-0.14999999999999902,0.4842473716665534,1.4247525786486954,1.2550150216007026,6.748544555797435,9.0,1.0,475.2,0.0162494107274318,7.5,0.05000000000000071,0.45545739426095677,0.43957234890788854,1.2487995736235618,7.384940285886107,9.0,2.0,920.97,-0.022064730590448,6.5,0.05000000000000071,0.4644817883622099,0.625271848068095,1.2659297923800052,7.1137416690475685,1776483885,,False,1,00146_00152,2026-04-18_04-44-45,76.49826073646545,76.49826073646545,1700919,cnl-brain9,155.198.99.250,76.49826073646545,1,0.15,0.30000000000000004,0.5,00146_00152
153,9.0,2.0,61.35,0.009013840365746262,7.25,-0.14999999999999902,0.5047798055469572,1.290563590958702,1.2417042472470798,6.694432262508837,9.0,1.0,471.51,0.01725889416141646,6.5,0.05000000000000071,0.4578855587074484,0.401719580755908,1.24917152877872,7.2766023605516335,9.0,2.0,920.07,-0.031979185254349396,7.0,0.05000000000000071,0.45706039788188146,0.5971117517599779,1.2522693886639924,7.237891234882057,1776483886,,False,1,00146_00153,2026-04-18_04-44-46,76.91044616699219,76.91044616699219,1701145,cnl-brain9,155.198.99.250,76.91044616699219,1,0.15,0.35000000000000003,0.5,00146_00153
154,9.0,2.0,59.22,0.01687539079176137,6.75,-0.14999999999999902,0.5004203643090106,1.3141869844586105,1.248086272029452,6.57485490947192,9.0,1.0,499.41,0.01210953629624667,6.75,0.05000000000000071,0.46199640682885246,0.41480647534062565,1.2487895389475425,7.3506439468451035,9.0,2.0,948.57,-0.026363239578744757,6.5,0.05000000000000071,0.46842632107021975,0.7184682907502218,1.246804711720841,7.291767049912458,1776483887,,False,1,00146_00154,2026-04-18_04-44-47,77.53877258300781,77.53877258300781,1701208,cnl-brain9,155.198.99.250,77.53877258300781,1,0.15,0.4,0.5,00146_00154
155,1.0,1.0,59.46,0.01448540574342383,1.0,-0.049999999999998934,0.5348926939473482,1.1598176450849516,0.7548407511692627,3.2854748908594695,0.0,0.0,,,0.75,-0.049999999999998934,0.5348926939473482,1.1598176450849516,,3.294314069686507,0.0,0.0,,,0.5,-0.049999999999998934,0.5348926939473482,1.1598176450849516,,3.412400556584062,1776483886,,False,1,00146_00155,2026-04-18_04-44-46,76.56439256668091,76.56439256668091,1701220,cnl-brain9,155.198.99.250,76.56439256668091,1,0.15,0.2,0.875,00146_00155
156,2.0,1.0,60.63,0.020551203824485498,1.25,-0.049999999999998934,0.5811969974525115,1.258824923689527,0.8993126730863908,3.5607131594791137,0.0,0.0,,,0.0,-0.049999999999998934,0.5811969974525115,1.258824923689527,,5.623262010687697,0.0,0.0,,,0.0,-0.049999999999998934,0.5811969974525115,1.258824923689527,,5.61169798704415,1776483886,,False,1,00146_00156,2026-04-18_04-44-46,76.13131332397461,76.13131332397461,1701413,cnl-brain9,155.198.99.250,76.13131332397461,1,0.15,0.25,0.875,00146_00156
157,2.0,1.0,60.45,0.013021830630562281,1.25,-0.049999999999998934,0.5061959398120526,1.3008563086205043,0.9217143296513758,5.277928686220824,0.0,0.0,,,0.0,-0.049999999999998934,0.5061959398120526,1.3008563086205043,,5.8000879202761535,0.0,0.0,,,0.0,-0.049999999999998934,0.5061959398120526,1.3008563086205043,,5.846058256622878,1776483887,,False,1,00146_00157,2026-04-18_04-44-47,77.25323414802551,77.25323414802551,1701414,cnl-brain9,155.198.99.250,77.25323414802551,1,0.15,0.30000000000000004,0.875,00146_00157
158,2.0,1.0,60.24,0.01976727822355695,1.25,-0.049999999999998934,0.5445844690465553,1.267383627747987,0.914938289855632,5.46501240796571,0.0,0.0,,,0.0,-0.049999999999998934,0.5445844690465553,1.267383627747987,,5.785557873429578,0.0,0.0,,,0.0,-0.049999999999998934,0.5445844690465553,1.267383627747987,,5.86296530537113,1776483888,,False,1,00146_00158,2026-04-18_04-44-48,77.55289912223816,77.55289912223816,1701446,cnl-brain9,155.198.99.250,77.55289912223816,1,0.15,0.35000000000000003,0.875,00146_00158
159,2.0,1.0,59.43,0.010043803233350967,1.75,-0.049999999999998934,0.49785410001179775,1.346870086391887,0.9272942591453609,5.589865423092436,0.0,0.0,,,0.0,-0.049999999999998934,0.49785410001179775,1.346870086391887,,5.982824331808871,0.0,0.0,,,0.0,-0.049999999999998934,0.49785410001179775,1.346870086391887,,5.997687477437409,1776483888,,False,1,00146_00159,2026-04-18_04-44-48,77.67980360984802,77.67980360984802,1701445,cnl-brain9,155.198.99.250,77.67980360984802,1,0.15,0.4,0.875,00146_00159
160,0.0,0.0,,,0.75,,0.0,,,0.7555450277378768,0.0,0.0,,,0.75,,0.0,,,0.7689643961528236,0.0,0.0,,,0.75,,0.0,,,0.760532192784144,1776483950,,False,1,00146_00160,2026-04-18_04-45-50,75.13282012939453,75.13282012939453,1701957,cnl-brain9,155.198.99.250,75.13282012939453,1,0.15,0.2,1.25,00146_00160
161,1.0,1.0,149.31,0.007969335963065483,1.0,-0.049999999999998934,0.5248292788037854,1.186199665584903,0.7556339471967777,2.9635139860890436,0.0,0.0,,,0.0,-0.049999999999998934,0.5248292788037854,1.186199665584903,,3.2540743473182814,0.0,0.0,,,0.0,-0.049999999999998934,0.5248292788037854,1.186199665584903,,3.254503188072699,1776483952,,False,1,00146_00161,2026-04-18_04-45-52,76.56421446800232,76.56421446800232,1701961,cnl-brain9,155.198.99.250,76.56421446800232,1,0.15,0.25,1.25,00146_00161
162,1.0,1.0,105.54,0.007121426411859755,1.0,-0.049999999999998934,0.4863812606042308,1.201909068111523,0.7557993191140683,3.0709656832759817,0.0,0.0,,,0.0,-0.049999999999998934,0.4863812606042308,1.201909068111523,,3.2885790595392397,0.0,0.0,,,0.0,-0.049999999999998934,0.4863812606042308,1.201909068111523,,3.268956282975526,1776483950,,False,1,00146_00162,2026-04-18_04-45-50,73.56749773025513,73.56749773025513,1702090,cnl-brain9,155.198.99.250,73.56749773025513,1,0.15,0.30000000000000004,1.25,00146_00162
163,1.0,1.0,60.48,0.011806850142201064,1.25,-0.049999999999998934,0.5494542449042115,1.1687005677699753,0.7535678884197041,3.2012473782859394,0.0,0.0,,,0.0,-0.049999999999998934,0.5494542449042115,1.1687005677699753,,3.2375843082485503,0.0,0.0,,,0.0,-0.049999999999998934,0.5494542449042115,1.1687005677699753,,3.2430652185601274,1776483953,,False,1,00146_00163,2026-04-18_04-45-53,75.8356420993805,75.8356420993805,1702132,cnl-brain9,155.198.99.250,75.8356420993805,1,0.15,0.35000000000000003,1.25,00146_00163
164,1.0,1.0,60.3,0.0067409635993560535,1.25,-0.049999999999998934,0.4750300742920617,1.186850012596375,0.7588683290073145,3.314213446540973,0.0,0.0,,,0.0,-0.049999999999998934,0.4750300742920617,1.186850012596375,,3.4297260601433512,0.0,0.0,,,0.0,-0.049999999999998934,0.4750300742920617,1.186850012596375,,3.3908238140372955,1776483952,,False,1,00146_00164,2026-04-18_04-45-52,74.30321526527405,74.30321526527405,1702174,cnl-brain9,155.198.99.250,74.30321526527405,1,0.15,0.4,1.25,00146_00164
165,0.0,0.0,,,0.5,,0.0,,,0.7605397491396447,0.0,0.0,,,0.5,,0.0,,,0.7555561582217458,0.0,0.0,,,0.5,,0.0,,,0.7554348687627375,1776483954,,False,1,00146_00165,2026-04-18_04-45-54,74.83701300621033,74.83701300621033,1702309,cnl-brain9,155.198.99.250,74.83701300621033,1,0.15,0.2,1.625,00146_00165
166,0.0,0.0,,,0.75,,0.0,,,0.7524924886924971,0.0,0.0,,,0.75,,0.0,,,0.7513080156852063,0.0,0.0,,,0.75,,0.0,,,0.7553018801815539,1776483954,,False,1,00146_00166,2026-04-18_04-45-54,74.73557829856873,74.73557829856873,1702310,cnl-brain9,155.198.99.250,74.73557829856873,1,0.15,0.25,1.625,00146_00166
167,0.0,0.0,,,0.75,,0.0,,,0.7548765738763735,0.0,0.0,,,0.75,,0.0,,,0.7520378003036174,0.0,0.0,,,0.75,,0.0,,,0.7514941028380221,1776483956,,False,1,00146_00167,2026-04-18_04-45-56,75.93908023834229,75.93908023834229,1702548,cnl-brain9,155.198.99.250,75.93908023834229,1,0.15,0.30000000000000004,1.625,00146_00167
168,1.0,1.0,235.26,0.02072607427323314,1.0,-0.049999999999998934,0.6052165114058607,1.135526229794046,0.7489648312504018,1.7197649571765254,0.0,0.0,,,0.0,-0.049999999999998934,0.6052165114058607,1.135526229794046,,3.003710202417315,0.0,0.0,,,0.0,-0.049999999999998934,0.6052165114058607,1.135526229794046,,3.043203681606153,1776483957,,False,1,00146_00168,2026-04-18_04-45-57,76.44915390014648,76.44915390014648,1702568,cnl-brain9,155.198.99.250,76.44915390014648,1,0.15,0.35000000000000003,1.625,00146_00168
169,1.0,1.0,103.5,0.006396520455871801,1.0,-0.049999999999998934,0.4523826173582828,1.172429091436944,0.7610427947162333,3.260129586066271,0.0,0.0,,,0.0,-0.049999999999998934,0.4523826173582828,1.172429091436944,,3.4125505071103635,0.0,0.0,,,0.0,-0.049999999999998934,0.4523826173582828,1.172429091436944,,3.4019577078646726,1776483956,,False,1,00146_00169,2026-04-18_04-45-56,75.14727520942688,75.14727520942688,1702574,cnl-brain9,155.198.99.250,75.14727520942688,1,0.15,0.4,1.625,00146_00169
170,0.0,0.0,,,0.25,,0.0,,,0.7525388123149166,0.0,0.0,,,0.5,,0.0,,,0.7554982582820619,0.0,0.0,,,0.5,,0.0,,,0.7515881947858989,1776483957,,False,1,00146_00170,2026-04-18_04-45-57,76.55744361877441,76.55744361877441,1702652,cnl-brain9,155.198.99.250,76.55744361877441,1,0.15,0.2,2.0,00146_00170
171,0.0,0.0,,,0.5,,0.0,,,0.7504568840827792,0.0,0.0,,,0.5,,0.0,,,0.7473776932448529,0.0,0.0,,,0.5,,0.0,,,0.7513340496097698,1776483957,,False,1,00146_00171,2026-04-18_04-45-57,76.47915744781494,76.47915744781494,1702657,cnl-brain9,155.198.99.250,76.47915744781494,1,0.15,0.25,2.0,00146_00171
172,0.0,0.0,,,0.75,,0.0,,,0.7500783654870803,0.0,0.0,,,0.75,,0.0,,,0.7501952908615472,0.0,0.0,,,0.75,,0.0,,,0.7486981822991635,1776483958,,False,1,00146_00172,2026-04-18_04-45-58,76.15081572532654,76.15081572532654,1702781,cnl-brain9,155.198.99.250,76.15081572532654,1,0.15,0.30000000000000004,2.0,00146_00172
173,0.0,0.0,,,0.75,,0.0,,,0.7473291964537729,0.0,0.0,,,0.75,,0.0,,,0.748500905211526,0.0,0.0,,,0.75,,0.0,,,0.7488654889200899,1776483957,,False,1,00146_00173,2026-04-18_04-45-57,73.61719799041748,73.61719799041748,1703070,cnl-brain9,155.198.99.250,73.61719799041748,1,0.15,0.35000000000000003,2.0,00146_00173
174,0.0,0.0,,,0.75,,0.0,,,0.7465525568568149,0.0,0.0,,,0.75,,0.0,,,0.7469326794869708,0.0,0.0,,,0.75,,0.0,,,0.7457994616972136,1776483959,,False,1,00146_00174,2026-04-18_04-45-59,75.50133323669434,75.50133323669434,1703077,cnl-brain9,155.198.99.250,75.50133323669434,1,0.15,0.4,2.0,00146_00174
175,9.0,2.0,58.47,0.007121153895458754,6.5,-0.14999999999999902,0.4774083210086033,1.8040480256110203,1.3358035910247836,6.800421593955444,9.0,1.0,472.14,0.017282420256615527,7.75,0.05000000000000071,0.45139101453178077,0.2747119599821367,1.3291043086442353,7.462877515482809,9.0,2.0,917.97,-0.009997119307282976,5.5,0.05000000000000071,0.44485601983821255,0.545463126100406,1.3462554810946052,7.224633906081803,1776483959,,False,1,00146_00175,2026-04-18_04-45-59,75.32013416290283,75.32013416290283,1703078,cnl-brain9,155.198.99.250,75.32013416290283,1,0.2,0.2,0.5,00146_00175
176,9.0,1.0,60.12,0.007455597339622422,6.0,-0.14999999999999902,0.485103205799577,1.8791590036609822,1.3312237685479869,6.857027899508643,9.0,1.0,456.63,0.008552589372169184,6.25,0.05000000000000071,0.44222867230955387,0.27630122763774195,1.3619411597978004,7.456848068551865,9.0,2.0,909.69,-0.01802365183081145,6.5,0.05000000000000071,0.45079422102957256,0.6154715415731274,1.3158931738805237,7.269501910943854,1776483960,,False,1,00146_00176,2026-04-18_04-46-00,75.26425671577454,75.26425671577454,1703335,cnl-brain9,155.198.99.250,75.26425671577454,1,0.2,0.25,0.5,00146_00176
177,9.0,2.0,60.54,0.012837449884059104,7.25,-0.14999999999999902,0.46447820310971055,1.8775338774337402,1.3356502508711325,7.041082321868096,9.0,1.0,474.72,0.025534017613481286,6.25,0.05000000000000071,0.4797195547736903,0.34936431794551503,1.3404387250321985,7.363456878904477,9.0,2.0,924.3,-0.019076522811163787,6.25,0.05000000000000071,0.4612443658431493,0.6128484824517483,1.3373752365424865,7.334330026040023,1776483962,,False,1,00146_00177,2026-04-18_04-46-02,76.54120969772339,76.54120969772339,1703336,cnl-brain9,155.198.99.250,76.54120969772339,1,0.2,0.30000000000000004,0.5,00146_00177
178,9.0,2.0,60.87,0.009822638856697985,7.25,-0.14999999999999902,0.4639841968315994,1.927146615703564,1.3550166267553543,7.063145423817627,9.0,1.0,498.99,0.018490996004152382,6.25,0.05000000000000071,0.45646030481702526,0.2834843659828544,1.3274788632424428,7.403128707595559,9.0,2.0,949.41,-0.0153296451764664,6.75,0.05000000000000071,0.4671938112644849,0.6410617310529919,1.326850193352755,7.2382571458680305,1776483963,,False,1,00146_00178,2026-04-18_04-46-03,77.88252782821655,77.88252782821655,1703344,cnl-brain9,155.198.99.250,77.88252782821655,1,0.2,0.35000000000000003,0.5,00146_00178
179,9.0,1.0,58.17,0.0034584323199524647,9.0,-0.14999999999999902,0.49076826544213104,1.7532102385409287,1.331766312466622,7.0647919970495,9.0,1.0,469.47,0.021306159146301518,7.25,0.05000000000000071,0.4664476617284081,0.2659978741868949,1.3264677896824006,7.4321695926393,9.0,2.0,920.01,-0.01205710436659091,5.75,0.05000000000000071,0.484857784119328,0.5861863082753552,1.3257393842499512,7.14248911892401,1776483961,,False,1,00146_00179,2026-04-18_04-46-01,75.56051564216614,75.56051564216614,1703337,cnl-brain9,155.198.99.250,75.56051564216614,1,0.2,0.4,0.5,00146_00179
180,1.0,1.0,59.19,0.007686955267754314,1.0,-0.049999999999998934,0.49580841735560677,1.2489518277707514,0.8035150949110135,4.057697562716519,0.0,0.0,,,0.0,-0.049999999999998934,0.49580841735560677,1.2489518277707514,,4.215351010728558,0.0,0.0,,,0.0,-0.049999999999998934,0.49580841735560677,1.2489518277707514,,4.162096209304628,1776483962,,False,1,00146_00180,2026-04-18_04-46-02,75.84990358352661,75.84990358352661,1703657,cnl-brain9,155.198.99.250,75.84990358352661,1,0.2,0.2,0.875,00146_00180
181,1.0,1.0,61.59,0.004887216328847366,1.25,-0.049999999999998934,0.44494388221247005,1.228284857947139,0.8170334985703422,4.139084025320573,0.0,0.0,,,0.0,-0.049999999999998934,0.44494388221247005,1.228284857947139,,4.419951221453042,0.0,0.0,,,0.0,-0.049999999999998934,0.44494388221247005,1.228284857947139,,4.397424735886041,1776483963,,False,1,00146_00181,2026-04-18_04-46-03,77.33766531944275,77.33766531944275,1703656,cnl-brain9,155.198.99.250,77.33766531944275,1,0.2,0.25,0.875,00146_00181
182,1.0,1.0,58.02,0.017725938547446418,1.25,-0.049999999999998934,0.5432587091277319,1.2253349781256815,0.7974196413157236,3.952524926055393,0.0,0.0,,,0.75,-0.049999999999998934,0.5432587091277319,1.2253349781256815,,4.091640698253818,0.0,0.0,,,0.75,-0.049999999999998934,0.5432587091277319,1.2253349781256815,,4.016448965945335,1776483963,,False,1,00146_00182,2026-04-18_04-46-03,76.33101606369019,76.33101606369019,1703674,cnl-brain9,155.198.99.250,76.33101606369019,1,0.2,0.30000000000000004,0.875,00146_00182
183,1.0,1.0,60.48,0.01561635916457993,1.5,-0.049999999999998934,0.5223030660250529,1.1999768351494198,0.8010010693686319,3.976086173254211,1.0,1.0,519.99,-0.015376799801688712,1.25,-0.049999999999998934,0.5081422097017856,1.0196789506007693,1.0393555798642111,6.4567633483976525,0.0,0.0,,,0.0,-0.049999999999998934,0.5081422097017856,1.0196789506007693,,6.771184152754007,1776483964,,False,1,00146_00183,2026-04-18_04-46-04,76.81870603561401,76.81870603561401,1703890,cnl-brain9,155.198.99.250,76.81870603561401,1,0.2,0.35000000000000003,0.875,00146_00183
184,1.0,1.0,60.33,0.007375824685304622,1.75,-0.049999999999998934,0.4950345758440582,1.2725466947476838,0.8056665239340903,4.15184047907717,1.0,1.0,498.93,-0.012554429934409583,1.25,-0.049999999999998934,0.4789765963994119,1.0155104305862228,1.0552887643359201,6.72095329808187,2.0,1.0,1254.69,-0.010636871513096224,2.0,-0.049999999999998934,0.5173867493894568,0.8759949611630343,1.2852752590071572,6.907545459981216,1776483965,,False,1,00146_00184,2026-04-18_04-46-05,77.43725180625916,77.43725180625916,1703891,cnl-brain9,155.198.99.250,77.43725180625916,1,0.2,0.4,0.875,00146_00184
185,0.0,0.0,,,0.75,,0.0,,,0.7578681692446189,0.0,0.0,,,0.75,,0.0,,,0.7625722512200722,0.0,0.0,,,0.75,,0.0,,,0.7617637677312185,1776483964,,False,1,00146_00185,2026-04-18_04-46-04,75.48391604423523,75.48391604423523,1704147,cnl-brain9,155.198.99.250,75.48391604423523,1,0.2,0.2,1.25,00146_00185
186,1.0,1.0,104.37,0.014435630261523169,1.0,-0.049999999999998934,0.5035157021571437,1.182091808576668,0.8066891015486172,3.897578375335475,0.0,0.0,,,0.0,-0.049999999999998934,0.5035157021571437,1.182091808576668,,4.146603857661022,0.0,0.0,,,0.0,-0.049999999999998934,0.5035157021571437,1.182091808576668,,4.107260270832609,1776483966,,False,1,00146_00186,2026-04-18_04-46-06,77.4865243434906,77.4865243434906,1704162,cnl-brain9,155.198.99.250,77.4865243434906,1,0.2,0.25,1.25,00146_00186
187,1.0,1.0,61.5,0.00452154377249947,1.0,-0.049999999999998934,0.4552777506346124,1.23610136473871,0.8133142839101625,4.122611552849415,0.0,0.0,,,0.0,-0.049999999999998934,0.4552777506346124,1.23610136473871,,4.292358267685103,0.0,0.0,,,0.0,-0.049999999999998934,0.4552777506346124,1.23610136473871,,4.301827257711946,1776483965,,False,1,00146_00187,2026-04-18_04-46-05,76.3945631980896,76.3945631980896,1704173,cnl-brain9,155.198.99.250,76.3945631980896,1,0.2,0.30000000000000004,1.25,00146_00187
188,1.0,1.0,59.46,0.01984072768297729,1.0,-0.049999999999998934,0.5573703228773965,1.1858978371689928,0.7959690049156493,3.8801673113526993,0.0,0.0,,,0.0,-0.049999999999998934,0.5573703228773965,1.1858978371689928,,3.987424757138044,0.0,0.0,,,0.0,-0.049999999999998934,0.5573703228773965,1.1858978371689928,,3.9487151880725806,1776483966,,False,1,00146_00188,2026-04-18_04-46-06,76.31772136688232,76.31772136688232,1704376,cnl-brain9,155.198.99.250,76.31772136688232,1,0.2,0.35000000000000003,1.25,00146_00188
189,1.0,1.0,60.3,0.012700709284425571,1.25,-0.049999999999998934,0.5329359724142892,1.2231070444316157,0.7969945449593971,3.8960675754394893,0.0,0.0,,,0.0,-0.049999999999998934,0.5329359724142892,1.2231070444316157,,3.996088819352081,0.0,0.0,,,0.0,-0.049999999999998934,0.5329359724142892,1.2231070444316157,,4.016730416192249,1776483967,,False,1,00146_00189,2026-04-18_04-46-07,77.01921820640564,77.01921820640564,1704379,cnl-brain9,155.198.99.250,77.01921820640564,1,0.2,0.4,1.25,00146_00189
190,0.0,0.0,,,0.75,,0.0,,,0.7535870030096112,0.0,0.0,,,0.5,,0.0,,,0.7564838358983165,0.0,0.0,,,0.75,,0.0,,,0.7574615678012289,1776483968,,False,1,00146_00190,2026-04-18_04-46-08,77.10079383850098,77.10079383850098,1704515,cnl-brain9,155.198.99.250,77.10079383850098,1,0.2,0.2,1.625,00146_00190
191,0.0,0.0,,,0.75,,0.0,,,0.7568921661735202,0.0,0.0,,,0.75,,0.0,,,0.7539944042102231,0.0,0.0,,,0.75,,0.0,,,0.7540421560567112,1776483968,,False,1,00146_00191,2026-04-18_04-46-08,77.12809610366821,77.12809610366821,1704511,cnl-brain9,155.198.99.250,77.12809610366821,1,0.2,0.25,1.625,00146_00191
192,0.0,0.0,,,0.75,,0.0,,,0.7577890002636121,0.0,0.0,,,0.75,,0.0,,,0.7533615834770939,0.0,0.0,,,0.75,,0.0,,,0.755382105877908,1776484028,,False,1,00146_00192,2026-04-18_04-47-08,75.22893261909485,75.22893261909485,1704876,cnl-brain9,155.198.99.250,75.22893261909485,1,0.2,0.30000000000000004,1.625,00146_00192
193,1.0,1.0,150.57,0.012193894137042971,1.0,-0.049999999999998934,0.5083284459996058,1.2076700937961724,0.8001693441966826,3.5580289844814046,0.0,0.0,,,0.0,-0.049999999999998934,0.5083284459996058,1.2076700937961724,,4.030743755565316,0.0,0.0,,,0.0,-0.049999999999998934,0.5083284459996058,1.2076700937961724,,3.994890475273803,1776484029,,False,1,00146_00193,2026-04-18_04-47-09,75.4179630279541,75.4179630279541,1704877,cnl-brain9,155.198.99.250,75.4179630279541,1,0.2,0.35000000000000003,1.625,00146_00193
194,1.0,1.0,148.89,0.0030497637548831946,1.0,-0.049999999999998934,0.46665257043286124,1.3018172519032,0.8102081280775479,3.681601458918001,0.0,0.0,,,0.0,-0.049999999999998934,0.46665257043286124,1.3018172519032,,4.229719012173696,0.0,0.0,,,0.0,-0.049999999999998934,0.46665257043286124,1.3018172519032,,4.160037298804254,1776484032,,False,1,00146_00194,2026-04-18_04-47-12,77.5183744430542,77.5183744430542,1705009,cnl-brain9,155.198.99.250,77.5183744430542,1,0.2,0.4,1.625,00146_00194
195,0.0,0.0,,,0.5,,0.0,,,0.7497257559079261,0.0,0.0,,,0.5,,0.0,,,0.7518466185275238,0.0,0.0,,,0.5,,0.0,,,0.753484340098957,1776484030,,False,1,00146_00195,2026-04-18_04-47-10,75.32915306091309,75.32915306091309,1705008,cnl-brain9,155.198.99.250,75.32915306091309,1,0.2,0.2,2.0,00146_00195
196,0.0,0.0,,,0.5,,0.0,,,0.7508104181938667,0.0,0.0,,,0.5,,0.0,,,0.7545741337903005,0.0,0.0,,,0.5,,0.0,,,0.75285519200406,1776484032,,False,1,00146_00196,2026-04-18_04-47-12,76.96882033348083,76.96882033348083,1705030,cnl-brain9,155.198.99.250,76.96882033348083,1,0.2,0.25,2.0,00146_00196
197,0.0,0.0,,,0.75,,0.0,,,0.7490234430504923,0.0,0.0,,,0.5,,0.0,,,0.7496717941881871,0.0,0.0,,,0.5,,0.0,,,0.7503448640388503,1776484032,,False,1,00146_00197,2026-04-18_04-47-12,76.4687910079956,76.4687910079956,1705153,cnl-brain9,155.198.99.250,76.4687910079956,1,0.2,0.30000000000000004,2.0,00146_00197
198,0.0,0.0,,,0.75,,0.0,,,0.7449515331549431,0.0,0.0,,,0.75,,0.0,,,0.746517603724557,0.0,0.0,,,0.75,,0.0,,,0.7503208958701705,1776484034,,False,1,00146_00198,2026-04-18_04-47-14,76.95361590385437,76.95361590385437,1705280,cnl-brain9,155.198.99.250,76.95361590385437,1,0.2,0.35000000000000003,2.0,00146_00198
199,0.0,0.0,,,0.75,,0.0,,,0.7460809585564238,0.0,0.0,,,0.75,,0.0,,,0.7478797451939634,0.0,0.0,,,0.75,,0.0,,,0.746059472811686,1776484032,,False,1,00146_00199,2026-04-18_04-47-12,74.45432615280151,74.45432615280151,1705360,cnl-brain9,155.198.99.250,74.45432615280151,1,0.2,0.4,2.0,00146_00199
