,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
434,1,1,95.79000000000286,2.0,0.9045015521118958,0.0632302666926099,0.140625,1705546120,,False,1,e826f_00434,2024-01-18_02-48-40,9.324996948242188,9.324996948242188,33713,cnl-brain10,155.198.100.139,9.324996948242188,1,0.5,400.0,3.5,e826f_00434
435,0,0,,0.0,,,,1705546120,,False,1,e826f_00435,2024-01-18_02-48-40,9.259294748306274,9.259294748306274,33715,cnl-brain10,155.198.100.139,9.259294748306274,1,0.3,400.0,3.0,e826f_00435
436,1,1,94.53000000000281,1.5,0.9422729814136809,-0.014604988521274231,0.046875,1705546120,,False,1,e826f_00436,2024-01-18_02-48-40,8.795841455459595,8.795841455459595,33701,cnl-brain10,155.198.100.139,8.795841455459595,1,0.35,400.0,3.0,e826f_00436
437,1,1,91.5900000000027,2.0,1.4559698824666616,0.036873198351884184,0.046875,1705546120,,False,1,e826f_00437,2024-01-18_02-48-40,9.203529596328735,9.203529596328735,33842,cnl-brain10,155.198.100.139,9.203529596328735,1,0.4,400.0,3.0,e826f_00437
438,1,1,94.1400000000028,2.25,0.7852241374659426,0.053817479807982904,0.140625,1705546121,,False,1,e826f_00438,2024-01-18_02-48-41,9.438016176223755,9.438016176223755,33690,cnl-brain10,155.198.100.139,9.438016176223755,1,0.45,400.0,3.0,e826f_00438
439,1,1,92.64000000000274,2.5,0.9215110411738285,0.0671605695960642,0.140625,1705546120,,False,1,e826f_00439,2024-01-18_02-48-40,9.103634357452393,9.103634357452393,33831,cnl-brain10,155.198.100.139,9.103634357452393,1,0.5,400.0,3.0,e826f_00439
440,0,0,,0.0,,,,1705546119,,False,1,e826f_00440,2024-01-18_02-48-39,7.696579456329346,7.696579456329346,33717,cnl-brain10,155.198.100.139,7.696579456329346,1,0.3,400.0,2.5,e826f_00440
441,1,1,93.72000000000278,2.0,1.069727057256162,0.0036093158606869125,0.046875,1705546121,,False,1,e826f_00441,2024-01-18_02-48-41,9.286200284957886,9.286200284957886,33726,cnl-brain10,155.198.100.139,9.286200284957886,1,0.35,400.0,2.5,e826f_00441
442,1,1,94.35000000000281,2.75,0.8097377299952376,0.032312783786632604,0.140625,1705546121,,False,1,e826f_00442,2024-01-18_02-48-41,9.67638611793518,9.67638611793518,33719,cnl-brain10,155.198.100.139,9.67638611793518,1,0.4,400.0,2.5,e826f_00442
443,1,1,91.80000000000271,2.75,1.7133371164346138,0.05507667738389643,0.046875,1705546121,,False,1,e826f_00443,2024-01-18_02-48-41,9.275687456130981,9.275687456130981,33828,cnl-brain10,155.198.100.139,9.275687456130981,1,0.45,400.0,2.5,e826f_00443
444,1,1,92.46000000000274,3.5,0.9058643739995557,0.06685256547003049,0.140625,1705546121,,False,1,e826f_00444,2024-01-18_02-48-41,9.233598470687866,9.233598470687866,33696,cnl-brain10,155.198.100.139,9.233598470687866,1,0.5,400.0,2.5,e826f_00444
445,0,0,,0.0,,,,1705546121,,False,1,e826f_00445,2024-01-18_02-48-41,9.08389687538147,9.08389687538147,33723,cnl-brain10,155.198.100.139,9.08389687538147,1,0.3,400.0,2.0,e826f_00445
446,1,1,96.21000000000288,2.5,1.0413730142567523,0.003634663433556673,0.046875,1705546122,,False,1,e826f_00446,2024-01-18_02-48-42,9.700461864471436,9.700461864471436,33724,cnl-brain10,155.198.100.139,9.700461864471436,1,0.35,400.0,2.0,e826f_00446
447,1,1,95.31000000000284,3.5,1.357622648467934,0.036515233396920976,0.046875,1705546121,,False,1,e826f_00447,2024-01-18_02-48-41,9.328633785247803,9.328633785247803,33707,cnl-brain10,155.198.100.139,9.328633785247803,1,0.4,400.0,2.0,e826f_00447
448,1,1,94.74000000000282,4.0,0.7830799733966549,0.05953165832515839,0.140625,1705546122,,False,1,e826f_00448,2024-01-18_02-48-42,9.827738523483276,9.827738523483276,33689,cnl-brain10,155.198.100.139,9.827738523483276,1,0.45,400.0,2.0,e826f_00448
449,1,1,94.0500000000028,5.0,1.7358109356933475,0.06696204520152937,0.046875,1705546122,,False,1,e826f_00449,2024-01-18_02-48-42,9.655036926269531,9.655036926269531,33833,cnl-brain10,155.198.100.139,9.655036926269531,1,0.5,400.0,2.0,e826f_00449
450,0,0,,0.0,,,,1705546121,,False,1,e826f_00450,2024-01-18_02-48-41,8.907716512680054,8.907716512680054,33710,cnl-brain10,155.198.100.139,8.907716512680054,1,0.3,200.0,4.5,e826f_00450
451,0,0,,0.0,,,,1705546120,,False,1,e826f_00451,2024-01-18_02-48-40,9.212555885314941,9.212555885314941,33699,cnl-brain10,155.198.100.139,9.212555885314941,1,0.35,200.0,4.5,e826f_00451
452,1,1,93.00000000000276,1.25,1.2030664707555025,0.024229802324526872,0.046875,1705546122,,False,1,e826f_00452,2024-01-18_02-48-42,9.638926267623901,9.638926267623901,33826,cnl-brain10,155.198.100.139,9.638926267623901,1,0.4,200.0,4.5,e826f_00452
453,1,1,92.76000000000275,1.25,0.8381553170038836,0.046034902082689566,0.140625,1705546122,,False,1,e826f_00453,2024-01-18_02-48-42,9.39445424079895,9.39445424079895,33837,cnl-brain10,155.198.100.139,9.39445424079895,1,0.45,200.0,4.5,e826f_00453
454,1,1,91.23000000000269,1.25,0.7749622109083982,0.06174041232916316,0.140625,1705546114,,False,1,e826f_00454,2024-01-18_02-48-34,9.694349527359009,9.694349527359009,33834,cnl-brain10,155.198.100.139,9.694349527359009,1,0.5,200.0,4.5,e826f_00454
455,0,0,,0.0,,,,1705546122,,False,1,e826f_00455,2024-01-18_02-48-42,9.54957103729248,9.54957103729248,33835,cnl-brain10,155.198.100.139,9.54957103729248,1,0.3,200.0,4.0,e826f_00455
456,0,0,,0.0,,,,1705546121,,False,1,e826f_00456,2024-01-18_02-48-41,8.907467365264893,8.907467365264893,33704,cnl-brain10,155.198.100.139,8.907467365264893,1,0.35,200.0,4.0,e826f_00456
457,1,1,92.04000000000272,1.5,1.3422373166356287,0.02712082542229899,0.046875,1705546112,,False,1,e826f_00457,2024-01-18_02-48-32,9.240230083465576,9.240230083465576,33837,cnl-brain10,155.198.100.139,9.240230083465576,1,0.4,200.0,4.0,e826f_00457
458,1,1,93.93000000000279,1.5,0.7868173566478018,0.04827260756224816,0.140625,1705546122,,False,1,e826f_00458,2024-01-18_02-48-42,8.994511604309082,8.994511604309082,33693,cnl-brain10,155.198.100.139,8.994511604309082,1,0.45,200.0,4.0,e826f_00458
459,1,1,93.12000000000276,1.75,0.8807088379996205,0.06308597390788306,0.140625,1705546121,,False,1,e826f_00459,2024-01-18_02-48-41,9.308089256286621,9.308089256286621,33703,cnl-brain10,155.198.100.139,9.308089256286621,1,0.5,200.0,4.0,e826f_00459
460,0,0,,0.0,,,,1705546122,,False,1,e826f_00460,2024-01-18_02-48-42,9.250779390335083,9.250779390335083,33695,cnl-brain10,155.198.100.139,9.250779390335083,1,0.3,200.0,3.5,e826f_00460
461,0,0,,0.0,,,,1705546122,,False,1,e826f_00461,2024-01-18_02-48-42,9.496649503707886,9.496649503707886,33840,cnl-brain10,155.198.100.139,9.496649503707886,1,0.35,200.0,3.5,e826f_00461
462,1,1,93.12000000000276,1.5,1.348187212347355,0.030149369965575046,0.046875,1705546122,,False,1,e826f_00462,2024-01-18_02-48-42,9.223114252090454,9.223114252090454,33716,cnl-brain10,155.198.100.139,9.223114252090454,1,0.4,200.0,3.5,e826f_00462
463,1,1,93.33000000000277,1.75,0.7353382075243996,0.04967586753090991,0.140625,1705546123,,False,1,e826f_00463,2024-01-18_02-48-43,9.665353298187256,9.665353298187256,33825,cnl-brain10,155.198.100.139,9.665353298187256,1,0.45,200.0,3.5,e826f_00463
464,1,1,92.94000000000275,2.0,0.8737198464424072,0.06549667789485136,0.140625,1705546122,,False,1,e826f_00464,2024-01-18_02-48-42,9.545212507247925,9.545212507247925,33827,cnl-brain10,155.198.100.139,9.545212507247925,1,0.5,200.0,3.5,e826f_00464
465,0,0,,0.0,,,,1705546123,,False,1,e826f_00465,2024-01-18_02-48-43,9.541814804077148,9.541814804077148,33714,cnl-brain10,155.198.100.139,9.541814804077148,1,0.3,200.0,3.0,e826f_00465
466,1,1,94.59000000000282,1.5,1.0138832892053562,-0.009003630634898396,0.046875,1705546122,,False,1,e826f_00466,2024-01-18_02-48-42,9.048124551773071,9.048124551773071,33832,cnl-brain10,155.198.100.139,9.048124551773071,1,0.35,200.0,3.0,e826f_00466
467,1,1,91.83000000000271,2.0,1.2848528729366635,0.029656052825863366,0.046875,1705546123,,False,1,e826f_00467,2024-01-18_02-48-43,9.558323860168457,9.558323860168457,33712,cnl-brain10,155.198.100.139,9.558323860168457,1,0.4,200.0,3.0,e826f_00467
468,1,1,93.69000000000278,2.25,0.8630658130808817,0.05198446742284557,0.140625,1705546123,,False,1,e826f_00468,2024-01-18_02-48-43,9.511497497558594,9.511497497558594,33694,cnl-brain10,155.198.100.139,9.511497497558594,1,0.45,200.0,3.0,e826f_00468
469,1,1,95.55000000000285,2.5,0.896191816183804,0.06806103959521326,0.140625,1705546123,,False,1,e826f_00469,2024-01-18_02-48-43,9.667259216308594,9.667259216308594,33697,cnl-brain10,155.198.100.139,9.667259216308594,1,0.5,200.0,3.0,e826f_00469
470,0,0,,0.0,,,,1705546122,,False,1,e826f_00470,2024-01-18_02-48-42,8.936040163040161,8.936040163040161,33839,cnl-brain10,155.198.100.139,8.936040163040161,1,0.3,200.0,2.5,e826f_00470
471,1,1,94.2000000000028,1.75,1.0939812123123562,-0.0004143601892689919,0.046875,1705546122,,False,1,e826f_00471,2024-01-18_02-48-42,8.81184434890747,8.81184434890747,33728,cnl-brain10,155.198.100.139,8.81184434890747,1,0.35,200.0,2.5,e826f_00471
472,1,1,93.33000000000277,2.5,1.4249038912543577,0.034999563784162024,0.046875,1705546123,,False,1,e826f_00472,2024-01-18_02-48-43,8.981256246566772,8.981256246566772,33841,cnl-brain10,155.198.100.139,8.981256246566772,1,0.4,200.0,2.5,e826f_00472
473,1,1,94.80000000000283,3.25,0.832003157588534,0.053227952791148114,0.140625,1705546123,,False,1,e826f_00473,2024-01-18_02-48-43,9.500766515731812,9.500766515731812,33708,cnl-brain10,155.198.100.139,9.500766515731812,1,0.45,200.0,2.5,e826f_00473
474,2,2,95.01000000000283,3.25,0.9072468070617583,0.06907942910823772,0.140625,1705546123,,False,1,e826f_00474,2024-01-18_02-48-43,9.275864601135254,9.275864601135254,33830,cnl-brain10,155.198.100.139,9.275864601135254,1,0.5,200.0,2.5,e826f_00474
475,0,0,,0.0,,,,1705546123,,False,1,e826f_00475,2024-01-18_02-48-43,9.358107089996338,9.358107089996338,33834,cnl-brain10,155.198.100.139,9.358107089996338,1,0.3,200.0,2.0,e826f_00475
476,1,1,93.9600000000028,2.25,1.0192895967077507,0.004720466018018898,0.046875,1705546127,,False,1,e826f_00476,2024-01-18_02-48-47,9.504669427871704,9.504669427871704,33691,cnl-brain10,155.198.100.139,9.504669427871704,1,0.35,200.0,2.0,e826f_00476
477,1,1,94.1700000000028,3.5,1.4126953294908031,0.03907789226226499,0.046875,1705546128,,False,1,e826f_00477,2024-01-18_02-48-48,9.519752979278564,9.519752979278564,33722,cnl-brain10,155.198.100.139,9.519752979278564,1,0.4,200.0,2.0,e826f_00477
478,1,1,91.5900000000027,4.5,0.8589686739581989,0.05450911388064328,0.140625,1705546128,,False,1,e826f_00478,2024-01-18_02-48-48,9.271652221679688,9.271652221679688,33705,cnl-brain10,155.198.100.139,9.271652221679688,1,0.45,200.0,2.0,e826f_00478
479,1,1,93.51000000000278,4.75,0.9037750175072857,0.06888282460113371,0.140625,1705546128,,False,1,e826f_00479,2024-01-18_02-48-48,9.45422625541687,9.45422625541687,33718,cnl-brain10,155.198.100.139,9.45422625541687,1,0.5,200.0,2.0,e826f_00479
480,0,0,,0.0,,,,1705546128,,False,1,e826f_00480,2024-01-18_02-48-48,9.351543426513672,9.351543426513672,33829,cnl-brain10,155.198.100.139,9.351543426513672,1,0.3,250.0,4.5,e826f_00480
481,0,0,,0.0,,,,1705546127,,False,1,e826f_00481,2024-01-18_02-48-47,8.091174840927124,8.091174840927124,33692,cnl-brain10,155.198.100.139,8.091174840927124,1,0.35,250.0,4.5,e826f_00481
482,1,1,92.34000000000273,1.25,1.2936360355824716,0.02331383174071089,0.046875,1705546128,,False,1,e826f_00482,2024-01-18_02-48-48,8.943671226501465,8.943671226501465,33700,cnl-brain10,155.198.100.139,8.943671226501465,1,0.4,250.0,4.5,e826f_00482
483,1,1,92.70000000000275,1.5,0.8667814975085968,0.042720676446615924,0.140625,1705546123,,False,1,e826f_00483,2024-01-18_02-48-43,9.215411186218262,9.215411186218262,33688,cnl-brain10,155.198.100.139,9.215411186218262,1,0.45,250.0,4.5,e826f_00483
484,1,1,93.24000000000277,1.25,0.7429124005883715,0.06264704774682373,0.140625,1705546129,,False,1,e826f_00484,2024-01-18_02-48-49,9.627754211425781,9.627754211425781,33727,cnl-brain10,155.198.100.139,9.627754211425781,1,0.5,250.0,4.5,e826f_00484
485,0,0,,0.0,,,,1705546128,,False,1,e826f_00485,2024-01-18_02-48-48,8.94356107711792,8.94356107711792,33836,cnl-brain10,155.198.100.139,8.94356107711792,1,0.3,250.0,4.0,e826f_00485
486,0,0,,0.0,,,,1705546129,,False,1,e826f_00486,2024-01-18_02-48-49,9.444294929504395,9.444294929504395,33717,cnl-brain10,155.198.100.139,9.444294929504395,1,0.35,250.0,4.0,e826f_00486
487,1,1,93.39000000000277,1.25,1.341352640174882,0.02829925426083091,0.046875,1705546127,,False,1,e826f_00487,2024-01-18_02-48-47,8.019965648651123,8.019965648651123,33706,cnl-brain10,155.198.100.139,8.019965648651123,1,0.4,250.0,4.0,e826f_00487
488,1,1,92.13000000000272,1.5,1.514217029720298,0.048667024029362516,0.046875,1705546129,,False,1,e826f_00488,2024-01-18_02-48-49,9.488781929016113,9.488781929016113,33711,cnl-brain10,155.198.100.139,9.488781929016113,1,0.45,250.0,4.0,e826f_00488
489,1,1,92.94000000000275,1.75,0.9185892633580436,0.06102076310397608,0.140625,1705546128,,False,1,e826f_00489,2024-01-18_02-48-48,8.887796401977539,8.887796401977539,33702,cnl-brain10,155.198.100.139,8.887796401977539,1,0.5,250.0,4.0,e826f_00489
490,0,0,,0.0,,,,1705546129,,False,1,e826f_00490,2024-01-18_02-48-49,9.30752444267273,9.30752444267273,33701,cnl-brain10,155.198.100.139,9.30752444267273,1,0.3,250.0,3.5,e826f_00490
491,0,0,,0.0,,,,1705546121,,False,1,e826f_00491,2024-01-18_02-48-41,8.571083068847656,8.571083068847656,33720,cnl-brain10,155.198.100.139,8.571083068847656,1,0.35,250.0,3.5,e826f_00491
492,1,1,92.73000000000275,1.5,1.467575547560584,0.03367996842389598,0.046875,1705546122,,False,1,e826f_00492,2024-01-18_02-48-42,9.602086067199707,9.602086067199707,33709,cnl-brain10,155.198.100.139,9.602086067199707,1,0.4,250.0,3.5,e826f_00492
493,1,1,93.60000000000278,1.75,1.7046289151340899,0.05382215765246667,0.046875,1705546129,,False,1,e826f_00493,2024-01-18_02-48-49,9.31633472442627,9.31633472442627,33699,cnl-brain10,155.198.100.139,9.31633472442627,1,0.45,250.0,3.5,e826f_00493
494,1,1,91.3200000000027,2.0,0.8737783540691945,0.06118880897580237,0.140625,1705546129,,False,1,e826f_00494,2024-01-18_02-48-49,9.17865538597107,9.17865538597107,33838,cnl-brain10,155.198.100.139,9.17865538597107,1,0.5,250.0,3.5,e826f_00494
495,0,0,,0.0,,,,1705546129,,False,1,e826f_00495,2024-01-18_02-48-49,9.545997858047485,9.545997858047485,33721,cnl-brain10,155.198.100.139,9.545997858047485,1,0.3,250.0,3.0,e826f_00495
496,1,1,94.0500000000028,1.5,0.9483972248337028,-0.012281112264695082,0.046875,1705546122,,False,1,e826f_00496,2024-01-18_02-48-42,9.501038312911987,9.501038312911987,33698,cnl-brain10,155.198.100.139,9.501038312911987,1,0.35,250.0,3.0,e826f_00496
497,1,1,94.59000000000282,2.0,1.3377170713549194,0.03121290327177606,0.046875,1705546129,,False,1,e826f_00497,2024-01-18_02-48-49,8.892424583435059,8.892424583435059,33687,cnl-brain10,155.198.100.139,8.892424583435059,1,0.4,250.0,3.0,e826f_00497
498,1,1,96.06000000000287,2.0,1.6353186450352415,0.05506959969139147,0.046875,1705546129,,False,1,e826f_00498,2024-01-18_02-48-49,9.304947853088379,9.304947853088379,33715,cnl-brain10,155.198.100.139,9.304947853088379,1,0.45,250.0,3.0,e826f_00498
499,1,1,92.73000000000275,2.25,0.9043056405193416,0.06847724921596088,0.140625,1705546129,,False,1,e826f_00499,2024-01-18_02-48-49,8.57142186164856,8.57142186164856,33713,cnl-brain10,155.198.100.139,8.57142186164856,1,0.5,250.0,3.0,e826f_00499
500,0,0,,0.0,,,,1705546129,,False,1,e826f_00500,2024-01-18_02-48-49,8.213800430297852,8.213800430297852,33842,cnl-brain10,155.198.100.139,8.213800430297852,1,0.3,250.0,2.5,e826f_00500
501,1,1,95.31000000000284,2.0,1.031645747630421,-0.0019001320919946885,0.046875,1705546130,,False,1,e826f_00501,2024-01-18_02-48-50,9.465734720230103,9.465734720230103,33831,cnl-brain10,155.198.100.139,9.465734720230103,1,0.35,250.0,2.5,e826f_00501
502,1,1,94.1100000000028,2.5,1.4121981006761586,0.036217795039368283,0.046875,1705546130,,False,1,e826f_00502,2024-01-18_02-48-50,8.82011866569519,8.82011866569519,33726,cnl-brain10,155.198.100.139,8.82011866569519,1,0.4,250.0,2.5,e826f_00502
503,1,1,94.1400000000028,3.0,0.790339852364977,0.053935875450151105,0.140625,1705546130,,False,1,e826f_00503,2024-01-18_02-48-50,9.298061847686768,9.298061847686768,33690,cnl-brain10,155.198.100.139,9.298061847686768,1,0.45,250.0,2.5,e826f_00503
504,1,1,90.57000000000266,3.25,0.8525620644706021,0.06795362637744451,0.140625,1705546130,,False,1,e826f_00504,2024-01-18_02-48-50,9.590589046478271,9.590589046478271,33696,cnl-brain10,155.198.100.139,9.590589046478271,1,0.5,250.0,2.5,e826f_00504
505,0,0,,0.0,,,,1705546130,,False,1,e826f_00505,2024-01-18_02-48-50,9.297057390213013,9.297057390213013,33828,cnl-brain10,155.198.100.139,9.297057390213013,1,0.3,250.0,2.0,e826f_00505
506,1,1,93.24000000000277,2.5,1.0286760163758726,0.005281941687907299,0.046875,1705546129,,False,1,e826f_00506,2024-01-18_02-48-49,8.40544843673706,8.40544843673706,33723,cnl-brain10,155.198.100.139,8.40544843673706,1,0.35,250.0,2.0,e826f_00506
507,1,1,92.85000000000275,3.5,1.4371984098633912,0.03763110824293836,0.046875,1705546130,,False,1,e826f_00507,2024-01-18_02-48-50,8.895741701126099,8.895741701126099,33719,cnl-brain10,155.198.100.139,8.895741701126099,1,0.4,250.0,2.0,e826f_00507
508,1,1,95.79000000000286,4.5,1.5439722272204452,0.05441196671124282,0.046875,1705546130,,False,1,e826f_00508,2024-01-18_02-48-50,9.198245286941528,9.198245286941528,33710,cnl-brain10,155.198.100.139,9.198245286941528,1,0.45,250.0,2.0,e826f_00508
509,1,1,92.91000000000275,5.0,0.8996144943603864,0.06769216578172665,0.140625,1705546131,,False,1,e826f_00509,2024-01-18_02-48-51,9.332517623901367,9.332517623901367,33703,cnl-brain10,155.198.100.139,9.332517623901367,1,0.5,250.0,2.0,e826f_00509
510,0,0,,0.0,,,,1705546131,,False,1,e826f_00510,2024-01-18_02-48-51,9.268099784851074,9.268099784851074,33707,cnl-brain10,155.198.100.139,9.268099784851074,1,0.3,300.0,4.5,e826f_00510
511,0,0,,0.0,,,,1705546131,,False,1,e826f_00511,2024-01-18_02-48-51,9.324395418167114,9.324395418167114,33704,cnl-brain10,155.198.100.139,9.324395418167114,1,0.35,300.0,4.5,e826f_00511
512,1,1,92.13000000000272,1.0,0.8541093120014295,0.01642054514080682,0.140625,1705546131,,False,1,e826f_00512,2024-01-18_02-48-51,9.1057448387146,9.1057448387146,33693,cnl-brain10,155.198.100.139,9.1057448387146,1,0.4,300.0,4.5,e826f_00512
513,1,1,94.1400000000028,1.5,1.4536307163543511,0.044434773516842,0.046875,1705546131,,False,1,e826f_00513,2024-01-18_02-48-51,9.086732864379883,9.086732864379883,33709,cnl-brain10,155.198.100.139,9.086732864379883,1,0.45,300.0,4.5,e826f_00513
514,1,1,92.25000000000273,1.25,1.5555804554031738,0.05756787279143816,0.046875,1705546131,,False,1,e826f_00514,2024-01-18_02-48-51,9.42477011680603,9.42477011680603,33698,cnl-brain10,155.198.100.139,9.42477011680603,1,0.5,300.0,4.5,e826f_00514
515,0,0,,0.0,,,,1705546130,,False,1,e826f_00515,2024-01-18_02-48-50,9.420286893844604,9.420286893844604,33725,cnl-brain10,155.198.100.139,9.420286893844604,1,0.3,300.0,4.0,e826f_00515
516,0,0,,0.0,,,,1705546131,,False,1,e826f_00516,2024-01-18_02-48-51,9.255218029022217,9.255218029022217,33724,cnl-brain10,155.198.100.139,9.255218029022217,1,0.35,300.0,4.0,e826f_00516
517,1,1,96.06000000000287,1.5,1.2760303917107296,0.02342520850646146,0.046875,1705546132,,False,1,e826f_00517,2024-01-18_02-48-52,9.713159799575806,9.713159799575806,33833,cnl-brain10,155.198.100.139,9.713159799575806,1,0.4,300.0,4.0,e826f_00517
518,1,1,90.99000000000268,1.5,1.5068771424109633,0.04746815087447165,0.046875,1705546131,,False,1,e826f_00518,2024-01-18_02-48-51,8.580821990966797,8.580821990966797,33826,cnl-brain10,155.198.100.139,8.580821990966797,1,0.45,300.0,4.0,e826f_00518
519,1,1,91.3800000000027,1.5,0.8435156454433781,0.061237288114055044,0.140625,1705546131,,False,1,e826f_00519,2024-01-18_02-48-51,9.461450099945068,9.461450099945068,33689,cnl-brain10,155.198.100.139,9.461450099945068,1,0.5,300.0,4.0,e826f_00519
520,0,0,,0.0,,,,1705546132,,False,1,e826f_00520,2024-01-18_02-48-52,9.612975120544434,9.612975120544434,33832,cnl-brain10,155.198.100.139,9.612975120544434,1,0.3,300.0,3.5,e826f_00520
521,0,0,,0.0,,,,1705546132,,False,1,e826f_00521,2024-01-18_02-48-52,9.585268497467041,9.585268497467041,33835,cnl-brain10,155.198.100.139,9.585268497467041,1,0.35,300.0,3.5,e826f_00521
522,1,1,90.84000000000268,1.5,1.3417634870899842,0.03525900313233432,0.046875,1705546131,,False,1,e826f_00522,2024-01-18_02-48-51,8.88167142868042,8.88167142868042,33840,cnl-brain10,155.198.100.139,8.88167142868042,1,0.4,300.0,3.5,e826f_00522
523,1,1,93.42000000000277,2.0,0.8869720079715278,0.04498184423496232,0.140625,1705546132,,False,1,e826f_00523,2024-01-18_02-48-52,9.525977611541748,9.525977611541748,33716,cnl-brain10,155.198.100.139,9.525977611541748,1,0.45,300.0,3.5,e826f_00523
