,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
872,0,0,,0.5,,,,1704997871,,False,1,85ac0_00872,2024-01-11_18-31-11,1.6598310470581055,1.6598310470581055,76713,cnl-brain10,155.198.100.139,1.6598310470581055,1,200.0,3.0,1.0,85ac0_00872
873,0,0,,0.5,,,,1704997870,,False,1,85ac0_00873,2024-01-11_18-31-10,1.5391545295715332,1.5391545295715332,76804,cnl-brain10,155.198.100.139,1.5391545295715332,1,200.0,3.25,1.0,85ac0_00873
874,0,0,,0.5,,,,1704997871,,False,1,85ac0_00874,2024-01-11_18-31-11,1.77980637550354,1.77980637550354,76807,cnl-brain10,155.198.100.139,1.77980637550354,1,200.0,3.5,1.0,85ac0_00874
875,5,1,9.92999999999998,2.0,0.7545164643738288,-0.04584595468100949,0.359375,1704997869,,False,1,85ac0_00875,2024-01-11_18-31-09,1.6242268085479736,1.6242268085479736,76810,cnl-brain10,155.198.100.139,1.6242268085479736,1,100.0,2.5,0.8,85ac0_00875
876,5,1,9.809999999999983,2.0,0.6380083645893444,-0.04385030123027367,0.359375,1704997870,,False,1,85ac0_00876,2024-01-11_18-31-10,1.645508050918579,1.645508050918579,77087,cnl-brain10,155.198.100.139,1.645508050918579,1,100.0,2.75,0.8,85ac0_00876
877,5,2,9.95999999999998,1.75,0.7844447335032096,-0.03797979716537514,0.359375,1704997871,,False,1,85ac0_00877,2024-01-11_18-31-11,1.7425472736358643,1.7425472736358643,76783,cnl-brain10,155.198.100.139,1.7425472736358643,1,100.0,3.0,0.8,85ac0_00877
878,5,1,10.109999999999976,1.75,0.751603200287196,-0.042242808417101596,0.359375,1704997869,,False,1,85ac0_00878,2024-01-11_18-31-09,1.3453941345214844,1.3453941345214844,76802,cnl-brain10,155.198.100.139,1.3453941345214844,1,100.0,3.25,0.8,85ac0_00878
879,5,2,10.079999999999977,1.5,0.7634431608314771,-0.05835311258820608,0.359375,1704997871,,False,1,85ac0_00879,2024-01-11_18-31-11,1.6341662406921387,1.6341662406921387,76805,cnl-brain10,155.198.100.139,1.6341662406921387,1,100.0,3.5,0.8,85ac0_00879
880,5,1,9.89999999999998,1.75,0.7651095149840285,-0.039792512870050034,0.359375,1704997870,,False,1,85ac0_00880,2024-01-11_18-31-10,1.6932928562164307,1.6932928562164307,76817,cnl-brain10,155.198.100.139,1.6932928562164307,1,125.0,2.5,0.8,85ac0_00880
881,5,2,10.109999999999976,1.75,0.6723350737612107,-0.06391903701818624,0.359375,1704997871,,False,1,85ac0_00881,2024-01-11_18-31-11,1.587775707244873,1.587775707244873,77068,cnl-brain10,155.198.100.139,1.587775707244873,1,125.0,2.75,0.8,85ac0_00881
882,5,2,10.109999999999976,1.75,0.7820758807184028,-0.05335606359333933,0.359375,1704997871,,False,1,85ac0_00882,2024-01-11_18-31-11,1.6111936569213867,1.6111936569213867,77067,cnl-brain10,155.198.100.139,1.6111936569213867,1,125.0,3.0,0.8,85ac0_00882
883,5,1,9.95999999999998,1.75,0.7370262167796724,-0.0429366099159596,0.359375,1704997871,,False,1,85ac0_00883,2024-01-11_18-31-11,1.68813157081604,1.68813157081604,76785,cnl-brain10,155.198.100.139,1.68813157081604,1,125.0,3.25,0.8,85ac0_00883
884,5,1,9.50999999999999,1.5,0.798835152816795,-0.04748666705537574,0.359375,1704997871,,False,1,85ac0_00884,2024-01-11_18-31-11,1.6761317253112793,1.6761317253112793,76802,cnl-brain10,155.198.100.139,1.6761317253112793,1,125.0,3.5,0.8,85ac0_00884
885,5,2,9.92999999999998,2.0,0.6570879744224253,-0.054926293751876076,0.359375,1704997871,,False,1,85ac0_00885,2024-01-11_18-31-11,1.7001755237579346,1.7001755237579346,76712,cnl-brain10,155.198.100.139,1.7001755237579346,1,150.0,2.5,0.8,85ac0_00885
886,5,1,10.109999999999976,2.0,0.755861484594835,-0.046292416028891226,0.359375,1704997871,,False,1,85ac0_00886,2024-01-11_18-31-11,1.4452638626098633,1.4452638626098633,77086,cnl-brain10,155.198.100.139,1.4452638626098633,1,150.0,2.75,0.8,85ac0_00886
887,5,2,9.92999999999998,2.0,0.6943511000020014,-0.06281135047677466,0.359375,1704997870,,False,1,85ac0_00887,2024-01-11_18-31-10,1.6293880939483643,1.6293880939483643,76784,cnl-brain10,155.198.100.139,1.6293880939483643,1,150.0,3.0,0.8,85ac0_00887
888,5,1,9.92999999999998,1.75,0.738974370940313,-0.044620409356965984,0.359375,1704997870,,False,1,85ac0_00888,2024-01-11_18-31-10,1.8064565658569336,1.8064565658569336,76818,cnl-brain10,155.198.100.139,1.8064565658569336,1,150.0,3.25,0.8,85ac0_00888
889,5,2,10.319999999999972,1.5,0.7292182469455984,-0.0594695473270761,0.359375,1704997869,,False,1,85ac0_00889,2024-01-11_18-31-09,1.4962034225463867,1.4962034225463867,76807,cnl-brain10,155.198.100.139,1.4962034225463867,1,150.0,3.5,0.8,85ac0_00889
890,5,2,10.019999999999978,2.0,0.7960313132152115,-0.03932425400497208,0.359375,1704997871,,False,1,85ac0_00890,2024-01-11_18-31-11,1.7481741905212402,1.7481741905212402,76810,cnl-brain10,155.198.100.139,1.7481741905212402,1,175.0,2.5,0.8,85ac0_00890
891,5,1,9.95999999999998,1.75,0.7033687216119593,-0.0481263992012676,0.359375,1704997870,,False,1,85ac0_00891,2024-01-11_18-31-10,1.7069854736328125,1.7069854736328125,77064,cnl-brain10,155.198.100.139,1.7069854736328125,1,175.0,2.75,0.8,85ac0_00891
892,5,1,9.89999999999998,1.75,0.7248259004433395,-0.047927998213603384,0.359375,1704997870,,False,1,85ac0_00892,2024-01-11_18-31-10,1.5180087089538574,1.5180087089538574,77083,cnl-brain10,155.198.100.139,1.5180087089538574,1,175.0,3.0,0.8,85ac0_00892
893,5,1,10.019999999999978,1.75,0.7204924236235094,-0.04265204874309014,0.359375,1704997871,,False,1,85ac0_00893,2024-01-11_18-31-11,1.6816763877868652,1.6816763877868652,76768,cnl-brain10,155.198.100.139,1.6816763877868652,1,175.0,3.25,0.8,85ac0_00893
894,5,2,9.869999999999981,1.5,0.6638768821635571,-0.05437907229756167,0.359375,1704997869,,False,1,85ac0_00894,2024-01-11_18-31-09,1.6546833515167236,1.6546833515167236,76768,cnl-brain10,155.198.100.139,1.6546833515167236,1,175.0,3.5,0.8,85ac0_00894
895,5,1,9.989999999999979,2.0,0.75289898669202,-0.039640273009758586,0.359375,1704997871,,False,1,85ac0_00895,2024-01-11_18-31-11,1.7635891437530518,1.7635891437530518,76815,cnl-brain10,155.198.100.139,1.7635891437530518,1,200.0,2.5,0.8,85ac0_00895
896,5,1,9.89999999999998,2.0,0.7074576988419348,-0.045753655404648486,0.359375,1704997869,,False,1,85ac0_00896,2024-01-11_18-31-09,1.31662917137146,1.31662917137146,77067,cnl-brain10,155.198.100.139,1.31662917137146,1,200.0,2.75,0.8,85ac0_00896
897,5,2,9.839999999999982,2.0,0.7056979686165321,-0.05058201951665098,0.359375,1704997871,,False,1,85ac0_00897,2024-01-11_18-31-11,1.6619737148284912,1.6619737148284912,76611,cnl-brain10,155.198.100.139,1.6619737148284912,1,200.0,3.0,0.8,85ac0_00897
898,5,1,9.95999999999998,1.75,0.7496042732396445,-0.040468406542292334,0.359375,1704997871,,False,1,85ac0_00898,2024-01-11_18-31-11,1.4949567317962646,1.4949567317962646,76804,cnl-brain10,155.198.100.139,1.4949567317962646,1,200.0,3.25,0.8,85ac0_00898
899,5,1,10.049999999999978,1.75,0.6917393605549995,-0.04235751364074125,0.359375,1704997871,,False,1,85ac0_00899,2024-01-11_18-31-11,1.5558040142059326,1.5558040142059326,77064,cnl-brain10,155.198.100.139,1.5558040142059326,1,200.0,3.5,0.8,85ac0_00899
900,5,2,9.95999999999998,2.0,0.7633266296318574,-0.052639270196627064,0.359375,1704997869,,False,1,85ac0_00900,2024-01-11_18-31-09,1.4131531715393066,1.4131531715393066,76815,cnl-brain10,155.198.100.139,1.4131531715393066,1,100.0,2.5,0.8500000000000001,85ac0_00900
901,5,1,10.289999999999973,1.75,0.7469577723607331,-0.04263815507640678,0.359375,1704997871,,False,1,85ac0_00901,2024-01-11_18-31-11,1.7154972553253174,1.7154972553253174,76811,cnl-brain10,155.198.100.139,1.7154972553253174,1,100.0,2.75,0.8500000000000001,85ac0_00901
902,5,1,9.809999999999983,2.0,0.7109769979772491,-0.04019687806259997,0.359375,1704997871,,False,1,85ac0_00902,2024-01-11_18-31-11,1.6186027526855469,1.6186027526855469,76818,cnl-brain10,155.198.100.139,1.6186027526855469,1,100.0,3.0,0.8500000000000001,85ac0_00902
903,5,2,9.779999999999983,1.75,0.7406097267573026,-0.04756475663335025,0.359375,1704997870,,False,1,85ac0_00903,2024-01-11_18-31-10,1.1994335651397705,1.1994335651397705,77074,cnl-brain10,155.198.100.139,1.1994335651397705,1,100.0,3.25,0.8500000000000001,85ac0_00903
904,5,1,9.95999999999998,1.75,0.7071418011585314,-0.046959038098560835,0.359375,1704997871,,False,1,85ac0_00904,2024-01-11_18-31-11,1.7916486263275146,1.7916486263275146,76681,cnl-brain10,155.198.100.139,1.7916486263275146,1,100.0,3.5,0.8500000000000001,85ac0_00904
905,5,2,10.049999999999978,2.0,0.7074563969707311,-0.06162955596202435,0.359375,1704997871,,False,1,85ac0_00905,2024-01-11_18-31-11,1.6525440216064453,1.6525440216064453,77082,cnl-brain10,155.198.100.139,1.6525440216064453,1,125.0,2.5,0.8500000000000001,85ac0_00905
906,5,1,10.109999999999976,1.75,0.7102284158333726,-0.03743132115783021,0.359375,1704997870,,False,1,85ac0_00906,2024-01-11_18-31-10,1.6396551132202148,1.6396551132202148,77071,cnl-brain10,155.198.100.139,1.6396551132202148,1,125.0,2.75,0.8500000000000001,85ac0_00906
907,5,1,9.839999999999982,1.75,0.6801369594882075,-0.036661500071081154,0.359375,1704997871,,False,1,85ac0_00907,2024-01-11_18-31-11,1.530118703842163,1.530118703842163,77066,cnl-brain10,155.198.100.139,1.530118703842163,1,125.0,3.0,0.8500000000000001,85ac0_00907
908,5,2,9.89999999999998,1.75,0.7681334483967569,-0.052598327892532604,0.359375,1704997872,,False,1,85ac0_00908,2024-01-11_18-31-12,1.789581298828125,1.789581298828125,76748,cnl-brain10,155.198.100.139,1.789581298828125,1,125.0,3.25,0.8500000000000001,85ac0_00908
909,5,2,9.95999999999998,1.75,0.8037507215187933,-0.03936277986354986,0.359375,1704997872,,False,1,85ac0_00909,2024-01-11_18-31-12,1.7755343914031982,1.7755343914031982,76628,cnl-brain10,155.198.100.139,1.7755343914031982,1,125.0,3.5,0.8500000000000001,85ac0_00909
910,5,2,9.92999999999998,2.0,0.7593506028995741,-0.07415158873171424,0.359375,1704997870,,False,1,85ac0_00910,2024-01-11_18-31-10,1.6208832263946533,1.6208832263946533,77072,cnl-brain10,155.198.100.139,1.6208832263946533,1,150.0,2.5,0.8500000000000001,85ac0_00910
911,5,2,9.779999999999983,1.75,0.7151382611513083,-0.05002486321030497,0.359375,1704997871,,False,1,85ac0_00911,2024-01-11_18-31-11,1.6894762516021729,1.6894762516021729,77065,cnl-brain10,155.198.100.139,1.6894762516021729,1,150.0,2.75,0.8500000000000001,85ac0_00911
912,5,2,10.019999999999978,1.75,0.6749125967024447,-0.05963531032088787,0.359375,1704997872,,False,1,85ac0_00912,2024-01-11_18-31-12,1.601468801498413,1.601468801498413,77075,cnl-brain10,155.198.100.139,1.601468801498413,1,150.0,3.0,0.8500000000000001,85ac0_00912
913,5,2,9.92999999999998,1.5,0.7193892946517373,-0.05167632824996349,0.359375,1704997872,,False,1,85ac0_00913,2024-01-11_18-31-12,1.8017821311950684,1.8017821311950684,77079,cnl-brain10,155.198.100.139,1.8017821311950684,1,150.0,3.25,0.8500000000000001,85ac0_00913
914,5,1,10.229999999999974,1.75,0.7798544265877336,-0.04476659160744989,0.359375,1704997870,,False,1,85ac0_00914,2024-01-11_18-31-10,1.568976640701294,1.568976640701294,76628,cnl-brain10,155.198.100.139,1.568976640701294,1,150.0,3.5,0.8500000000000001,85ac0_00914
915,5,2,9.92999999999998,2.0,0.7267520687348678,-0.05116999370116648,0.359375,1704997872,,False,1,85ac0_00915,2024-01-11_18-31-12,1.7295541763305664,1.7295541763305664,77076,cnl-brain10,155.198.100.139,1.7295541763305664,1,175.0,2.5,0.8500000000000001,85ac0_00915
916,5,2,10.199999999999974,2.0,0.7244125934448122,-0.03767420526487042,0.359375,1704997871,,False,1,85ac0_00916,2024-01-11_18-31-11,1.665820837020874,1.665820837020874,77063,cnl-brain10,155.198.100.139,1.665820837020874,1,175.0,2.75,0.8500000000000001,85ac0_00916
917,5,1,9.95999999999998,1.75,0.7208822652285962,-0.042790592425170026,0.359375,1704997872,,False,1,85ac0_00917,2024-01-11_18-31-12,1.7688100337982178,1.7688100337982178,77085,cnl-brain10,155.198.100.139,1.7688100337982178,1,175.0,3.0,0.8500000000000001,85ac0_00917
918,5,2,9.989999999999979,1.75,0.673826670008187,-0.056363718082154124,0.359375,1704997872,,False,1,85ac0_00918,2024-01-11_18-31-12,1.6703910827636719,1.6703910827636719,77061,cnl-brain10,155.198.100.139,1.6703910827636719,1,175.0,3.25,0.8500000000000001,85ac0_00918
919,5,1,9.869999999999981,1.75,0.7433780689383559,-0.043547851980448415,0.359375,1704997872,,False,1,85ac0_00919,2024-01-11_18-31-12,1.7826881408691406,1.7826881408691406,76812,cnl-brain10,155.198.100.139,1.7826881408691406,1,175.0,3.5,0.8500000000000001,85ac0_00919
920,5,1,9.539999999999988,1.75,0.7492566543468635,-0.044070057492642034,0.359375,1704997870,,False,1,85ac0_00920,2024-01-11_18-31-10,1.605243444442749,1.605243444442749,76731,cnl-brain10,155.198.100.139,1.605243444442749,1,200.0,2.5,0.8500000000000001,85ac0_00920
921,5,1,10.049999999999978,1.75,0.6950495832123926,-0.03768207517116762,0.359375,1704997872,,False,1,85ac0_00921,2024-01-11_18-31-12,1.7433209419250488,1.7433209419250488,76714,cnl-brain10,155.198.100.139,1.7433209419250488,1,200.0,2.75,0.8500000000000001,85ac0_00921
922,5,2,10.049999999999978,1.75,0.7325360315678997,-0.05109013376751603,0.359375,1704997872,,False,1,85ac0_00922,2024-01-11_18-31-12,1.7042648792266846,1.7042648792266846,76806,cnl-brain10,155.198.100.139,1.7042648792266846,1,200.0,3.0,0.8500000000000001,85ac0_00922
923,5,1,9.749999999999984,1.5,0.7501302334814303,-0.04973147295626512,0.359375,1704997872,,False,1,85ac0_00923,2024-01-11_18-31-12,1.7604081630706787,1.7604081630706787,77083,cnl-brain10,155.198.100.139,1.7604081630706787,1,200.0,3.25,0.8500000000000001,85ac0_00923
924,5,1,9.689999999999985,1.75,0.7472413650922018,-0.041323940530438974,0.359375,1704997872,,False,1,85ac0_00924,2024-01-11_18-31-12,1.7168254852294922,1.7168254852294922,77070,cnl-brain10,155.198.100.139,1.7168254852294922,1,200.0,3.5,0.8500000000000001,85ac0_00924
925,5,2,10.229999999999974,1.75,0.7644760641973531,-0.05877455851138025,0.359375,1704997872,,False,1,85ac0_00925,2024-01-11_18-31-12,1.754854440689087,1.754854440689087,77072,cnl-brain10,155.198.100.139,1.754854440689087,1,100.0,2.5,0.9,85ac0_00925
926,5,1,9.89999999999998,2.0,0.7076280104821577,-0.047056869557838166,0.359375,1704997870,,False,1,85ac0_00926,2024-01-11_18-31-10,1.6189699172973633,1.6189699172973633,77077,cnl-brain10,155.198.100.139,1.6189699172973633,1,100.0,2.75,0.9,85ac0_00926
927,5,2,9.89999999999998,1.75,0.7101596646767693,-0.03212643191892184,0.359375,1704997872,,False,1,85ac0_00927,2024-01-11_18-31-12,1.7355570793151855,1.7355570793151855,76803,cnl-brain10,155.198.100.139,1.7355570793151855,1,100.0,3.0,0.9,85ac0_00927
928,5,1,10.019999999999978,1.75,0.7163151838656445,-0.042978493806072215,0.359375,1704997872,,False,1,85ac0_00928,2024-01-11_18-31-12,1.5215611457824707,1.5215611457824707,76808,cnl-brain10,155.198.100.139,1.5215611457824707,1,100.0,3.25,0.9,85ac0_00928
929,5,2,9.809999999999983,1.5,0.7756808971852827,-0.06774369159580063,0.359375,1704997872,,False,1,85ac0_00929,2024-01-11_18-31-12,1.5961582660675049,1.5961582660675049,76731,cnl-brain10,155.198.100.139,1.5961582660675049,1,100.0,3.5,0.9,85ac0_00929
930,5,2,9.92999999999998,1.75,0.7425835832021208,-0.05377104024953461,0.359375,1704997872,,False,1,85ac0_00930,2024-01-11_18-31-12,1.748626947402954,1.748626947402954,77087,cnl-brain10,155.198.100.139,1.748626947402954,1,125.0,2.5,0.9,85ac0_00930
931,5,1,10.169999999999975,1.75,0.690711834628926,-0.04712627581326723,0.359375,1704997870,,False,1,85ac0_00931,2024-01-11_18-31-10,1.57065749168396,1.57065749168396,77076,cnl-brain10,155.198.100.139,1.57065749168396,1,125.0,2.75,0.9,85ac0_00931
932,5,1,10.199999999999974,1.75,0.755483198153182,-0.0497729060350256,0.359375,1704997872,,False,1,85ac0_00932,2024-01-11_18-31-12,1.7425973415374756,1.7425973415374756,76765,cnl-brain10,155.198.100.139,1.7425973415374756,1,125.0,3.0,0.9,85ac0_00932
933,5,1,10.37999999999997,1.75,0.7239790095586167,-0.04503475108191435,0.359375,1704997872,,False,1,85ac0_00933,2024-01-11_18-31-12,1.658323049545288,1.658323049545288,76814,cnl-brain10,155.198.100.139,1.658323049545288,1,125.0,3.25,0.9,85ac0_00933
934,5,1,10.049999999999978,1.75,0.6990653625040756,-0.04890550271376859,0.359375,1704997870,,False,1,85ac0_00934,2024-01-11_18-31-10,1.5487356185913086,1.5487356185913086,76714,cnl-brain10,155.198.100.139,1.5487356185913086,1,125.0,3.5,0.9,85ac0_00934
935,5,2,9.749999999999984,1.75,0.8261030778863746,-0.05549497128221048,0.359375,1704997872,,False,1,85ac0_00935,2024-01-11_18-31-12,1.5768351554870605,1.5768351554870605,76711,cnl-brain10,155.198.100.139,1.5768351554870605,1,150.0,2.5,0.9,85ac0_00935
936,5,2,9.869999999999981,1.75,0.7028218669518214,-0.05127818658211136,0.359375,1704997870,,False,1,85ac0_00936,2024-01-11_18-31-10,1.6509182453155518,1.6509182453155518,77085,cnl-brain10,155.198.100.139,1.6509182453155518,1,150.0,2.75,0.9,85ac0_00936
937,5,2,9.779999999999983,1.75,0.6885984759922528,-0.060633707856362906,0.359375,1704997872,,False,1,85ac0_00937,2024-01-11_18-31-12,1.7982966899871826,1.7982966899871826,76813,cnl-brain10,155.198.100.139,1.7982966899871826,1,150.0,3.0,0.9,85ac0_00937
938,5,2,9.689999999999985,1.75,0.7431264280686255,-0.06586648146707996,0.359375,1704997872,,False,1,85ac0_00938,2024-01-11_18-31-12,1.7253642082214355,1.7253642082214355,77084,cnl-brain10,155.198.100.139,1.7253642082214355,1,150.0,3.25,0.9,85ac0_00938
939,5,1,10.109999999999976,1.75,0.7500135850600907,-0.0381096331201104,0.359375,1704997872,,False,1,85ac0_00939,2024-01-11_18-31-12,1.726236343383789,1.726236343383789,76658,cnl-brain10,155.198.100.139,1.726236343383789,1,150.0,3.5,0.9,85ac0_00939
940,5,1,10.049999999999978,1.75,0.7324451130524973,-0.03755574586317656,0.359375,1704997872,,False,1,85ac0_00940,2024-01-11_18-31-12,1.7361705303192139,1.7361705303192139,77080,cnl-brain10,155.198.100.139,1.7361705303192139,1,175.0,2.5,0.9,85ac0_00940
941,5,2,9.869999999999981,1.75,0.7905619589481818,-0.0652514021802112,0.359375,1704997870,,False,1,85ac0_00941,2024-01-11_18-31-10,1.5943005084991455,1.5943005084991455,76806,cnl-brain10,155.198.100.139,1.5943005084991455,1,175.0,2.75,0.9,85ac0_00941
942,5,2,9.89999999999998,1.75,0.6752256219771506,-0.05420347828344818,0.359375,1704997872,,False,1,85ac0_00942,2024-01-11_18-31-12,1.728832483291626,1.728832483291626,76713,cnl-brain10,155.198.100.139,1.728832483291626,1,175.0,3.0,0.9,85ac0_00942
943,5,2,10.049999999999978,1.75,0.6875550781129455,-0.06669191264611363,0.359375,1704997872,,False,1,85ac0_00943,2024-01-11_18-31-12,1.795001745223999,1.795001745223999,77074,cnl-brain10,155.198.100.139,1.795001745223999,1,175.0,3.25,0.9,85ac0_00943
944,5,2,9.869999999999981,1.5,0.7495499947710801,-0.052679987082506985,0.359375,1704997872,,False,1,85ac0_00944,2024-01-11_18-31-12,1.570826768875122,1.570826768875122,76816,cnl-brain10,155.198.100.139,1.570826768875122,1,175.0,3.5,0.9,85ac0_00944
945,5,2,10.109999999999976,2.0,0.666425107003912,-0.06562360538129086,0.359375,1704997870,,False,1,85ac0_00945,2024-01-11_18-31-10,1.576828956604004,1.576828956604004,76803,cnl-brain10,155.198.100.139,1.576828956604004,1,200.0,2.5,0.9,85ac0_00945
946,5,2,10.079999999999977,1.75,0.766174620867117,-0.0520550588848856,0.359375,1704997872,,False,1,85ac0_00946,2024-01-11_18-31-12,1.536963701248169,1.536963701248169,76611,cnl-brain10,155.198.100.139,1.536963701248169,1,200.0,2.75,0.9,85ac0_00946
947,5,2,9.809999999999983,1.75,0.691278231007682,-0.052323967038635066,0.359375,1704997872,,False,1,85ac0_00947,2024-01-11_18-31-12,1.6678807735443115,1.6678807735443115,77067,cnl-brain10,155.198.100.139,1.6678807735443115,1,200.0,3.0,0.9,85ac0_00947
948,5,2,9.92999999999998,1.75,0.7246533488859934,-0.06172051444320181,0.359375,1704997873,,False,1,85ac0_00948,2024-01-11_18-31-13,1.7154655456542969,1.7154655456542969,77086,cnl-brain10,155.198.100.139,1.7154655456542969,1,200.0,3.25,0.9,85ac0_00948
949,5,1,10.139999999999976,1.5,0.7966721804555879,-0.04201131582991846,0.359375,1704997872,,False,1,85ac0_00949,2024-01-11_18-31-12,1.5373914241790771,1.5373914241790771,76805,cnl-brain10,155.198.100.139,1.5373914241790771,1,200.0,3.5,0.9,85ac0_00949
950,0,0,,0.75,,,,1704997872,,False,1,85ac0_00950,2024-01-11_18-31-12,1.849074125289917,1.849074125289917,76809,cnl-brain10,155.198.100.139,1.849074125289917,1,100.0,2.5,0.95,85ac0_00950
951,0,0,,0.75,,,,1704997873,,False,1,85ac0_00951,2024-01-11_18-31-13,1.6785578727722168,1.6785578727722168,76807,cnl-brain10,155.198.100.139,1.6785578727722168,1,100.0,2.75,0.95,85ac0_00951
952,0,0,,0.75,,,,1704997873,,False,1,85ac0_00952,2024-01-11_18-31-13,1.8166413307189941,1.8166413307189941,76785,cnl-brain10,155.198.100.139,1.8166413307189941,1,100.0,3.0,0.95,85ac0_00952
953,0,0,,0.75,,,,1704997873,,False,1,85ac0_00953,2024-01-11_18-31-13,1.6640300750732422,1.6640300750732422,76802,cnl-brain10,155.198.100.139,1.6640300750732422,1,100.0,3.25,0.95,85ac0_00953
954,0,0,,0.75,,,,1704997873,,False,1,85ac0_00954,2024-01-11_18-31-13,1.5844578742980957,1.5844578742980957,76712,cnl-brain10,155.198.100.139,1.5844578742980957,1,100.0,3.5,0.95,85ac0_00954
955,0,0,,0.75,,,,1704997873,,False,1,85ac0_00955,2024-01-11_18-31-13,1.4915010929107666,1.4915010929107666,76804,cnl-brain10,155.198.100.139,1.4915010929107666,1,125.0,2.5,0.95,85ac0_00955
956,0,0,,0.75,,,,1704997873,,False,1,85ac0_00956,2024-01-11_18-31-13,1.7320506572723389,1.7320506572723389,77065,cnl-brain10,155.198.100.139,1.7320506572723389,1,125.0,2.75,0.95,85ac0_00956
